chrom,start,end,type
chr16,88425000,88500000,domain
chr16,88500000,88625000,domain
chr16,88625000,89300000,domain
chr16,89300000,89650000,domain
chr16,89700000,90075000,domain
chr16,90075000,90175000,domain
chr16,90200000,90325000,domain
chr17,0,250000,domain
chr17,250000,300000,domain
chr17,375000,650000,domain
chr17,650000,950000,domain
chr17,1100000,1475000,domain
chr17,1550000,1875000,domain
chr17,1875000,2225000,domain
chr17,2225000,2625000,domain
chr17,2625000,2950000,domain
chr17,2950000,3525000,domain
chr17,3525000,3750000,domain
chr17,3750000,4050000,domain
chr17,4050000,4325000,domain
chr17,4425000,4975000,domain
chr17,5075000,5250000,domain
chr17,5250000,5475000,domain
chr17,5625000,6350000,domain
chr17,6350000,6925000,domain
chr17,6925000,7125000,domain
chr17,7200000,7525000,domain
chr17,7600000,8025000,domain
chr17,8025000,8300000,domain
chr17,8300000,8675000,domain
chr17,8675000,8925000,domain
chr17,8925000,9500000,domain
chr17,9800000,10200000,domain
chr17,10200000,10525000,domain
chr17,10525000,10775000,domain
chr17,10775000,11075000,domain
chr17,11075000,11225000,domain
chr17,11225000,11525000,domain
chr17,11525000,11850000,domain
chr17,11850000,12075000,domain
chr17,12075000,12700000,domain
chr17,12700000,12900000,domain
chr17,13050000,13500000,domain
chr17,13500000,14850000,domain
chr17,14850000,15025000,domain
chr17,15025000,15475000,domain
chr17,15475000,15700000,domain
chr17,15700000,15925000,domain
chr17,15925000,16125000,domain
chr17,16250000,16450000,domain
chr17,16675000,16900000,domain
chr17,16900000,17200000,domain
chr17,17200000,17575000,domain
chr17,17575000,18025000,domain
chr17,18025000,18500000,domain
chr17,18500000,19100000,domain
chr17,19125000,19375000,domain
chr17,19375000,19750000,domain
chr17,19750000,20275000,domain
chr17,20275000,20900000,domain
chr17,20900000,21525000,domain
chr17,21525000,21575000,domain
chr17,21650000,21775000,domain
chr17,21775000,22275000,domain
chr17,25250000,25500000,domain
chr17,25500000,25975000,domain
chr17,26225000,26875000,domain
chr17,26875000,27275000,domain
chr17,27275000,27450000,domain
chr17,27450000,27625000,domain
chr17,27625000,27900000,domain
chr17,27900000,28425000,domain
chr17,28425000,29075000,domain
chr17,29150000,29725000,domain
chr17,29725000,29875000,domain
chr17,29875000,30200000,domain
chr17,30200000,30500000,domain
chr17,30500000,30800000,domain
chr17,30800000,31350000,domain
chr17,31350000,32025000,domain
chr17,32025000,32100000,domain
chr17,32100000,32475000,domain
chr17,32475000,32750000,domain
chr17,32750000,33250000,domain
chr17,33250000,33475000,domain
chr17,33475000,33925000,domain
chr17,33975000,34075000,domain
chr17,34200000,34525000,domain
chr17,34525000,34600000,domain
chr17,34800000,36000000,domain
chr17,36000000,36275000,domain
chr17,36275000,36425000,domain
chr17,36425000,36575000,domain
chr17,36575000,36825000,domain
chr17,37025000,37400000,domain
chr17,37400000,37700000,domain
chr17,37700000,38100000,domain
chr17,38100000,38450000,domain
chr17,38525000,38800000,domain
chr17,38800000,39825000,domain
chr17,39975000,40350000,domain
chr17,40350000,40725000,domain
chr17,40725000,41150000,domain
chr17,41150000,41425000,domain
chr17,41600000,41950000,domain
chr17,41950000,42475000,domain
chr17,42475000,42825000,domain
chr17,42825000,43125000,domain
chr17,43275000,43600000,domain
chr17,43675000,44050000,domain
chr17,44050000,44375000,domain
chr17,44400000,45100000,domain
chr17,45100000,45875000,domain
chr17,46100000,46225000,domain
chr17,46225000,46725000,domain
chr17,46725000,47125000,domain
chr17,47200000,47500000,domain
chr17,47500000,47625000,domain
chr17,47625000,47925000,domain
chr17,47925000,48100000,domain
chr17,48175000,48425000,domain
chr17,48425000,48800000,domain
chr17,48800000,49050000,domain
chr17,49050000,49375000,domain
chr17,49375000,49725000,domain
chr17,49850000,50175000,domain
chr17,50600000,50850000,domain
chr17,50925000,51125000,domain
chr17,51525000,51700000,domain
chr17,51700000,51850000,domain
chr17,51850000,52200000,domain
chr17,52200000,52500000,domain
chr17,52500000,52925000,domain
chr17,52975000,53425000,domain
chr17,53575000,53900000,domain
chr17,53900000,54525000,domain
chr17,54525000,54850000,domain
chr17,54850000,55175000,domain
chr17,55175000,55825000,domain
chr17,55875000,56250000,domain
chr17,56250000,56600000,domain
chr17,56600000,57150000,domain
chr17,57150000,57650000,domain
chr17,57650000,58150000,domain
chr17,58150000,58200000,domain
chr17,58200000,58775000,domain
chr17,58775000,59475000,domain
chr17,59475000,59950000,domain
chr17,59950000,60200000,domain
chr17,60450000,60700000,domain
chr17,60700000,61050000,domain
chr17,61050000,61475000,domain
chr17,61475000,61700000,domain
chr17,61700000,61925000,domain
chr17,61925000,62375000,domain
chr17,62375000,62425000,domain
chr17,62450000,62775000,domain
chr17,62775000,63200000,domain
chr17,63200000,64175000,domain
chr17,64175000,64600000,domain
chr17,64650000,65075000,domain
chr17,65075000,65350000,domain
chr17,65350000,65700000,domain
chr17,65700000,66025000,domain
chr17,66025000,66525000,domain
chr17,66525000,66775000,domain
chr17,66775000,67275000,domain
chr17,67275000,67500000,domain
chr17,67550000,68100000,domain
chr17,68150000,68575000,domain
chr17,68575000,70100000,domain
chr17,70175000,70550000,domain
chr17,70550000,71225000,domain
chr17,71225000,71400000,domain
chr17,71400000,72175000,domain
chr17,72175000,72650000,domain
chr17,72875000,73250000,domain
chr17,73250000,73600000,domain
chr17,73600000,73750000,domain
chr17,73900000,74000000,domain
chr17,74000000,74450000,domain
chr17,74450000,74500000,domain
chr17,74500000,74750000,domain
chr17,74750000,75275000,domain
chr17,75275000,75550000,domain
chr17,75550000,76050000,domain
chr17,76050000,76425000,domain
chr17,76425000,76850000,domain
chr17,77075000,77550000,domain
chr17,77625000,78025000,domain
chr17,78025000,78375000,domain
chr17,78375000,78950000,domain
chr17,78950000,79100000,domain
chr17,79200000,79625000,domain
chr17,79625000,79725000,domain
chr17,79750000,79975000,domain
chr17,79975000,80150000,domain
chr17,80150000,80600000,domain
chr17,80600000,80725000,domain
chr17,80725000,81200000,domain
chr18,0,250000,domain
chr18,250000,625000,domain
chr18,625000,875000,domain
chr18,875000,1400000,domain
chr18,1550000,2100000,domain
chr18,2100000,2550000,domain
chr18,2550000,2900000,domain
chr18,2900000,3275000,domain
chr18,3275000,3675000,domain
chr18,3675000,4125000,domain
chr18,4125000,4425000,domain
chr18,4425000,4750000,domain
chr18,4750000,5100000,domain
chr18,5100000,5400000,domain
chr18,5400000,5700000,domain
chr18,5850000,6475000,domain
chr18,6550000,6900000,domain
chr18,6900000,7150000,domain
chr18,7150000,7700000,domain
chr18,7700000,8000000,domain
chr18,8000000,8450000,domain
chr18,8450000,9000000,domain
chr18,9050000,9550000,domain
chr18,9550000,9950000,domain
chr18,9950000,10525000,domain
chr18,10525000,11150000,domain
chr18,11150000,11625000,domain
chr18,11625000,12075000,domain
chr18,12075000,12250000,domain
chr18,12375000,12700000,domain
chr18,12700000,13175000,domain
chr18,13175000,13775000,domain
chr18,13775000,14475000,domain
chr18,14800000,15000000,domain
chr18,15050000,15425000,domain
chr18,18500000,18775000,domain
chr18,18775000,19100000,domain
chr18,19100000,19475000,domain
chr18,19475000,20350000,domain
chr18,20350000,21000000,domain
chr18,21075000,21175000,domain
chr18,21175000,21750000,domain
chr18,21850000,22350000,domain
chr18,22400000,23050000,domain
chr18,23050000,23475000,domain
chr18,23525000,23900000,domain
chr18,23900000,24125000,domain
chr18,24125000,24475000,domain
chr18,24475000,24625000,domain
chr18,24625000,24675000,domain
chr18,24675000,25075000,domain
chr18,25175000,25750000,domain
chr18,25850000,26075000,domain
chr18,26075000,26275000,domain
chr18,26275000,26775000,domain
chr18,26775000,27450000,domain
chr18,27575000,27725000,domain
chr18,28200000,28475000,domain
chr18,28550000,29100000,domain
chr18,29100000,29400000,domain
chr18,29400000,29725000,domain
chr18,29725000,30175000,domain
chr18,30175000,30550000,domain
chr18,30550000,30825000,domain
chr18,31175000,31375000,domain
chr18,31550000,31650000,domain
chr18,31650000,31775000,domain
chr18,31775000,31900000,domain
chr18,31900000,32450000,domain
chr18,32450000,32975000,domain
chr18,32975000,33275000,domain
chr18,33275000,33600000,domain
chr18,33600000,33925000,domain
chr18,33925000,34500000,domain
chr18,34500000,34825000,domain
chr18,34825000,35175000,domain
chr18,35250000,37450000,domain
chr18,37450000,38000000,domain
chr18,38200000,38950000,domain
chr18,38950000,39500000,domain
chr18,39575000,40150000,domain
chr18,40150000,40850000,domain
chr18,40850000,41175000,domain
chr18,41175000,42875000,domain
chr18,42875000,43175000,domain
chr18,43175000,43700000,domain
chr18,43850000,44550000,domain
chr18,44550000,44800000,domain
chr18,44800000,45275000,domain
chr18,45275000,45575000,domain
chr18,45575000,46000000,domain
chr18,46000000,46200000,domain
chr18,46200000,47025000,domain
chr18,47025000,47450000,domain
chr18,47450000,48000000,domain
chr18,48000000,48300000,domain
chr18,48300000,48625000,domain
chr18,48625000,49900000,domain
chr18,49900000,50900000,domain
chr18,50900000,51100000,domain
chr18,51100000,51650000,domain
chr18,51650000,51950000,domain
chr18,51950000,52075000,domain
chr18,52200000,52325000,domain
chr18,52325000,52750000,domain
chr18,52750000,54275000,domain
chr18,54375000,54700000,domain
chr18,54700000,55225000,domain
chr18,55225000,56150000,domain
chr18,56150000,56450000,domain
chr18,56450000,56775000,domain
chr18,56775000,57125000,domain
chr18,57125000,57475000,domain
chr18,57475000,58350000,domain
chr18,58425000,58850000,domain
chr18,58850000,59175000,domain
chr18,59175000,59800000,domain
chr18,59800000,60300000,domain
chr18,60300000,60650000,domain
chr18,60650000,61150000,domain
chr18,61150000,61700000,domain
chr18,61700000,62150000,domain
chr18,62150000,62525000,domain
chr18,62525000,62575000,domain
chr18,62575000,62750000,domain
chr18,62900000,63000000,domain
chr18,63075000,63350000,domain
chr18,63350000,63500000,domain
chr18,63650000,63875000,domain
chr18,63875000,64100000,domain
chr18,64100000,64550000,domain
chr18,64550000,64750000,domain
chr18,64750000,65600000,domain
chr18,65650000,66325000,domain
chr18,66325000,66475000,domain
chr18,66475000,66975000,domain
chr18,66975000,67750000,domain
chr18,67750000,68175000,domain
chr18,68225000,68550000,domain
chr18,68550000,68850000,domain
chr18,69750000,70250000,domain
chr18,70325000,71275000,domain
chr18,71275000,71375000,domain
chr18,71375000,71550000,domain
chr18,71550000,72300000,domain
chr18,72325000,73200000,domain
chr18,73200000,73525000,domain
chr18,73525000,74050000,domain
chr18,74050000,74475000,domain
chr18,74475000,74975000,domain
chr18,74975000,75425000,domain
chr18,75425000,75725000,domain
chr18,75750000,75875000,domain
chr18,75875000,76700000,domain
chr18,76700000,77025000,domain
chr18,77075000,77475000,domain
chr18,77475000,78025000,domain
chr19,250000,525000,domain
chr19,525000,750000,domain
chr19,750000,1275000,domain
chr19,1400000,1850000,domain
chr19,1850000,2350000,domain
chr19,2425000,2650000,domain
chr19,2650000,2800000,domain
chr19,2800000,2950000,domain
chr19,2950000,3250000,domain
chr19,3250000,3500000,domain
chr19,3650000,4225000,domain
chr19,4225000,4500000,domain
chr19,4500000,4700000,domain
chr19,4700000,5050000,domain
chr19,5050000,5575000,domain
chr19,5800000,5925000,domain
chr19,5925000,6450000,domain
chr19,6450000,7050000,domain
chr19,7100000,7325000,domain
chr19,7375000,7425000,domain
chr19,7425000,8000000,domain
chr19,8000000,8350000,domain
chr19,8350000,8675000,domain
chr19,8675000,8700000,domain
chr19,8725000,8850000,domain
chr19,8850000,9225000,domain
chr19,9225000,10000000,domain
chr19,10000000,10200000,domain
chr19,10200000,10525000,domain
chr19,10525000,10825000,domain
chr19,10825000,11000000,domain
chr19,11000000,11325000,domain
chr19,11325000,11750000,domain
chr19,11750000,12675000,domain
chr19,12775000,12975000,domain
chr19,13075000,13375000,domain
chr19,13375000,13700000,domain
chr19,13825000,13975000,domain
chr19,13975000,14250000,domain
chr19,14250000,14625000,domain
chr19,14625000,14950000,domain
chr19,14950000,15200000,domain
chr19,15250000,15675000,domain
chr19,15675000,16550000,domain
chr19,16550000,16800000,domain
chr19,16800000,17175000,domain
chr19,17175000,17400000,domain
chr19,17525000,17975000,domain
chr19,18200000,18550000,domain
chr19,18550000,19000000,domain
chr19,19250000,19625000,domain
chr19,19775000,20125000,domain
chr19,20125000,20525000,domain
chr19,20575000,21100000,domain
chr19,21100000,22050000,domain
chr19,22150000,23250000,domain
chr19,23250000,24625000,domain
chr19,27725000,28400000,domain
chr19,28500000,28825000,domain
chr19,28825000,29250000,domain
chr19,29475000,29800000,domain
chr19,29800000,30025000,domain
chr19,30025000,30400000,domain
chr19,30400000,30550000,domain
chr19,30750000,31150000,domain
chr19,31150000,31925000,domain
chr19,31925000,32725000,domain
chr19,32725000,33075000,domain
chr19,33075000,33425000,domain
chr19,33550000,33925000,domain
chr19,33925000,34250000,domain
chr19,34250000,34650000,domain
chr19,34650000,35000000,domain
chr19,35000000,35450000,domain
chr19,35450000,36025000,domain
chr19,36100000,36700000,domain
chr19,36700000,38375000,domain
chr19,38375000,38875000,domain
chr19,38875000,39475000,domain
chr19,39475000,40050000,domain
chr19,40050000,40250000,domain
chr19,40250000,40750000,domain
chr19,40750000,41150000,domain
chr19,41150000,41350000,domain
chr19,41350000,41700000,domain
chr19,41700000,41950000,domain
chr19,41950000,42150000,domain
chr19,42500000,42950000,domain
chr19,43250000,43550000,domain
chr19,43550000,43750000,domain
chr19,43900000,44025000,domain
chr19,44025000,44325000,domain
chr19,44325000,45025000,domain
chr19,45025000,45375000,domain
chr19,45375000,45875000,domain
chr19,45875000,46225000,domain
chr19,46425000,46800000,domain
chr19,46800000,47025000,domain
chr19,47025000,47350000,domain
chr19,47350000,47500000,domain
chr19,47500000,47625000,domain
chr19,47625000,47775000,domain
chr19,47775000,47925000,domain
chr19,47925000,48300000,domain
chr19,48450000,48775000,domain
chr19,48775000,49125000,domain
chr19,49125000,49525000,domain
chr19,49525000,49875000,domain
chr19,49950000,50625000,domain
chr19,50800000,51600000,domain
chr19,51600000,52350000,domain
chr19,52350000,54275000,domain
chr19,54275000,54600000,domain
chr19,54600000,54975000,domain
chr19,54975000,55625000,domain
chr19,55625000,56025000,domain
chr19,56025000,56225000,domain
chr19,56225000,56550000,domain
chr19,56550000,56900000,domain
chr19,56900000,57650000,domain
chr19,57650000,58600000,domain
chr2,0,225000,domain
chr2,225000,700000,domain
chr2,750000,850000,domain
chr2,850000,1500000,domain
chr2,1500000,1825000,domain
chr2,1825000,2075000,domain
chr2,2075000,2550000,domain
chr2,2550000,3200000,domain
chr2,3325000,3550000,domain
chr2,3575000,3725000,domain
chr2,3725000,4375000,domain
chr2,4375000,4875000,domain
chr2,4875000,5025000,domain
chr2,5100000,5225000,domain
chr2,5225000,5900000,domain
chr2,5975000,6150000,domain
chr2,6150000,6200000,domain
chr2,6200000,6900000,domain
chr2,6900000,7225000,domain
chr2,7225000,8875000,domain
chr2,8875000,9225000,domain
chr2,9225000,9550000,domain
chr2,9550000,9925000,domain
chr2,9925000,10225000,domain
chr2,10225000,10950000,domain
chr2,10950000,11250000,domain
chr2,11250000,11625000,domain
chr2,11625000,11800000,domain
chr2,11950000,13175000,domain
chr2,13175000,13650000,domain
chr2,13775000,14000000,domain
chr2,14075000,14175000,domain
chr2,14175000,14350000,domain
chr2,14350000,15175000,domain
chr2,15175000,15250000,domain
chr2,15250000,15775000,domain
chr2,15775000,16300000,domain
chr2,16325000,16400000,domain
chr2,16400000,16675000,domain
chr2,16675000,16975000,domain
chr2,17100000,17475000,domain
chr2,17475000,17525000,domain
chr2,17525000,17800000,domain
chr2,17800000,18050000,domain
chr2,18050000,18550000,domain
chr2,18600000,19200000,domain
chr2,19225000,19525000,domain
chr2,19525000,20050000,domain
chr2,20050000,20450000,domain
chr2,20450000,20525000,domain
chr2,20525000,20875000,domain
chr2,20875000,21250000,domain
chr2,21250000,21625000,domain
chr2,21625000,22025000,domain
chr2,22450000,22700000,domain
chr2,22875000,23050000,domain
chr2,23050000,23500000,domain
chr2,23500000,23950000,domain
chr2,23950000,24550000,domain
chr2,24625000,25075000,domain
chr2,25075000,25400000,domain
chr2,25450000,25950000,domain
chr2,26050000,26425000,domain
chr2,26425000,26700000,domain
chr2,26700000,26975000,domain
chr2,27250000,27575000,domain
chr2,27575000,27925000,domain
chr2,27925000,28700000,domain
chr2,28700000,29150000,domain
chr2,29150000,29500000,domain
chr2,29500000,30300000,domain
chr2,30300000,30950000,domain
chr2,30950000,31675000,domain
chr2,31675000,32050000,domain
chr2,32050000,32775000,domain
chr2,32775000,32875000,domain
chr2,32875000,33850000,domain
chr2,33850000,34700000,domain
chr2,34725000,34925000,domain
chr2,34925000,35400000,domain
chr2,35400000,35575000,domain
chr2,35575000,35825000,domain
chr2,35825000,36125000,domain
chr2,36125000,36550000,domain
chr2,36550000,37075000,domain
chr2,37175000,37375000,domain
chr2,37375000,37550000,domain
chr2,37550000,38125000,domain
chr2,38125000,38525000,domain
chr2,38525000,38750000,domain
chr2,38750000,39125000,domain
chr2,39125000,39525000,domain
chr2,39525000,40000000,domain
chr2,40100000,41025000,domain
chr2,41025000,42025000,domain
chr2,42025000,42625000,domain
chr2,42625000,43050000,domain
chr2,43050000,43450000,domain
chr2,43450000,43850000,domain
chr2,43850000,44125000,domain
chr2,44125000,44625000,domain
chr2,44625000,45200000,domain
chr2,45200000,45800000,domain
chr2,45800000,46225000,domain
chr2,46225000,46675000,domain
chr2,46675000,47125000,domain
chr2,47125000,47650000,domain
chr2,47650000,48000000,domain
chr2,48000000,48325000,domain
chr2,48325000,48775000,domain
chr2,48825000,49175000,domain
chr2,49175000,49825000,domain
chr2,49950000,50700000,domain
chr2,50700000,50775000,domain
chr2,50775000,51400000,domain
chr2,51400000,51975000,domain
chr2,51975000,52275000,domain
chr2,52350000,52650000,domain
chr2,52700000,52850000,domain
chr2,52850000,53200000,domain
chr2,53200000,53275000,domain
chr2,53400000,53900000,domain
chr2,53900000,54225000,domain
chr2,54225000,54725000,domain
chr2,54725000,55075000,domain
chr2,55075000,55475000,domain
chr2,55475000,55925000,domain
chr2,55925000,56375000,domain
chr2,56375000,57000000,domain
chr2,57000000,57450000,domain
chr2,57450000,57775000,domain
chr2,57875000,58750000,domain
chr2,58750000,60900000,domain
chr2,60900000,61300000,domain
chr2,61400000,61775000,domain
chr2,61775000,62125000,domain
chr2,62125000,62650000,domain
chr2,62650000,63025000,domain
chr2,63025000,63800000,domain
chr2,63800000,64200000,domain
chr2,64200000,64575000,domain
chr2,64575000,64750000,domain
chr2,64800000,65125000,domain
chr2,65275000,65450000,domain
chr2,65450000,65825000,domain
chr2,65825000,66600000,domain
chr2,66600000,66875000,domain
chr2,66875000,68250000,domain
chr2,68250000,68675000,domain
chr2,68675000,69200000,domain
chr2,69200000,69550000,domain
chr2,69550000,70075000,domain
chr2,70075000,70525000,domain
chr2,70525000,70900000,domain
chr2,70900000,71225000,domain
chr2,71225000,71775000,domain
chr2,71775000,72400000,domain
chr2,72400000,72950000,domain
chr2,72950000,73100000,domain
chr2,73100000,73525000,domain
chr2,73525000,73875000,domain
chr2,73875000,74425000,domain
chr2,74425000,74625000,domain
chr2,74625000,74825000,domain
chr2,74825000,75150000,domain
chr2,75150000,76050000,domain
chr2,76050000,76375000,domain
chr2,76375000,76775000,domain
chr2,76775000,76925000,domain
chr2,76925000,77025000,domain
chr2,77025000,77175000,domain
chr2,77175000,77375000,domain
chr2,77375000,77775000,domain
chr2,77775000,77875000,domain
chr2,77875000,78100000,domain
chr2,78100000,78275000,domain
chr2,78275000,78850000,domain
chr2,78850000,79250000,domain
chr2,79250000,79450000,domain
chr2,79450000,80125000,domain
chr2,80125000,80725000,domain
chr2,80725000,80825000,domain
chr2,80825000,80950000,domain
chr2,81375000,81650000,domain
chr2,81725000,82150000,domain
chr2,82850000,83025000,domain
chr2,83175000,83375000,domain
chr2,83475000,83750000,domain
chr2,83750000,83850000,domain
chr2,83850000,84050000,domain
chr2,84050000,84150000,domain
chr2,84150000,84625000,domain
chr2,84625000,85100000,domain
chr2,85250000,85550000,domain
chr2,85550000,85850000,domain
chr2,85950000,86050000,domain
chr2,86050000,86425000,domain
chr2,86425000,86650000,domain
chr2,86650000,86950000,domain
chr2,87000000,87575000,domain
chr2,87575000,87650000,domain
chr2,87700000,88475000,domain
chr2,88625000,88850000,domain
chr2,88850000,89025000,domain
chr2,89025000,89625000,domain
chr2,89825000,89875000,domain
chr2,89875000,90275000,domain
chr2,90350000,90500000,domain
chr2,91575000,92000000,domain
chr2,92025000,92325000,domain
chr2,95325000,95650000,domain
chr2,95650000,95950000,domain
chr2,96100000,96275000,domain
chr2,96300000,96450000,domain
chr2,96450000,97000000,domain
chr2,97000000,97200000,domain
chr2,97200000,97500000,domain
chr2,97500000,97850000,domain
chr2,97850000,98125000,domain
chr2,98150000,98325000,domain
chr2,98325000,99000000,domain
chr2,99000000,99225000,domain
chr2,99225000,100150000,domain
chr2,100150000,100875000,domain
chr2,101000000,101225000,domain
chr2,101225000,101600000,domain
chr2,101600000,101925000,domain
chr2,101925000,102475000,domain
chr2,102475000,103075000,domain
chr2,103075000,103425000,domain
chr2,103425000,103875000,domain
chr2,103875000,103925000,domain
chr2,103925000,104000000,domain
chr2,104000000,104125000,domain
chr2,104125000,104550000,domain
chr2,104650000,104975000,domain
chr2,105025000,105500000,domain
chr2,105500000,105900000,domain
chr2,105900000,106700000,domain
chr2,106700000,107250000,domain
chr2,107250000,107475000,domain
chr2,107475000,107600000,domain
chr2,107675000,108350000,domain
chr2,108350000,108825000,domain
chr2,108825000,109400000,domain
chr2,109500000,110125000,domain
chr2,110250000,110550000,domain
chr2,110725000,111225000,domain
chr2,111325000,111525000,domain
chr2,111525000,111900000,domain
chr2,111900000,112175000,domain
chr2,112175000,112500000,domain
chr2,112575000,112875000,domain
chr2,112875000,113250000,domain
chr2,113250000,113750000,domain
chr2,113750000,114225000,domain
chr2,114225000,114775000,domain
chr2,114775000,115300000,domain
chr2,115300000,115900000,domain
chr2,115900000,116675000,domain
chr2,116675000,116850000,domain
chr2,116850000,117100000,domain
chr2,117600000,117800000,domain
chr2,117875000,118125000,domain
chr2,118175000,118550000,domain
chr2,118550000,118775000,domain
chr2,118775000,118975000,domain
chr2,118975000,119600000,domain
chr2,119600000,120250000,domain
chr2,120300000,120350000,domain
chr2,120400000,121100000,domain
chr2,121100000,121825000,domain
chr2,121825000,122125000,domain
chr2,122125000,122600000,domain
chr2,122600000,124775000,domain
chr2,124775000,125550000,domain
chr2,125550000,125650000,domain
chr2,125650000,126000000,domain
chr2,126000000,126275000,domain
chr2,126275000,126375000,domain
chr2,126375000,126500000,domain
chr2,126500000,126950000,domain
chr2,126950000,127750000,domain
chr2,127750000,128300000,domain
chr2,128300000,128450000,domain
chr2,128450000,128950000,domain
chr2,129000000,129550000,domain
chr2,129550000,130750000,domain
chr2,130750000,131775000,domain
chr2,131775000,132600000,domain
chr2,132600000,133000000,domain
chr2,133000000,134525000,domain
chr2,134600000,134800000,domain
chr2,134800000,135225000,domain
chr2,135225000,135675000,domain
chr2,135675000,136500000,domain
chr2,136625000,137175000,domain
chr2,137175000,138100000,domain
chr2,138100000,138600000,domain
chr2,138600000,139125000,domain
chr2,139125000,139600000,domain
chr2,139600000,140125000,domain
chr2,140125000,140300000,domain
chr2,140300000,140475000,domain
chr2,140550000,142400000,domain
chr2,142400000,142875000,domain
chr2,142875000,143000000,domain
chr2,143000000,143400000,domain
chr2,143400000,143775000,domain
chr2,143775000,144075000,domain
chr2,144075000,145275000,domain
chr2,145275000,146625000,domain
chr2,146625000,147350000,domain
chr2,147450000,147725000,domain
chr2,147725000,147800000,domain
chr2,147800000,148175000,domain
chr2,148175000,148650000,domain
chr2,148650000,149250000,domain
chr2,149250000,149700000,domain
chr2,149775000,149850000,domain
chr2,149850000,150450000,domain
chr2,150450000,152075000,domain
chr2,152075000,152350000,domain
chr2,152350000,152875000,domain
chr2,152875000,153625000,domain
chr2,153625000,154500000,domain
chr2,154500000,155125000,domain
chr2,155125000,156150000,domain
chr2,156200000,157050000,domain
chr2,157125000,157500000,domain
chr2,157500000,158100000,domain
chr2,158100000,158900000,domain
chr2,158900000,159625000,domain
chr2,159675000,160050000,domain
chr2,160100000,160850000,domain
chr2,160850000,161075000,domain
chr2,161075000,161900000,domain
chr2,161900000,162250000,domain
chr2,162250000,162800000,domain
chr2,162800000,163275000,domain
chr2,163275000,163650000,domain
chr2,163700000,163975000,domain
chr2,163975000,165400000,domain
chr2,165400000,165875000,domain
chr2,165875000,166200000,domain
chr2,166200000,166825000,domain
chr2,166825000,167050000,domain
chr2,167050000,167375000,domain
chr2,167375000,168975000,domain
chr2,168975000,169775000,domain
chr2,169775000,170300000,domain
chr2,170300000,170825000,domain
chr2,171000000,171725000,domain
chr2,171725000,172400000,domain
chr2,172400000,173000000,domain
chr2,173000000,173575000,domain
chr2,173625000,173800000,domain
chr2,173800000,174150000,domain
chr2,174225000,174675000,domain
chr2,174675000,175250000,domain
chr2,175250000,175575000,domain
chr2,175575000,175875000,domain
chr2,175875000,176175000,domain
chr2,176175000,176925000,domain
chr2,176925000,177975000,domain
chr2,177975000,178650000,domain
chr2,178650000,178875000,domain
chr2,178875000,179275000,domain
chr2,179275000,180000000,domain
chr2,180000000,180900000,domain
chr2,180900000,181850000,domain
chr2,181850000,182350000,domain
chr2,182350000,183000000,domain
chr2,183000000,183475000,domain
chr2,183475000,183900000,domain
chr2,183900000,184050000,domain
chr2,184050000,184500000,domain
chr2,184500000,184775000,domain
chr2,184775000,185225000,domain
chr2,185275000,185850000,domain
chr2,185850000,186250000,domain
chr2,186325000,186650000,domain
chr2,186650000,187275000,domain
chr2,187275000,187575000,domain
chr2,187625000,188350000,domain
chr2,188350000,188450000,domain
chr2,188450000,189400000,domain
chr2,189400000,189725000,domain
chr2,189725000,189850000,domain
chr2,189925000,190275000,domain
chr2,190275000,191175000,domain
chr2,191175000,191900000,domain
chr2,191900000,192025000,domain
chr2,192025000,192400000,domain
chr2,192400000,193100000,domain
chr2,193100000,194450000,domain
chr2,194525000,194900000,domain
chr2,194900000,196175000,domain
chr2,196175000,196550000,domain
chr2,196550000,196900000,domain
chr2,196900000,197225000,domain
chr2,197225000,197600000,domain
chr2,197600000,197925000,domain
chr2,197925000,198300000,domain
chr2,198400000,199175000,domain
chr2,199175000,199575000,domain
chr2,199575000,200225000,domain
chr2,200325000,200850000,domain
chr2,200850000,201350000,domain
chr2,201350000,201675000,domain
chr2,201675000,202100000,domain
chr2,202100000,202325000,domain
chr2,202325000,202575000,domain
chr2,202650000,203075000,domain
chr2,203075000,203725000,domain
chr2,203725000,204350000,domain
chr2,204350000,204900000,domain
chr2,204900000,205075000,domain
chr2,205075000,206475000,domain
chr2,206525000,206825000,domain
chr2,206825000,207050000,domain
chr2,207150000,207550000,domain
chr2,207550000,208350000,domain
chr2,208350000,208600000,domain
chr2,208600000,208975000,domain
chr2,208975000,209250000,domain
chr2,209250000,210150000,domain
chr2,210150000,210500000,domain
chr2,210500000,210800000,domain
chr2,210800000,211125000,domain
chr2,211125000,211375000,domain
chr2,211375000,212000000,domain
chr2,212000000,212150000,domain
chr2,212150000,212500000,domain
chr2,212500000,212775000,domain
chr2,212775000,213525000,domain
chr2,213525000,214075000,domain
chr2,214075000,214650000,domain
chr2,214650000,214825000,domain
chr2,214875000,215750000,domain
chr2,215800000,216125000,domain
chr2,216125000,216875000,domain
chr2,216875000,217550000,domain
chr2,217550000,218600000,domain
chr2,218600000,218975000,domain
chr2,218975000,219550000,domain
chr2,219550000,219775000,domain
chr2,219850000,220250000,domain
chr2,220250000,220600000,domain
chr2,220600000,221325000,domain
chr2,221325000,221475000,domain
chr2,221475000,221525000,domain
chr2,221525000,221975000,domain
chr2,221975000,222500000,domain
chr2,222500000,222825000,domain
chr2,222825000,223100000,domain
