chrom,start,end,type
chr17,40350000,40725000,domain
chr17,40725000,41150000,domain
chr17,41150000,41425000,domain
chr17,41575000,41950000,domain
chr17,41950000,42275000,domain
chr17,42275000,42475000,domain
chr17,42475000,42800000,domain
chr17,42800000,43200000,domain
chr17,43275000,43700000,domain
chr17,43700000,44050000,domain
chr17,44050000,44375000,domain
chr17,44375000,44750000,domain
chr17,44750000,45100000,domain
chr17,45100000,45725000,domain
chr17,46225000,46700000,domain
chr17,46700000,47125000,domain
chr17,47125000,47250000,domain
chr17,47250000,47375000,domain
chr17,47375000,47625000,domain
chr17,47625000,47925000,domain
chr17,47925000,48100000,domain
chr17,48175000,48425000,domain
chr17,48550000,48800000,domain
chr17,48800000,49050000,domain
chr17,49050000,49375000,domain
chr17,49375000,49875000,domain
chr17,49875000,50325000,domain
chr17,50400000,50675000,domain
chr17,50675000,51125000,domain
chr17,51125000,51350000,domain
chr17,51350000,51600000,domain
chr17,51600000,52950000,domain
chr17,52950000,53525000,domain
chr17,53525000,53875000,domain
chr17,53875000,54150000,domain
chr17,54150000,54575000,domain
chr17,54575000,54875000,domain
chr17,54875000,55050000,domain
chr17,55200000,55875000,domain
chr17,55875000,56275000,domain
chr17,56275000,56600000,domain
chr17,56600000,56775000,domain
chr17,56775000,57100000,domain
chr17,57100000,57650000,domain
chr17,57650000,58150000,domain
chr17,58150000,58775000,domain
chr17,58775000,59475000,domain
chr17,59475000,59925000,domain
chr17,59925000,60175000,domain
chr17,60175000,60475000,domain
chr17,60475000,60750000,domain
chr17,60750000,61075000,domain
chr17,61075000,61475000,domain
chr17,61475000,61700000,domain
chr17,61925000,62375000,domain
chr17,62375000,62425000,domain
chr17,62450000,62500000,domain
chr17,62500000,62675000,domain
chr17,62750000,63225000,domain
chr17,63225000,64175000,domain
chr17,64175000,64650000,domain
chr17,64650000,65050000,domain
chr17,65050000,65350000,domain
chr17,65350000,65700000,domain
chr17,65700000,66000000,domain
chr17,66000000,66525000,domain
chr17,66525000,67250000,domain
chr17,67575000,68600000,domain
chr17,68600000,69100000,domain
chr17,69100000,70550000,domain
chr17,70550000,71225000,domain
chr17,71225000,71400000,domain
chr17,71400000,72200000,domain
chr17,72200000,72650000,domain
chr17,72875000,73250000,domain
chr17,73250000,73600000,domain
chr17,73600000,73775000,domain
chr17,73900000,74000000,domain
chr17,74000000,74300000,domain
chr17,74400000,74750000,domain
chr17,74750000,75075000,domain
chr17,75075000,75250000,domain
chr17,75250000,75525000,domain
chr17,75525000,76025000,domain
chr17,76025000,76425000,domain
chr17,76425000,76700000,domain
chr17,76850000,77000000,domain
chr17,77000000,77400000,domain
chr17,77400000,77550000,domain
chr17,77675000,77975000,domain
chr17,77975000,78375000,domain
chr17,78375000,78950000,domain
chr17,78950000,79100000,domain
chr17,79100000,79225000,domain
chr17,79225000,79525000,domain
chr17,79625000,79725000,domain
chr17,79825000,80150000,domain
chr17,80150000,80550000,domain
chr17,80725000,81200000,domain
chr18,275000,600000,domain
chr18,600000,875000,domain
chr18,875000,1550000,domain
chr18,1550000,2100000,domain
chr18,2100000,2550000,domain
chr18,2900000,3275000,domain
chr18,3275000,3700000,domain
chr18,3700000,4075000,domain
chr18,4450000,4825000,domain
chr18,5050000,5850000,domain
chr18,5925000,6525000,domain
chr18,6525000,6900000,domain
chr18,6900000,7175000,domain
chr18,7175000,7650000,domain
chr18,7650000,8425000,domain
chr18,8425000,9025000,domain
chr18,9025000,9550000,domain
chr18,9550000,9975000,domain
chr18,9975000,10525000,domain
chr18,10525000,10800000,domain
chr18,10800000,11150000,domain
chr18,11150000,11650000,domain
chr18,11650000,12075000,domain
chr18,12075000,12300000,domain
chr18,12300000,12675000,domain
chr18,12675000,12950000,domain
chr18,13175000,13775000,domain
chr18,13775000,14500000,domain
chr18,14500000,14875000,domain
chr18,15100000,15425000,domain
chr18,18500000,18775000,domain
chr18,18775000,19075000,domain
chr18,19075000,19550000,domain
chr18,19550000,20300000,domain
chr18,20300000,20575000,domain
chr18,20575000,21025000,domain
chr18,21025000,21725000,domain
chr18,21775000,22125000,domain
chr18,22125000,22350000,domain
chr18,22350000,22725000,domain
chr18,22725000,22925000,domain
chr18,22925000,23475000,domain
chr18,23475000,23975000,domain
chr18,23975000,24125000,domain
chr18,24125000,24600000,domain
chr18,24600000,25200000,domain
chr18,25200000,25600000,domain
chr18,25600000,25700000,domain
chr18,25700000,27525000,domain
chr18,27525000,27825000,domain
chr18,28550000,29075000,domain
chr18,29075000,29400000,domain
chr18,29400000,29725000,domain
chr18,29725000,30175000,domain
chr18,30175000,30800000,domain
chr18,30800000,31350000,domain
chr18,31350000,31625000,domain
chr18,31625000,31975000,domain
chr18,31975000,32200000,domain
chr18,32525000,32975000,domain
chr18,32975000,33325000,domain
chr18,33325000,33550000,domain
chr18,33550000,33900000,domain
chr18,33900000,34375000,domain
chr18,34375000,34825000,domain
chr18,34825000,35125000,domain
chr18,35175000,35350000,domain
chr18,35350000,35800000,domain
chr18,35800000,35900000,domain
chr18,35900000,37150000,domain
chr18,37150000,38025000,domain
chr18,38025000,38950000,domain
chr18,38950000,39000000,domain
chr18,39000000,39475000,domain
chr18,39475000,39625000,domain
chr18,39700000,41125000,domain
chr18,41125000,41650000,domain
chr18,41650000,42250000,domain
chr18,42250000,42975000,domain
chr18,42975000,43175000,domain
chr18,43175000,43525000,domain
chr18,43850000,44325000,domain
chr18,44325000,44550000,domain
chr18,44550000,44825000,domain
chr18,44825000,45275000,domain
chr18,45275000,45550000,domain
chr18,45550000,45975000,domain
chr18,45975000,46200000,domain
chr18,46200000,47025000,domain
chr18,47025000,47450000,domain
chr18,47450000,47975000,domain
chr18,47975000,48300000,domain
chr18,48300000,48625000,domain
chr18,48625000,48925000,domain
chr18,48925000,50675000,domain
chr18,50675000,50950000,domain
chr18,50950000,51650000,domain
chr18,51650000,51950000,domain
chr18,51950000,52075000,domain
chr18,52200000,52325000,domain
chr18,52325000,52675000,domain
chr18,52875000,54325000,domain
chr18,54375000,54700000,domain
chr18,54700000,55225000,domain
chr18,55225000,55525000,domain
chr18,55525000,55925000,domain
chr18,55925000,56150000,domain
chr18,56150000,56450000,domain
chr18,56450000,56775000,domain
chr18,56775000,57150000,domain
chr18,57225000,57425000,domain
chr18,57425000,57700000,domain
chr18,57700000,58375000,domain
chr18,58375000,58750000,domain
chr18,58750000,58950000,domain
chr18,58950000,59225000,domain
chr18,59225000,59800000,domain
chr18,59800000,60300000,domain
chr18,60300000,60650000,domain
chr18,60650000,61125000,domain
chr18,61125000,61700000,domain
chr18,61700000,62075000,domain
chr18,62075000,62725000,domain
chr18,62825000,63225000,domain
chr18,63225000,63550000,domain
chr18,63675000,64150000,domain
chr18,64150000,64725000,domain
chr18,64850000,65650000,domain
chr18,65650000,65825000,domain
chr18,65825000,66325000,domain
chr18,66425000,67425000,domain
chr18,67425000,67825000,domain
chr18,67825000,68175000,domain
chr18,68175000,68600000,domain
chr18,68600000,69100000,domain
chr18,69100000,69400000,domain
chr18,69400000,69650000,domain
chr18,69650000,70375000,domain
chr18,70375000,70950000,domain
chr18,70950000,71625000,domain
chr18,71725000,72250000,domain
chr18,72250000,72300000,domain
chr18,72325000,73500000,domain
chr18,73500000,74050000,domain
chr18,74050000,74500000,domain
chr18,74500000,75000000,domain
chr18,75000000,75350000,domain
chr18,75450000,75725000,domain
chr18,75750000,75950000,domain
chr18,75950000,76725000,domain
chr18,76725000,77100000,domain
chr18,77100000,77450000,domain
chr18,77450000,78025000,domain
chr19,150000,375000,domain
chr19,500000,750000,domain
chr19,850000,1025000,domain
chr19,1025000,1275000,domain
chr19,1425000,1850000,domain
chr19,1850000,2150000,domain
chr19,2275000,2425000,domain
chr19,2425000,2650000,domain
chr19,2650000,2800000,domain
chr19,2800000,2950000,domain
chr19,2950000,3275000,domain
chr19,3275000,3500000,domain
chr19,3650000,3950000,domain
chr19,3950000,4225000,domain
chr19,4225000,4550000,domain
chr19,4800000,5050000,domain
chr19,5175000,5575000,domain
chr19,5675000,6025000,domain
chr19,6025000,6475000,domain
chr19,6475000,7050000,domain
chr19,7100000,7325000,domain
chr19,7375000,7525000,domain
chr19,7525000,7975000,domain
chr19,7975000,8350000,domain
chr19,8350000,8650000,domain
chr19,8650000,8700000,domain
chr19,8725000,8825000,domain
chr19,8825000,9225000,domain
chr19,9225000,9700000,domain
chr19,9700000,9950000,domain
chr19,10025000,10200000,domain
chr19,10200000,10350000,domain
chr19,10350000,10525000,domain
chr19,10525000,10825000,domain
chr19,11000000,11300000,domain
chr19,11300000,11725000,domain
chr19,11725000,12675000,domain
chr19,13075000,13375000,domain
chr19,13375000,13700000,domain
chr19,13975000,14250000,domain
chr19,14250000,14650000,domain
chr19,14650000,14900000,domain
chr19,14900000,15275000,domain
chr19,15275000,15675000,domain
chr19,15675000,16150000,domain
chr19,16150000,16575000,domain
chr19,16575000,16775000,domain
chr19,16775000,17175000,domain
chr19,17175000,17425000,domain
chr19,17500000,18050000,domain
chr19,18550000,19125000,domain
chr19,19425000,19625000,domain
chr19,19775000,20125000,domain
chr19,20125000,20525000,domain
chr19,20575000,22100000,domain
chr19,22100000,23250000,domain
chr19,23250000,24625000,domain
chr19,27725000,28400000,domain
chr19,28450000,28725000,domain
chr19,28725000,29225000,domain
chr19,29400000,30075000,domain
chr19,30075000,30550000,domain
chr19,30725000,31150000,domain
chr19,31150000,31875000,domain
chr19,31875000,32750000,domain
chr19,32750000,33075000,domain
chr19,33075000,33450000,domain
chr19,33600000,33925000,domain
chr19,33925000,34250000,domain
chr19,34250000,34600000,domain
chr19,34725000,34850000,domain
chr19,34975000,35450000,domain
chr19,35525000,36025000,domain
chr19,36025000,36700000,domain
chr19,36775000,38350000,domain
chr19,38350000,38700000,domain
chr19,38700000,38875000,domain
chr19,38875000,39450000,domain
chr19,39450000,39825000,domain
chr19,39825000,40050000,domain
chr19,40050000,40350000,domain
chr19,40350000,40775000,domain
chr19,40775000,41150000,domain
chr19,41150000,41350000,domain
chr19,41350000,41700000,domain
chr19,41775000,42150000,domain
chr19,42575000,42925000,domain
chr19,43125000,43725000,domain
chr19,43925000,44025000,domain
chr19,44025000,44325000,domain
chr19,44325000,45025000,domain
chr19,45025000,45400000,domain
chr19,45475000,45875000,domain
chr19,45875000,46225000,domain
chr19,46425000,46825000,domain
chr19,46825000,47025000,domain
chr19,47175000,47350000,domain
chr19,47350000,47550000,domain
chr19,47650000,47775000,domain
chr19,47775000,47925000,domain
chr19,47925000,48300000,domain
chr19,48300000,48675000,domain
chr19,48775000,49125000,domain
chr19,49125000,49525000,domain
chr19,49650000,49950000,domain
chr19,49950000,50100000,domain
chr19,50625000,50800000,domain
chr19,50800000,51600000,domain
chr19,51600000,52325000,domain
chr19,52325000,54275000,domain
chr19,54275000,54600000,domain
chr19,54600000,54975000,domain
chr19,54975000,55650000,domain
chr19,55650000,56025000,domain
chr19,56200000,56550000,domain
chr19,56550000,56875000,domain
chr19,56875000,57600000,domain
chr19,57600000,57900000,domain
chr19,57900000,58425000,domain
chr19,58425000,58600000,domain
chr2,0,675000,domain
chr2,850000,1525000,domain
chr2,1850000,2175000,domain
chr2,2175000,2850000,domain
chr2,2850000,3175000,domain
chr2,3175000,3325000,domain
chr2,3325000,3550000,domain
chr2,3575000,3725000,domain
chr2,3850000,5025000,domain
chr2,5100000,5150000,domain
chr2,5150000,5450000,domain
chr2,5450000,6925000,domain
chr2,6925000,7250000,domain
chr2,7250000,7850000,domain
chr2,7850000,8850000,domain
chr2,8850000,9275000,domain
chr2,9275000,9550000,domain
chr2,9550000,9925000,domain
chr2,9925000,10225000,domain
chr2,10225000,10625000,domain
chr2,10625000,10850000,domain
chr2,10950000,11250000,domain
chr2,11250000,11600000,domain
chr2,11775000,11950000,domain
chr2,11950000,13175000,domain
chr2,13175000,13675000,domain
chr2,13675000,13825000,domain
chr2,13825000,14250000,domain
chr2,14250000,15025000,domain
chr2,15025000,15775000,domain
chr2,15775000,16300000,domain
chr2,16325000,16400000,domain
chr2,16400000,16725000,domain
chr2,16725000,16950000,domain
chr2,16950000,17525000,domain
chr2,17525000,17800000,domain
chr2,17800000,18025000,domain
chr2,18025000,18550000,domain
chr2,18550000,19200000,domain
chr2,19225000,19500000,domain
chr2,19500000,20075000,domain
chr2,20075000,20550000,domain
chr2,20550000,20875000,domain
chr2,20875000,21250000,domain
chr2,21250000,21575000,domain
chr2,21575000,22125000,domain
chr2,22125000,22525000,domain
chr2,22650000,23000000,domain
chr2,23000000,23200000,domain
chr2,23200000,23450000,domain
chr2,23450000,23925000,domain
chr2,23925000,24450000,domain
chr2,24625000,25075000,domain
chr2,25075000,25425000,domain
chr2,25425000,25825000,domain
chr2,26075000,26425000,domain
chr2,26425000,26700000,domain
chr2,26800000,27050000,domain
chr2,27250000,27575000,domain
chr2,27575000,27925000,domain
chr2,27925000,28725000,domain
chr2,28725000,29150000,domain
chr2,29150000,29475000,domain
chr2,29475000,30300000,domain
chr2,30300000,30925000,domain
chr2,30925000,31400000,domain
chr2,31400000,31575000,domain
chr2,31750000,32050000,domain
chr2,32050000,32400000,domain
chr2,32400000,32775000,domain
chr2,32900000,33600000,domain
chr2,33600000,33850000,domain
chr2,33850000,34250000,domain
chr2,34250000,34900000,domain
chr2,34900000,35225000,domain
chr2,35225000,35700000,domain
chr2,35700000,36075000,domain
chr2,36075000,36550000,domain
chr2,36550000,37075000,domain
chr2,37575000,38125000,domain
chr2,38125000,38525000,domain
chr2,38525000,38750000,domain
chr2,38750000,39025000,domain
chr2,39025000,39550000,domain
chr2,39550000,40100000,domain
chr2,40100000,42025000,domain
chr2,42025000,42300000,domain
chr2,42300000,42600000,domain
chr2,42600000,43050000,domain
chr2,43050000,43450000,domain
chr2,43450000,43850000,domain
chr2,43850000,44100000,domain
chr2,44225000,44625000,domain
chr2,44625000,45175000,domain
chr2,45175000,45725000,domain
chr2,45800000,46225000,domain
chr2,46225000,46675000,domain
chr2,46675000,47125000,domain
chr2,47125000,47625000,domain
chr2,47625000,48000000,domain
chr2,48000000,48325000,domain
chr2,48325000,48750000,domain
chr2,48750000,49100000,domain
chr2,49100000,49725000,domain
chr2,49725000,50800000,domain
chr2,50850000,51825000,domain
chr2,51825000,52025000,domain
chr2,52025000,52325000,domain
chr2,52475000,52975000,domain
chr2,53025000,53325000,domain
chr2,53325000,53925000,domain
chr2,53925000,54350000,domain
chr2,54350000,54725000,domain
chr2,54725000,54950000,domain
chr2,54950000,55100000,domain
chr2,55100000,55450000,domain
chr2,55450000,55925000,domain
chr2,55925000,56275000,domain
chr2,56275000,56425000,domain
chr2,56425000,57750000,domain
chr2,57750000,58700000,domain
chr2,58750000,60900000,domain
chr2,60900000,61300000,domain
chr2,61300000,61775000,domain
chr2,61775000,62125000,domain
chr2,62125000,62650000,domain
chr2,62650000,63000000,domain
chr2,63050000,63775000,domain
chr2,63775000,64175000,domain
chr2,64225000,64550000,domain
chr2,64550000,64750000,domain
chr2,64800000,65125000,domain
chr2,65125000,65475000,domain
chr2,65475000,65825000,domain
chr2,65825000,66575000,domain
chr2,66625000,66925000,domain
chr2,66925000,67900000,domain
chr2,67900000,68275000,domain
chr2,68275000,68675000,domain
chr2,68675000,69175000,domain
chr2,69175000,69550000,domain
chr2,69550000,69950000,domain
chr2,70050000,70525000,domain
chr2,70525000,70900000,domain
chr2,71000000,71200000,domain
chr2,71375000,71775000,domain
chr2,71775000,72450000,domain
chr2,72500000,72875000,domain
chr2,73100000,73525000,domain
chr2,73525000,73850000,domain
chr2,74025000,74450000,domain
chr2,74450000,74625000,domain
chr2,74625000,74825000,domain
chr2,74825000,75200000,domain
chr2,75200000,75850000,domain
chr2,75850000,75975000,domain
chr2,75975000,76400000,domain
chr2,76400000,77000000,domain
chr2,77050000,77800000,domain
chr2,77800000,78075000,domain
chr2,78150000,78600000,domain
chr2,78600000,79250000,domain
chr2,79250000,80150000,domain
chr2,80150000,80850000,domain
chr2,80850000,81200000,domain
chr2,81200000,81750000,domain
chr2,81750000,82100000,domain
chr2,82100000,82600000,domain
chr2,82600000,82850000,domain
chr2,82850000,82900000,domain
chr2,82950000,83175000,domain
chr2,83175000,83275000,domain
chr2,83275000,83375000,domain
chr2,83375000,84025000,domain
chr2,84025000,84225000,domain
chr2,84225000,84625000,domain
chr2,84625000,85100000,domain
chr2,85250000,85525000,domain
chr2,85525000,85875000,domain
chr2,86050000,86325000,domain
chr2,86425000,86675000,domain
chr2,86675000,86975000,domain
chr2,86975000,87650000,domain
chr2,87700000,88050000,domain
chr2,88050000,88475000,domain
chr2,88475000,88850000,domain
chr2,88850000,89025000,domain
chr2,89025000,89625000,domain
chr2,89875000,90275000,domain
chr2,90350000,90525000,domain
chr2,91575000,92350000,domain
chr2,95325000,95650000,domain
chr2,95650000,95975000,domain
chr2,96050000,96275000,domain
chr2,96300000,96450000,domain
chr2,96575000,97000000,domain
chr2,97000000,97250000,domain
chr2,97250000,97500000,domain
chr2,97500000,97800000,domain
chr2,97800000,98175000,domain
chr2,98175000,98400000,domain
chr2,98400000,99000000,domain
chr2,99000000,99225000,domain
chr2,99225000,99475000,domain
chr2,99475000,99675000,domain
chr2,99675000,100125000,domain
chr2,100175000,100875000,domain
chr2,101025000,101225000,domain
chr2,101225000,101600000,domain
chr2,101600000,101925000,domain
chr2,101925000,102500000,domain
chr2,102500000,103075000,domain
chr2,103075000,103350000,domain
chr2,103425000,103825000,domain
chr2,103825000,104375000,domain
chr2,104500000,104975000,domain
chr2,105025000,105500000,domain
chr2,105500000,105875000,domain
chr2,105875000,106175000,domain
chr2,106175000,106725000,domain
chr2,106725000,107225000,domain
chr2,107225000,108475000,domain
chr2,108525000,108800000,domain
chr2,108800000,109475000,domain
chr2,109525000,110125000,domain
chr2,110250000,110550000,domain
chr2,110725000,111225000,domain
chr2,111325000,111525000,domain
chr2,111525000,111875000,domain
chr2,111875000,112200000,domain
chr2,112200000,112500000,domain
chr2,112500000,112825000,domain
chr2,112825000,113325000,domain
chr2,113325000,113500000,domain
chr2,113500000,113825000,domain
chr2,113825000,114225000,domain
chr2,114225000,114500000,domain
chr2,114500000,114775000,domain
chr2,114775000,115525000,domain
chr2,115525000,115650000,domain
chr2,115650000,116050000,domain
chr2,116050000,116250000,domain
chr2,116250000,116350000,domain
chr2,116350000,116625000,domain
chr2,116625000,116925000,domain
chr2,116925000,117050000,domain
chr2,117050000,117475000,domain
chr2,117475000,117675000,domain
chr2,117675000,117800000,domain
chr2,117800000,118125000,domain
chr2,118125000,118175000,domain
chr2,118175000,118525000,domain
chr2,118525000,118775000,domain
chr2,118775000,118975000,domain
chr2,118975000,119575000,domain
chr2,119575000,120250000,domain
chr2,120400000,121100000,domain
chr2,121100000,121425000,domain
chr2,121425000,121825000,domain
chr2,121825000,122100000,domain
chr2,122100000,122575000,domain
chr2,122575000,123300000,domain
chr2,123300000,123700000,domain
chr2,123700000,123825000,domain
chr2,123825000,124200000,domain
chr2,124200000,124750000,domain
chr2,124750000,125675000,domain
chr2,125675000,126475000,domain
chr2,126475000,126950000,domain
chr2,126950000,127550000,domain
chr2,127550000,127775000,domain
chr2,127775000,128250000,domain
chr2,128250000,128650000,domain
chr2,128650000,128950000,domain
chr2,129075000,129525000,domain
chr2,129525000,130675000,domain
chr2,130675000,131425000,domain
chr2,131425000,131800000,domain
chr2,131800000,132600000,domain
chr2,132600000,134600000,domain
chr2,134600000,135225000,domain
chr2,135225000,135675000,domain
chr2,135675000,136500000,domain
chr2,136625000,137175000,domain
chr2,137175000,138575000,domain
chr2,138575000,139125000,domain
chr2,139125000,139600000,domain
chr2,139600000,140350000,domain
chr2,140425000,142850000,domain
chr2,142850000,143375000,domain
chr2,143375000,143775000,domain
chr2,143775000,144050000,domain
chr2,144050000,144450000,domain
chr2,144450000,145175000,domain
chr2,145275000,146575000,domain
chr2,146575000,146625000,domain
chr2,146625000,147375000,domain
chr2,147525000,148100000,domain
chr2,148100000,148675000,domain
chr2,148675000,149250000,domain
chr2,149250000,149550000,domain
chr2,149550000,149700000,domain
chr2,149775000,149850000,domain
chr2,149850000,150475000,domain
chr2,150475000,152100000,domain
chr2,152100000,152350000,domain
chr2,152350000,152875000,domain
chr2,152875000,153025000,domain
chr2,153025000,153600000,domain
chr2,153600000,154450000,domain
chr2,154450000,155200000,domain
chr2,155200000,156225000,domain
chr2,156225000,157050000,domain
chr2,157125000,157475000,domain
chr2,157475000,158100000,domain
chr2,158100000,158900000,domain
chr2,158900000,159625000,domain
chr2,159625000,160100000,domain
chr2,160100000,160825000,domain
chr2,160825000,161125000,domain
chr2,161125000,161900000,domain
chr2,161900000,162175000,domain
chr2,162275000,162775000,domain
chr2,162775000,163000000,domain
chr2,163000000,163275000,domain
chr2,163350000,163525000,domain
chr2,163525000,163750000,domain
chr2,163750000,164000000,domain
chr2,164000000,165250000,domain
chr2,165400000,165875000,domain
chr2,165875000,166200000,domain
chr2,166200000,166825000,domain
chr2,166825000,167050000,domain
chr2,167050000,167400000,domain
chr2,167400000,168200000,domain
chr2,168200000,168850000,domain
chr2,168850000,168975000,domain
chr2,168975000,169200000,domain
chr2,169200000,169625000,domain
chr2,169625000,169800000,domain
chr2,169800000,170325000,domain
chr2,170325000,170800000,domain
chr2,170925000,171775000,domain
chr2,171775000,172400000,domain
chr2,172400000,172500000,domain
chr2,172550000,172975000,domain
chr2,172975000,173375000,domain
chr2,173600000,173825000,domain
chr2,173825000,174250000,domain
chr2,174250000,174625000,domain
chr2,174625000,175225000,domain
chr2,175225000,175575000,domain
chr2,175575000,175875000,domain
chr2,175875000,176200000,domain
chr2,176200000,176925000,domain
chr2,177025000,177525000,domain
chr2,177525000,178000000,domain
chr2,178000000,178325000,domain
chr2,178325000,178650000,domain
chr2,178650000,178850000,domain
chr2,178850000,179275000,domain
chr2,179275000,179425000,domain
chr2,179525000,180325000,domain
chr2,180325000,180675000,domain
chr2,180675000,181000000,domain
chr2,181000000,181925000,domain
chr2,181925000,182350000,domain
chr2,182425000,182975000,domain
chr2,182975000,183475000,domain
chr2,183475000,184075000,domain
chr2,184075000,185275000,domain
chr2,185275000,185850000,domain
chr2,185850000,186175000,domain
chr2,186175000,187350000,domain
chr2,187350000,187700000,domain
chr2,187700000,188350000,domain
chr2,188350000,188450000,domain
chr2,188450000,188775000,domain
chr2,188775000,189350000,domain
chr2,189350000,189450000,domain
chr2,189450000,189850000,domain
chr2,189850000,190275000,domain
chr2,190275000,190525000,domain
chr2,190625000,191225000,domain
chr2,191225000,191625000,domain
chr2,191625000,191900000,domain
chr2,192025000,192400000,domain
chr2,192400000,192675000,domain
chr2,192675000,193175000,domain
chr2,193175000,193950000,domain
chr2,193950000,194475000,domain
chr2,194550000,196175000,domain
chr2,196175000,196550000,domain
chr2,196550000,196925000,domain
chr2,196925000,197225000,domain
chr2,197225000,197625000,domain
chr2,197625000,197875000,domain
chr2,197875000,198250000,domain
chr2,198425000,198675000,domain
chr2,198675000,199150000,domain
chr2,199150000,200325000,domain
chr2,200325000,200850000,domain
chr2,200850000,201350000,domain
chr2,201350000,201675000,domain
chr2,201725000,202100000,domain
chr2,202100000,202650000,domain
chr2,202650000,203075000,domain
chr2,203200000,203425000,domain
chr2,203425000,203725000,domain
chr2,203725000,204350000,domain
chr2,204350000,204800000,domain
chr2,204800000,205725000,domain
chr2,205725000,206475000,domain
chr2,206475000,206825000,domain
chr2,206825000,207150000,domain
chr2,207150000,207525000,domain
chr2,207525000,208350000,domain
chr2,208350000,208600000,domain
chr2,208600000,208950000,domain
chr2,208950000,209275000,domain
chr2,209275000,210150000,domain
chr2,210150000,210475000,domain
chr2,210475000,210800000,domain
chr2,210800000,211100000,domain
chr2,211100000,211975000,domain
chr2,212025000,212975000,domain
chr2,212975000,213550000,domain
chr2,213550000,214075000,domain
chr2,214075000,214875000,domain
chr2,214875000,215475000,domain
chr2,215475000,215750000,domain
chr2,215750000,216125000,domain
chr2,216125000,216300000,domain
chr2,216300000,216800000,domain
chr2,216900000,217375000,domain
chr2,217375000,217550000,domain
chr2,217550000,218600000,domain
chr2,218600000,218975000,domain
chr2,219025000,219275000,domain
chr2,219275000,219525000,domain
chr2,219850000,220025000,domain
chr2,220025000,220250000,domain
chr2,220250000,220575000,domain
chr2,220575000,221500000,domain
chr2,221500000,222450000,domain
chr2,222450000,222900000,domain
chr2,222900000,223100000,domain
chr2,223100000,223500000,domain
chr2,223500000,223825000,domain
chr2,223825000,224600000,domain
chr2,224600000,224825000,domain
chr2,224825000,225200000,domain
chr2,225200000,225575000,domain
chr2,225575000,225950000,domain
chr2,225950000,226525000,domain
chr2,226525000,226750000,domain
chr2,226750000,227700000,domain
chr2,227700000,227900000,domain
chr2,227975000,228150000,domain
chr2,228150000,228775000,domain
chr2,228775000,229475000,domain
chr2,229475000,229975000,domain
chr2,230100000,230600000,domain
chr2,230600000,230775000,domain
chr2,230775000,231050000,domain
chr2,231050000,231500000,domain
chr2,231675000,231925000,domain
chr2,231925000,232325000,domain
chr2,232475000,232650000,domain
chr2,232700000,233200000,domain
chr2,233700000,234050000,domain
chr2,234050000,234175000,domain
chr2,234175000,234375000,domain
chr2,234375000,234850000,domain
chr2,234850000,235450000,domain
chr2,235450000,236025000,domain
chr2,236025000,236475000,domain
chr2,236475000,236675000,domain
chr2,236675000,237225000,domain
chr2,237225000,237550000,domain
chr2,237550000,237975000,domain
chr2,237975000,238325000,domain
chr2,238375000,238700000,domain
chr2,238700000,239250000,domain
chr2,239375000,239600000,domain
chr2,239950000,240325000,domain
chr2,240325000,240975000,domain
chr2,241100000,241375000,domain
chr2,241375000,241775000,domain
chr2,241775000,242175000,domain
chr20,50000,250000,domain
chr20,325000,525000,domain
chr20,525000,775000,domain
chr20,775000,1100000,domain
chr20,1175000,1475000,domain
chr20,1475000,1750000,domain
chr20,1875000,2175000,domain
chr20,2175000,2450000,domain
chr20,2625000,3025000,domain
chr20,3025000,3300000,domain
chr20,3300000,3650000,domain
chr20,3725000,4075000,domain
chr20,4175000,4575000,domain
chr20,4700000,5200000,domain
chr20,5200000,5500000,domain
chr20,5500000,6075000,domain
chr20,6075000,6475000,domain
chr20,6600000,7100000,domain
chr20,7100000,7275000,domain
chr20,7275000,7400000,domain
chr20,7400000,7900000,domain
chr20,7900000,8750000,domain
chr20,8750000,9375000,domain
chr20,9375000,9600000,domain
chr20,9600000,9925000,domain
chr20,9925000,10375000,domain
chr20,10375000,10675000,domain
chr20,10675000,11550000,domain
chr20,11550000,12275000,domain
chr20,12275000,12875000,domain
chr20,12875000,13300000,domain
chr20,13300000,13800000,domain
chr20,14200000,15275000,domain
chr20,15275000,15675000,domain
chr20,15675000,16450000,domain
chr20,16450000,16800000,domain
chr20,16800000,17450000,domain
chr20,17450000,18000000,domain
chr20,18000000,18325000,domain
chr20,18325000,18700000,domain
chr20,18700000,19600000,domain
chr20,19650000,20050000,domain
chr20,20050000,20575000,domain
chr20,20575000,20825000,domain
chr20,20825000,21100000,domain
chr20,21100000,21625000,domain
chr20,21700000,22200000,domain
chr20,22275000,22675000,domain
chr20,22675000,23325000,domain
chr20,23400000,23675000,domain
chr20,23675000,24025000,domain
chr20,24075000,24900000,domain
chr20,24900000,25425000,domain
chr20,25425000,25775000,domain
chr20,25800000,26025000,domain
chr20,26025000,26325000,domain
chr20,29400000,29675000,domain
chr20,29800000,29950000,domain
chr20,30200000,30400000,domain
chr20,30400000,30700000,domain
chr20,30700000,31425000,domain
chr20,31425000,31950000,domain
chr20,31950000,32325000,domain
chr20,32325000,32775000,domain
chr20,32775000,33375000,domain
chr20,33375000,34050000,domain
chr20,34050000,34550000,domain
chr20,34550000,34775000,domain
chr20,34775000,34900000,domain
chr20,34925000,35075000,domain
chr20,35075000,35575000,domain
chr20,35800000,36175000,domain
