chrom,start,end,type
chr17,62775000,63225000,domain
chr17,63225000,64175000,domain
chr17,64175000,64675000,domain
chr17,64675000,65025000,domain
chr17,65025000,65350000,domain
chr17,65350000,65725000,domain
chr17,65725000,65950000,domain
chr17,65950000,66475000,domain
chr17,66475000,66775000,domain
chr17,66775000,67250000,domain
chr17,67250000,67525000,domain
chr17,67525000,68150000,domain
chr17,68150000,68625000,domain
chr17,68625000,69475000,domain
chr17,69475000,70550000,domain
chr17,70550000,71225000,domain
chr17,71225000,71400000,domain
chr17,71400000,72200000,domain
chr17,72200000,72650000,domain
chr17,72650000,72775000,domain
chr17,72950000,73250000,domain
chr17,73250000,73525000,domain
chr17,73575000,73750000,domain
chr17,73900000,74000000,domain
chr17,74000000,74300000,domain
chr17,74500000,74725000,domain
chr17,74725000,75075000,domain
chr17,75075000,75250000,domain
chr17,75250000,75500000,domain
chr17,75500000,76025000,domain
chr17,76025000,76250000,domain
chr17,76250000,76425000,domain
chr17,76425000,76850000,domain
chr17,76850000,77000000,domain
chr17,77000000,77400000,domain
chr17,77475000,77550000,domain
chr17,77675000,77975000,domain
chr17,77975000,78400000,domain
chr17,78400000,78950000,domain
chr17,79200000,79525000,domain
chr17,79625000,79725000,domain
chr17,79750000,79900000,domain
chr17,79975000,80200000,domain
chr17,80200000,80600000,domain
chr17,80725000,81125000,domain
chr18,0,275000,domain
chr18,275000,625000,domain
chr18,625000,850000,domain
chr18,850000,1575000,domain
chr18,1575000,2550000,domain
chr18,2550000,2925000,domain
chr18,2925000,3250000,domain
chr18,3250000,3600000,domain
chr18,3675000,4075000,domain
chr18,4075000,4350000,domain
chr18,4350000,4750000,domain
chr18,4750000,5075000,domain
chr18,5075000,5400000,domain
chr18,5400000,5650000,domain
chr18,5650000,5875000,domain
chr18,5875000,6525000,domain
chr18,6525000,6900000,domain
chr18,6900000,7200000,domain
chr18,7200000,7650000,domain
chr18,7650000,8600000,domain
chr18,8600000,9050000,domain
chr18,9050000,9525000,domain
chr18,9525000,9975000,domain
chr18,9975000,10525000,domain
chr18,10525000,10775000,domain
chr18,10775000,11150000,domain
chr18,11150000,11575000,domain
chr18,11575000,12050000,domain
chr18,12050000,12375000,domain
chr18,12375000,12675000,domain
chr18,12675000,13000000,domain
chr18,13175000,13550000,domain
chr18,13550000,13775000,domain
chr18,13775000,14100000,domain
chr18,14100000,14425000,domain
chr18,14425000,15000000,domain
chr18,15000000,15425000,domain
chr18,18500000,18775000,domain
chr18,18775000,19100000,domain
chr18,19100000,19450000,domain
chr18,19450000,20150000,domain
chr18,20350000,20600000,domain
chr18,20600000,21000000,domain
chr18,21075000,21400000,domain
chr18,21400000,21725000,domain
chr18,21725000,22075000,domain
chr18,22125000,22325000,domain
chr18,22325000,22700000,domain
chr18,22700000,23475000,domain
chr18,23475000,23875000,domain
chr18,23875000,24200000,domain
chr18,24200000,24600000,domain
chr18,24600000,25225000,domain
chr18,25225000,26475000,domain
chr18,26475000,27450000,domain
chr18,27450000,27875000,domain
chr18,27875000,28550000,domain
chr18,28550000,29100000,domain
chr18,29100000,29400000,domain
chr18,29400000,29725000,domain
chr18,29725000,30175000,domain
chr18,30175000,30775000,domain
chr18,30775000,31375000,domain
chr18,31375000,31700000,domain
chr18,31700000,32050000,domain
chr18,32050000,32450000,domain
chr18,32550000,32975000,domain
chr18,32975000,33300000,domain
chr18,33300000,33550000,domain
chr18,33550000,33875000,domain
chr18,33875000,34500000,domain
chr18,34500000,34850000,domain
chr18,34850000,35175000,domain
chr18,35175000,37150000,domain
chr18,37150000,37750000,domain
chr18,37750000,38975000,domain
chr18,38975000,39500000,domain
chr18,39625000,39875000,domain
chr18,39875000,40175000,domain
chr18,40175000,40875000,domain
chr18,40875000,41200000,domain
chr18,41200000,41700000,domain
chr18,41700000,42200000,domain
chr18,42200000,42825000,domain
chr18,43175000,43675000,domain
chr18,43850000,44250000,domain
chr18,44250000,44575000,domain
chr18,44575000,44750000,domain
chr18,44825000,45275000,domain
chr18,45275000,45575000,domain
chr18,45575000,46000000,domain
chr18,46000000,46200000,domain
chr18,46200000,46775000,domain
chr18,46775000,47025000,domain
chr18,47025000,47425000,domain
chr18,47425000,47975000,domain
chr18,47975000,48325000,domain
chr18,48325000,48625000,domain
chr18,48625000,49175000,domain
chr18,49175000,49825000,domain
chr18,49875000,50225000,domain
chr18,50225000,50450000,domain
chr18,50450000,50950000,domain
chr18,50950000,51675000,domain
chr18,51675000,52075000,domain
chr18,52200000,52325000,domain
chr18,52325000,52650000,domain
chr18,52650000,52900000,domain
chr18,52900000,53450000,domain
chr18,53450000,54375000,domain
chr18,54375000,55125000,domain
chr18,55250000,55550000,domain
chr18,55550000,55850000,domain
chr18,55850000,56175000,domain
chr18,56175000,56450000,domain
chr18,56450000,56750000,domain
chr18,56750000,57125000,domain
chr18,57125000,57500000,domain
chr18,57500000,57675000,domain
chr18,57675000,58275000,domain
chr18,58275000,58800000,domain
chr18,58875000,59225000,domain
chr18,59225000,59825000,domain
chr18,59825000,60250000,domain
chr18,60250000,60650000,domain
chr18,60650000,61000000,domain
chr18,61125000,61525000,domain
chr18,61525000,61675000,domain
chr18,61675000,62150000,domain
chr18,62150000,62600000,domain
chr18,62600000,62800000,domain
chr18,62800000,63150000,domain
chr18,63150000,63500000,domain
chr18,63500000,64575000,domain
chr18,64875000,66350000,domain
chr18,66425000,67300000,domain
chr18,67300000,67775000,domain
chr18,67775000,68175000,domain
chr18,68175000,69800000,domain
chr18,69800000,70350000,domain
chr18,70425000,70875000,domain
chr18,70875000,71525000,domain
chr18,71800000,72300000,domain
chr18,72325000,73200000,domain
chr18,73200000,73525000,domain
chr18,73600000,74075000,domain
chr18,74075000,74450000,domain
chr18,74450000,74925000,domain
chr18,74925000,75425000,domain
chr18,75425000,75725000,domain
chr18,75750000,75825000,domain
chr18,75825000,76200000,domain
chr18,76200000,76750000,domain
chr18,76750000,77125000,domain
chr18,77125000,77425000,domain
chr18,77425000,77750000,domain
chr18,77750000,78025000,domain
chr19,225000,525000,domain
chr19,525000,750000,domain
chr19,750000,925000,domain
chr19,1000000,1275000,domain
chr19,1450000,1850000,domain
chr19,1850000,2225000,domain
chr19,2225000,2650000,domain
chr19,2650000,2950000,domain
chr19,2950000,3225000,domain
chr19,3225000,3500000,domain
chr19,3625000,3975000,domain
chr19,3975000,4225000,domain
chr19,4225000,4400000,domain
chr19,4400000,4550000,domain
chr19,4550000,4675000,domain
chr19,4800000,5050000,domain
chr19,5050000,5575000,domain
chr19,5675000,6025000,domain
chr19,6025000,6425000,domain
chr19,6500000,6900000,domain
chr19,7100000,7350000,domain
chr19,7425000,8000000,domain
chr19,8000000,8325000,domain
chr19,8325000,8650000,domain
chr19,8650000,8700000,domain
chr19,8725000,8825000,domain
chr19,8825000,9250000,domain
chr19,9250000,9700000,domain
chr19,9700000,9950000,domain
chr19,9950000,10200000,domain
chr19,10200000,10375000,domain
chr19,10375000,10525000,domain
chr19,10525000,10825000,domain
chr19,10975000,11250000,domain
chr19,11325000,11725000,domain
chr19,11725000,12675000,domain
chr19,12775000,13075000,domain
chr19,13075000,13375000,domain
chr19,13375000,13700000,domain
chr19,13975000,14250000,domain
chr19,14250000,14650000,domain
chr19,14650000,14900000,domain
chr19,14900000,15275000,domain
chr19,15275000,15675000,domain
chr19,15675000,16150000,domain
chr19,16150000,16550000,domain
chr19,16550000,16775000,domain
chr19,16775000,17175000,domain
chr19,17175000,17400000,domain
chr19,17500000,18050000,domain
chr19,18175000,18300000,domain
chr19,18300000,18550000,domain
chr19,18550000,19000000,domain
chr19,19250000,19625000,domain
chr19,19775000,20100000,domain
chr19,20100000,20525000,domain
chr19,20575000,24650000,domain
chr19,27725000,28450000,domain
chr19,28450000,28850000,domain
chr19,28850000,29225000,domain
chr19,29225000,29375000,domain
chr19,29375000,30100000,domain
chr19,30200000,30575000,domain
chr19,30575000,31175000,domain
chr19,31175000,31575000,domain
chr19,31575000,31950000,domain
chr19,31950000,32725000,domain
chr19,32725000,33075000,domain
chr19,33075000,33450000,domain
chr19,33625000,33925000,domain
chr19,33925000,34250000,domain
chr19,34250000,34650000,domain
chr19,34650000,34850000,domain
chr19,35000000,35450000,domain
chr19,35450000,36025000,domain
chr19,36125000,36725000,domain
chr19,36725000,38375000,domain
chr19,38375000,38875000,domain
chr19,38875000,39000000,domain
chr19,39000000,39450000,domain
chr19,39450000,40025000,domain
chr19,40025000,40350000,domain
chr19,40350000,40750000,domain
chr19,40750000,41150000,domain
chr19,41150000,41325000,domain
chr19,41425000,41700000,domain
chr19,41775000,42100000,domain
chr19,42575000,42950000,domain
chr19,43075000,43450000,domain
chr19,43450000,43650000,domain
chr19,43725000,43925000,domain
chr19,44025000,44325000,domain
chr19,44325000,44725000,domain
chr19,44725000,45025000,domain
chr19,45025000,45350000,domain
chr19,45475000,45875000,domain
chr19,45875000,46200000,domain
chr19,46500000,46775000,domain
chr19,46775000,47025000,domain
chr19,47250000,47350000,domain
chr19,47350000,47525000,domain
chr19,47525000,47650000,domain
chr19,47650000,47775000,domain
chr19,47925000,48250000,domain
chr19,48425000,48775000,domain
chr19,48775000,49125000,domain
chr19,49125000,49500000,domain
chr19,49575000,49725000,domain
chr19,49725000,49950000,domain
chr19,50175000,50375000,domain
chr19,50825000,51325000,domain
chr19,51325000,51600000,domain
chr19,51600000,51775000,domain
chr19,51775000,52300000,domain
chr19,52300000,52750000,domain
chr19,52750000,53825000,domain
chr19,53825000,54275000,domain
chr19,54275000,54600000,domain
chr19,54600000,54975000,domain
chr19,54975000,55575000,domain
chr19,55575000,55975000,domain
chr19,56325000,56575000,domain
chr19,56575000,56875000,domain
chr19,56875000,57700000,domain
chr19,57700000,57950000,domain
chr19,57950000,58425000,domain
chr19,58425000,58600000,domain
chr2,0,675000,domain
chr2,675000,1550000,domain
chr2,1550000,1850000,domain
chr2,1850000,2175000,domain
chr2,2175000,2675000,domain
chr2,2675000,3050000,domain
chr2,3150000,3375000,domain
chr2,3375000,3550000,domain
chr2,3575000,3725000,domain
chr2,3725000,4000000,domain
chr2,4000000,4375000,domain
chr2,4375000,5025000,domain
chr2,5100000,5500000,domain
chr2,5500000,6075000,domain
chr2,6075000,6450000,domain
chr2,6450000,6925000,domain
chr2,6925000,7250000,domain
chr2,7250000,7825000,domain
chr2,7825000,8850000,domain
chr2,8850000,9275000,domain
chr2,9275000,9575000,domain
chr2,9575000,9925000,domain
chr2,9925000,10250000,domain
chr2,10250000,10575000,domain
chr2,10575000,10825000,domain
chr2,10950000,11275000,domain
chr2,11275000,11600000,domain
chr2,11600000,11950000,domain
chr2,11950000,12850000,domain
chr2,12850000,13175000,domain
chr2,13175000,15050000,domain
chr2,15050000,15325000,domain
chr2,15325000,15775000,domain
chr2,15775000,16300000,domain
chr2,16325000,16675000,domain
chr2,16675000,16950000,domain
chr2,17050000,17525000,domain
chr2,17525000,17825000,domain
chr2,17825000,18025000,domain
chr2,18025000,18575000,domain
chr2,18575000,18975000,domain
chr2,18975000,19200000,domain
chr2,19225000,19550000,domain
chr2,19550000,20100000,domain
chr2,20100000,20450000,domain
chr2,20550000,20850000,domain
chr2,20850000,21375000,domain
chr2,21375000,21650000,domain
chr2,21650000,22575000,domain
chr2,22650000,23425000,domain
chr2,23575000,24000000,domain
chr2,24000000,24300000,domain
chr2,24300000,24625000,domain
chr2,24625000,25050000,domain
chr2,25050000,25450000,domain
chr2,25450000,25825000,domain
chr2,26075000,26400000,domain
chr2,26400000,26700000,domain
chr2,26700000,27000000,domain
chr2,27000000,27250000,domain
chr2,27250000,27600000,domain
chr2,27600000,27925000,domain
chr2,27925000,28675000,domain
chr2,28775000,29175000,domain
chr2,29175000,29475000,domain
chr2,29475000,30125000,domain
chr2,30125000,30375000,domain
chr2,30375000,30925000,domain
chr2,30925000,31575000,domain
chr2,31575000,32050000,domain
chr2,32050000,32400000,domain
chr2,32400000,32575000,domain
chr2,32875000,33625000,domain
chr2,33625000,33825000,domain
chr2,33825000,34275000,domain
chr2,34275000,34875000,domain
chr2,34875000,34950000,domain
chr2,34950000,35675000,domain
chr2,35675000,36150000,domain
chr2,36150000,36575000,domain
chr2,36575000,36925000,domain
chr2,37625000,38125000,domain
chr2,38125000,38525000,domain
chr2,38525000,38750000,domain
chr2,38750000,38975000,domain
chr2,39075000,39500000,domain
chr2,39500000,40000000,domain
chr2,40000000,40450000,domain
chr2,40450000,41000000,domain
chr2,41000000,41625000,domain
chr2,41625000,42025000,domain
chr2,42025000,42325000,domain
chr2,42325000,42600000,domain
chr2,42600000,43050000,domain
chr2,43175000,43450000,domain
chr2,43450000,43775000,domain
chr2,43825000,44125000,domain
chr2,44225000,44625000,domain
chr2,44625000,45200000,domain
chr2,45200000,45800000,domain
chr2,45800000,46225000,domain
chr2,46225000,46675000,domain
chr2,46675000,47125000,domain
chr2,47125000,47550000,domain
chr2,47550000,48000000,domain
chr2,48000000,48325000,domain
chr2,48325000,48675000,domain
chr2,48825000,49175000,domain
chr2,49175000,49825000,domain
chr2,49825000,50375000,domain
chr2,50375000,50725000,domain
chr2,50725000,52750000,domain
chr2,52775000,53250000,domain
chr2,53250000,53625000,domain
chr2,53625000,53975000,domain
chr2,53975000,54200000,domain
chr2,54200000,54700000,domain
chr2,54700000,54950000,domain
chr2,54950000,55450000,domain
chr2,55450000,55850000,domain
chr2,55925000,56375000,domain
chr2,56375000,56975000,domain
chr2,56975000,57600000,domain
chr2,57600000,57775000,domain
chr2,57775000,58475000,domain
chr2,58475000,58800000,domain
chr2,58800000,59000000,domain
chr2,59000000,59250000,domain
chr2,59250000,60375000,domain
chr2,60375000,60800000,domain
chr2,60900000,61300000,domain
chr2,61400000,61775000,domain
chr2,61775000,62125000,domain
chr2,62125000,62650000,domain
chr2,62650000,63025000,domain
chr2,63025000,63300000,domain
chr2,63300000,63825000,domain
chr2,63825000,64250000,domain
chr2,64250000,64550000,domain
chr2,64550000,64750000,domain
chr2,64800000,65125000,domain
chr2,65125000,65275000,domain
chr2,65275000,65450000,domain
chr2,65450000,65825000,domain
chr2,65825000,66275000,domain
chr2,66275000,66625000,domain
chr2,66625000,67450000,domain
chr2,67450000,67850000,domain
chr2,67850000,68275000,domain
chr2,68275000,68675000,domain
chr2,68675000,69175000,domain
chr2,69175000,69550000,domain
chr2,69550000,69775000,domain
chr2,69775000,70075000,domain
chr2,70125000,70525000,domain
chr2,70525000,70875000,domain
chr2,70875000,71225000,domain
chr2,71225000,71750000,domain
chr2,71750000,72025000,domain
chr2,72025000,72400000,domain
chr2,72400000,72975000,domain
chr2,73100000,73450000,domain
chr2,73525000,73900000,domain
chr2,74025000,74375000,domain
chr2,74450000,74625000,domain
chr2,74625000,74825000,domain
chr2,74825000,75150000,domain
chr2,75275000,75850000,domain
chr2,75950000,76425000,domain
chr2,76425000,76850000,domain
chr2,76850000,77150000,domain
chr2,77150000,77725000,domain
chr2,77725000,78525000,domain
chr2,78575000,78875000,domain
chr2,78875000,79250000,domain
chr2,79250000,79450000,domain
chr2,79450000,80150000,domain
chr2,80150000,81575000,domain
chr2,81575000,83550000,domain
chr2,83550000,84075000,domain
chr2,84075000,84650000,domain
chr2,84650000,85100000,domain
chr2,85100000,85525000,domain
chr2,85525000,85850000,domain
chr2,86050000,86325000,domain
chr2,86425000,86675000,domain
chr2,86675000,87000000,domain
chr2,87000000,87650000,domain
chr2,87700000,88350000,domain
chr2,88475000,88850000,domain
chr2,88850000,89025000,domain
chr2,89025000,89625000,domain
chr2,90050000,90275000,domain
chr2,90350000,90500000,domain
chr2,91625000,92000000,domain
chr2,92025000,92350000,domain
chr2,95325000,95650000,domain
chr2,96050000,96275000,domain
chr2,96300000,96450000,domain
chr2,96650000,97000000,domain
chr2,97000000,97200000,domain
chr2,97200000,97500000,domain
chr2,97500000,97800000,domain
chr2,97800000,98125000,domain
chr2,98200000,98325000,domain
chr2,98325000,99000000,domain
chr2,99000000,99225000,domain
chr2,99225000,99475000,domain
chr2,99475000,99675000,domain
chr2,99675000,99950000,domain
chr2,99950000,100175000,domain
chr2,100175000,100875000,domain
chr2,100875000,101225000,domain
chr2,101225000,101625000,domain
chr2,101625000,101950000,domain
chr2,102025000,102475000,domain
chr2,102475000,102600000,domain
chr2,102600000,102875000,domain
chr2,102875000,103075000,domain
chr2,103075000,103350000,domain
chr2,103450000,103775000,domain
chr2,103775000,104550000,domain
chr2,104550000,104975000,domain
chr2,105025000,105500000,domain
chr2,105500000,105950000,domain
chr2,105950000,106175000,domain
chr2,106175000,106700000,domain
chr2,106700000,107225000,domain
chr2,107225000,108050000,domain
chr2,108100000,108475000,domain
chr2,108475000,108875000,domain
chr2,108875000,109275000,domain
chr2,109475000,110125000,domain
chr2,110250000,110550000,domain
chr2,110725000,111175000,domain
chr2,111325000,111525000,domain
chr2,111525000,111875000,domain
chr2,111875000,112200000,domain
chr2,112200000,112500000,domain
chr2,112625000,112825000,domain
chr2,112825000,113225000,domain
chr2,113350000,113500000,domain
chr2,113500000,113725000,domain
chr2,113725000,114250000,domain
chr2,114250000,114500000,domain
chr2,114500000,114750000,domain
chr2,114750000,115325000,domain
chr2,115425000,115700000,domain
chr2,115700000,115925000,domain
chr2,115925000,116550000,domain
chr2,116550000,116700000,domain
chr2,116700000,117250000,domain
chr2,117250000,118225000,domain
chr2,118225000,118575000,domain
chr2,118575000,118775000,domain
chr2,118775000,118975000,domain
chr2,118975000,119625000,domain
chr2,119625000,120075000,domain
chr2,120250000,120450000,domain
chr2,120450000,120950000,domain
chr2,121075000,121450000,domain
chr2,121450000,121850000,domain
chr2,121850000,122150000,domain
chr2,122150000,122525000,domain
chr2,122525000,123225000,domain
chr2,123225000,123650000,domain
chr2,123700000,123950000,domain
chr2,123950000,124750000,domain
chr2,124750000,125550000,domain
chr2,125550000,126475000,domain
chr2,126475000,126975000,domain
chr2,126975000,127825000,domain
chr2,127950000,128275000,domain
chr2,128275000,128450000,domain
chr2,128600000,129000000,domain
chr2,129075000,129525000,domain
chr2,129525000,130050000,domain
chr2,130050000,130675000,domain
chr2,130675000,131850000,domain
chr2,131900000,132600000,domain
chr2,132600000,132950000,domain
chr2,132950000,133950000,domain
chr2,133950000,134275000,domain
chr2,134275000,134625000,domain
chr2,134625000,134875000,domain
chr2,134875000,135200000,domain
chr2,135200000,135675000,domain
chr2,135675000,136225000,domain
chr2,136225000,136500000,domain
chr2,136625000,137150000,domain
chr2,137150000,137675000,domain
chr2,137675000,138225000,domain
chr2,138225000,138625000,domain
chr2,138625000,139125000,domain
chr2,139125000,139600000,domain
chr2,139600000,139975000,domain
chr2,139975000,140550000,domain
chr2,140550000,141600000,domain
chr2,141600000,142350000,domain
chr2,142350000,142725000,domain
chr2,142725000,142900000,domain
chr2,142900000,143400000,domain
chr2,143400000,143775000,domain
chr2,143775000,145175000,domain
chr2,145250000,146525000,domain
chr2,146525000,147475000,domain
chr2,147475000,148125000,domain
chr2,148125000,148675000,domain
chr2,148675000,149275000,domain
chr2,149275000,149700000,domain
chr2,149775000,149850000,domain
chr2,149850000,150200000,domain
chr2,150200000,150450000,domain
chr2,150450000,151400000,domain
chr2,151475000,152100000,domain
chr2,152100000,152325000,domain
chr2,152325000,152875000,domain
chr2,152875000,153025000,domain
chr2,153025000,153600000,domain
chr2,153600000,154375000,domain
chr2,154425000,155250000,domain
chr2,155250000,156200000,domain
chr2,156200000,156700000,domain
chr2,156700000,157175000,domain
chr2,157175000,157450000,domain
chr2,157550000,157750000,domain
chr2,157750000,158125000,domain
chr2,158125000,158875000,domain
chr2,158875000,159625000,domain
chr2,159725000,160050000,domain
chr2,160050000,160575000,domain
chr2,160575000,160875000,domain
chr2,160875000,161125000,domain
chr2,161125000,161850000,domain
chr2,161850000,162125000,domain
chr2,162400000,162800000,domain
chr2,162800000,163175000,domain
chr2,163175000,163700000,domain
chr2,163700000,164025000,domain
chr2,164175000,164925000,domain
chr2,164925000,165550000,domain
chr2,165550000,165850000,domain
chr2,165850000,166200000,domain
chr2,166200000,166600000,domain
chr2,166600000,166825000,domain
chr2,166825000,167050000,domain
chr2,167050000,167325000,domain
chr2,167375000,168075000,domain
chr2,168075000,169000000,domain
chr2,169000000,169200000,domain
chr2,169200000,169800000,domain
chr2,169800000,170300000,domain
chr2,170300000,170800000,domain
chr2,170800000,171075000,domain
chr2,171225000,171775000,domain
chr2,171775000,172400000,domain
chr2,172400000,172550000,domain
chr2,172550000,172975000,domain
chr2,172975000,173350000,domain
chr2,173450000,173600000,domain
chr2,173600000,173825000,domain
chr2,173825000,174150000,domain
chr2,174150000,174250000,domain
chr2,174250000,174750000,domain
chr2,174750000,175225000,domain
chr2,175275000,175575000,domain
chr2,175575000,175875000,domain
chr2,175875000,176175000,domain
chr2,176175000,176575000,domain
chr2,176575000,176975000,domain
chr2,176975000,177525000,domain
chr2,177525000,178025000,domain
chr2,178025000,178300000,domain
chr2,178300000,178650000,domain
chr2,178850000,179275000,domain
chr2,179275000,179575000,domain
chr2,179575000,180025000,domain
chr2,180025000,180275000,domain
chr2,180275000,180675000,domain
chr2,180675000,180975000,domain
chr2,180975000,181375000,domain
chr2,181375000,181925000,domain
chr2,181925000,182325000,domain
chr2,182400000,182600000,domain
chr2,182600000,182975000,domain
chr2,182975000,183500000,domain
chr2,183500000,183900000,domain
chr2,183900000,184100000,domain
chr2,184100000,184875000,domain
chr2,184875000,185450000,domain
chr2,185450000,185800000,domain
chr2,185800000,186150000,domain
chr2,186150000,187150000,domain
chr2,187150000,187350000,domain
chr2,187350000,187575000,domain
chr2,187700000,188350000,domain
chr2,188450000,188700000,domain
chr2,188700000,189375000,domain
chr2,189375000,189900000,domain
chr2,189900000,190300000,domain
chr2,190300000,190525000,domain
chr2,190600000,190950000,domain
chr2,190950000,191225000,domain
chr2,191225000,191550000,domain
chr2,191625000,191900000,domain
chr2,192025000,192400000,domain
chr2,192400000,192675000,domain
chr2,192675000,193050000,domain
chr2,193050000,193650000,domain
chr2,193650000,193950000,domain
chr2,193950000,196175000,domain
chr2,196175000,196550000,domain
chr2,196550000,196925000,domain
chr2,196925000,197200000,domain
chr2,197200000,197625000,domain
chr2,197625000,197925000,domain
chr2,197925000,198250000,domain
chr2,198250000,198650000,domain
chr2,198650000,199175000,domain
chr2,199175000,200150000,domain
chr2,200150000,200825000,domain
chr2,200825000,201350000,domain
chr2,201350000,201675000,domain
chr2,201725000,202100000,domain
chr2,202100000,202650000,domain
chr2,202650000,203075000,domain
chr2,203075000,203425000,domain
chr2,203425000,203725000,domain
chr2,203725000,204025000,domain
chr2,204025000,204325000,domain
chr2,204325000,204800000,domain
chr2,204800000,205125000,domain
chr2,205125000,205600000,domain
chr2,205600000,206150000,domain
chr2,206150000,206575000,domain
chr2,206575000,206800000,domain
chr2,206800000,207025000,domain
chr2,207150000,207525000,domain
chr2,207525000,208350000,domain
chr2,208350000,208600000,domain
chr2,208600000,208950000,domain
chr2,208950000,209250000,domain
chr2,209250000,210175000,domain
chr2,210175000,210475000,domain
chr2,210475000,210825000,domain
chr2,210825000,211075000,domain
chr2,211075000,211425000,domain
chr2,211425000,211925000,domain
chr2,212025000,212250000,domain
chr2,212250000,212600000,domain
chr2,212600000,213125000,domain
chr2,213125000,213500000,domain
chr2,213500000,214100000,domain
chr2,214100000,214700000,domain
chr2,214700000,215450000,domain
chr2,215450000,216150000,domain
chr2,216150000,216800000,domain
chr2,216975000,217375000,domain
chr2,217375000,217550000,domain
chr2,217550000,218025000,domain
chr2,218025000,218375000,domain
chr2,218375000,218625000,domain
chr2,218625000,218950000,domain
chr2,219125000,219275000,domain
chr2,219275000,219450000,domain
chr2,219575000,219725000,domain
chr2,219825000,220025000,domain
chr2,220025000,220250000,domain
chr2,220250000,220600000,domain
chr2,220600000,221525000,domain
chr2,221525000,222425000,domain
chr2,222425000,222850000,domain
chr2,222850000,223150000,domain
chr2,223150000,223525000,domain
chr2,223525000,223825000,domain
chr2,223825000,224125000,domain
chr2,224125000,224600000,domain
chr2,224600000,224850000,domain
chr2,224850000,225175000,domain
chr2,225175000,225525000,domain
chr2,225525000,225650000,domain
chr2,225650000,225925000,domain
chr2,225975000,226525000,domain
chr2,226525000,226725000,domain
chr2,226725000,227675000,domain
chr2,227675000,227975000,domain
chr2,227975000,228125000,domain
chr2,228125000,228775000,domain
chr2,228775000,229525000,domain
chr2,229525000,230600000,domain
chr2,230600000,230775000,domain
chr2,230775000,231475000,domain
chr2,231475000,231675000,domain
chr2,231675000,231925000,domain
chr2,231925000,232325000,domain
chr2,232475000,232700000,domain
chr2,232750000,233200000,domain
chr2,233425000,233700000,domain
chr2,233700000,233925000,domain
chr2,233925000,234050000,domain
chr2,234050000,234175000,domain
chr2,234175000,234375000,domain
chr2,234375000,234850000,domain
chr2,234850000,235150000,domain
chr2,235150000,235450000,domain
chr2,235450000,236025000,domain
chr2,236025000,236500000,domain
chr2,236500000,236675000,domain
chr2,236675000,237150000,domain
chr2,237225000,237425000,domain
chr2,237475000,238000000,domain
chr2,238000000,238375000,domain
chr2,238500000,238700000,domain
chr2,238700000,239200000,domain
chr2,239200000,239375000,domain
chr2,239375000,239950000,domain
chr2,239950000,240325000,domain
chr2,240325000,240675000,domain
chr2,240675000,240975000,domain
chr2,241100000,241400000,domain
chr2,241400000,241775000,domain
chr2,241775000,242175000,domain
chr20,50000,275000,domain
chr20,325000,525000,domain
chr20,525000,725000,domain
chr20,725000,1100000,domain
chr20,1200000,1450000,domain
chr20,1450000,1775000,domain
chr20,1775000,2175000,domain
chr20,2175000,2450000,domain
chr20,2450000,2625000,domain
chr20,2625000,3025000,domain
chr20,3025000,3300000,domain
chr20,3300000,3550000,domain
chr20,3650000,4075000,domain
chr20,4175000,4575000,domain
chr20,4700000,5100000,domain
chr20,5175000,5500000,domain
chr20,5500000,5800000,domain
chr20,5800000,6100000,domain
chr20,6100000,6550000,domain
chr20,6550000,6750000,domain
chr20,6750000,7350000,domain
chr20,7350000,7925000,domain
chr20,8000000,8375000,domain
chr20,8375000,8725000,domain
chr20,8725000,9375000,domain
chr20,9375000,9600000,domain
chr20,9600000,9950000,domain
chr20,9950000,10400000,domain
chr20,10400000,10650000,domain
chr20,10650000,11250000,domain
chr20,11250000,11525000,domain
chr20,11525000,12900000,domain
chr20,12900000,13775000,domain
chr20,13775000,14075000,domain
chr20,14250000,15225000,domain
chr20,15225000,15650000,domain
chr20,15650000,16450000,domain
chr20,16450000,16775000,domain
chr20,16775000,17450000,domain
chr20,17450000,17975000,domain
chr20,17975000,18250000,domain
chr20,18250000,18600000,domain
chr20,18600000,19175000,domain
chr20,19175000,19650000,domain
chr20,19650000,20050000,domain
chr20,20050000,20550000,domain
chr20,20550000,20825000,domain
chr20,20825000,21200000,domain
chr20,21200000,21500000,domain
chr20,21600000,22300000,domain
chr20,22300000,22675000,domain
chr20,22675000,23000000,domain
chr20,23000000,23325000,domain
chr20,23325000,23650000,domain
chr20,23650000,23975000,domain
chr20,23975000,24450000,domain
chr20,24450000,24900000,domain
chr20,24900000,25225000,domain
chr20,25225000,25675000,domain
chr20,25675000,25775000,domain
chr20,25800000,26325000,domain
chr20,29400000,29675000,domain
chr20,29800000,30100000,domain
chr20,30400000,30700000,domain
chr20,30775000,31075000,domain
chr20,31075000,31250000,domain
chr20,31375000,31950000,domain
chr20,31950000,32325000,domain
chr20,32325000,32750000,domain
chr20,32750000,33125000,domain
chr20,33125000,33400000,domain
chr20,33400000,33875000,domain
chr20,34050000,34550000,domain
chr20,34550000,34750000,domain
chr20,34750000,34900000,domain
chr20,34925000,35100000,domain
chr20,35100000,35550000,domain
chr20,35550000,35825000,domain
chr20,35825000,36175000,domain
chr20,36175000,36625000,domain
chr20,36625000,37050000,domain
chr20,37050000,37675000,domain
chr20,37675000,38500000,domain
