chrom,start,end,type
chr18,56450000,56800000,domain
chr18,56800000,57125000,domain
chr18,57125000,57450000,domain
chr18,57450000,57700000,domain
chr18,57700000,58275000,domain
chr18,58350000,58425000,domain
chr18,58425000,58700000,domain
chr18,58700000,58975000,domain
chr18,58975000,59200000,domain
chr18,59200000,59825000,domain
chr18,59925000,60250000,domain
chr18,60350000,60650000,domain
chr18,60650000,61000000,domain
chr18,61125000,61675000,domain
chr18,61675000,62050000,domain
chr18,62100000,62600000,domain
chr18,62600000,62800000,domain
chr18,62900000,63175000,domain
chr18,63175000,63500000,domain
chr18,63600000,64175000,domain
chr18,64175000,64750000,domain
chr18,64875000,65525000,domain
chr18,65775000,66325000,domain
chr18,66525000,67800000,domain
chr18,67800000,68125000,domain
chr18,68125000,68475000,domain
chr18,68575000,69100000,domain
chr18,69100000,69375000,domain
chr18,69450000,69900000,domain
chr18,69900000,70375000,domain
chr18,70375000,71800000,domain
chr18,71800000,72300000,domain
chr18,72325000,73175000,domain
chr18,73175000,73500000,domain
chr18,73500000,74075000,domain
chr18,74075000,74425000,domain
chr18,74425000,74950000,domain
chr18,74950000,75425000,domain
chr18,75425000,75725000,domain
chr18,75750000,75875000,domain
chr18,75875000,76725000,domain
chr18,76725000,77125000,domain
chr18,77125000,77450000,domain
chr18,77450000,77750000,domain
chr18,77750000,78025000,domain
chr19,150000,525000,domain
chr19,750000,925000,domain
chr19,1000000,1275000,domain
chr19,1275000,1450000,domain
chr19,1450000,1850000,domain
chr19,1850000,2150000,domain
chr19,2225000,2325000,domain
chr19,2425000,2650000,domain
chr19,2650000,2950000,domain
chr19,2950000,3225000,domain
chr19,3275000,3500000,domain
chr19,3825000,3975000,domain
chr19,3975000,4225000,domain
chr19,4225000,4550000,domain
chr19,4800000,5050000,domain
chr19,5050000,5600000,domain
chr19,5675000,5900000,domain
chr19,6025000,6475000,domain
chr19,6475000,6875000,domain
chr19,6875000,7025000,domain
chr19,7100000,7350000,domain
chr19,7450000,7550000,domain
chr19,7550000,7975000,domain
chr19,7975000,8350000,domain
chr19,8350000,8650000,domain
chr19,8650000,8700000,domain
chr19,8725000,8825000,domain
chr19,8825000,9225000,domain
chr19,9225000,9700000,domain
chr19,9700000,9950000,domain
chr19,9950000,10200000,domain
chr19,10300000,10525000,domain
chr19,10525000,10825000,domain
chr19,10975000,11250000,domain
chr19,11325000,11650000,domain
chr19,11700000,12675000,domain
chr19,13375000,13850000,domain
chr19,13975000,14250000,domain
chr19,14250000,14650000,domain
chr19,14650000,15200000,domain
chr19,15275000,15575000,domain
chr19,15675000,16300000,domain
chr19,16300000,16550000,domain
chr19,16775000,17175000,domain
chr19,17175000,17400000,domain
chr19,17500000,18050000,domain
chr19,18550000,18975000,domain
chr19,18975000,19150000,domain
chr19,19250000,19425000,domain
chr19,19425000,19625000,domain
chr19,19775000,20525000,domain
chr19,20575000,22075000,domain
chr19,22075000,24600000,domain
chr19,24600000,24650000,domain
chr19,27725000,28125000,domain
chr19,28125000,28450000,domain
chr19,28450000,30075000,domain
chr19,30200000,30550000,domain
chr19,30550000,31150000,domain
chr19,31150000,32725000,domain
chr19,32725000,33075000,domain
chr19,33075000,33450000,domain
chr19,33450000,33625000,domain
chr19,33625000,33925000,domain
chr19,33925000,34250000,domain
chr19,34250000,34625000,domain
chr19,34625000,34850000,domain
chr19,34975000,35450000,domain
chr19,35625000,35750000,domain
chr19,35750000,36025000,domain
chr19,36150000,36700000,domain
chr19,36700000,38375000,domain
chr19,38375000,38725000,domain
chr19,38725000,38875000,domain
chr19,38875000,39125000,domain
chr19,39125000,39450000,domain
chr19,39450000,39900000,domain
chr19,39900000,40025000,domain
chr19,40025000,40350000,domain
chr19,40350000,40650000,domain
chr19,40725000,41150000,domain
chr19,41150000,41325000,domain
chr19,41325000,41700000,domain
chr19,41775000,41950000,domain
chr19,41950000,42100000,domain
chr19,42475000,42925000,domain
chr19,43125000,43675000,domain
chr19,44325000,45025000,domain
chr19,45025000,45350000,domain
chr19,45575000,45900000,domain
chr19,46000000,46225000,domain
chr19,46500000,46850000,domain
chr19,46850000,47025000,domain
chr19,47350000,47525000,domain
chr19,47525000,47650000,domain
chr19,47925000,48250000,domain
chr19,48425000,48675000,domain
chr19,48775000,49125000,domain
chr19,49125000,49500000,domain
chr19,49500000,49725000,domain
chr19,49725000,49975000,domain
chr19,50625000,50825000,domain
chr19,50825000,51325000,domain
chr19,51325000,51600000,domain
chr19,51600000,52350000,domain
chr19,52350000,54275000,domain
chr19,54275000,54600000,domain
chr19,54600000,54975000,domain
chr19,54975000,55650000,domain
chr19,55650000,55975000,domain
chr19,56175000,56575000,domain
chr19,56575000,56875000,domain
chr19,56875000,57625000,domain
chr19,57675000,57900000,domain
chr19,57900000,58425000,domain
chr19,58425000,58600000,domain
chr2,0,675000,domain
chr2,675000,1550000,domain
chr2,1550000,1850000,domain
chr2,1850000,2175000,domain
chr2,2175000,3150000,domain
chr2,3150000,3325000,domain
chr2,3325000,3550000,domain
chr2,3575000,3725000,domain
chr2,3725000,3875000,domain
chr2,3875000,4000000,domain
chr2,4000000,5025000,domain
chr2,5100000,5175000,domain
chr2,5175000,5450000,domain
chr2,5450000,6925000,domain
chr2,6925000,7250000,domain
chr2,7250000,7850000,domain
chr2,7850000,8850000,domain
chr2,8850000,9275000,domain
chr2,9275000,9575000,domain
chr2,9575000,9925000,domain
chr2,9925000,10250000,domain
chr2,10250000,10600000,domain
chr2,10600000,10825000,domain
chr2,10950000,11275000,domain
chr2,11275000,11600000,domain
chr2,11600000,11825000,domain
chr2,11950000,13175000,domain
chr2,13175000,14175000,domain
chr2,14175000,15225000,domain
chr2,15225000,15775000,domain
chr2,15775000,16075000,domain
chr2,16075000,16300000,domain
chr2,16325000,16425000,domain
chr2,16425000,16700000,domain
chr2,16700000,16950000,domain
chr2,17050000,17525000,domain
chr2,17525000,17800000,domain
chr2,17800000,18025000,domain
chr2,18025000,18575000,domain
chr2,18575000,19200000,domain
chr2,19225000,20075000,domain
chr2,20075000,20525000,domain
chr2,20525000,20850000,domain
chr2,20850000,21250000,domain
chr2,21250000,21600000,domain
chr2,21600000,22600000,domain
chr2,22650000,23575000,domain
chr2,23575000,23975000,domain
chr2,23975000,24300000,domain
chr2,24450000,24625000,domain
chr2,24625000,25050000,domain
chr2,25150000,25450000,domain
chr2,25450000,25800000,domain
chr2,25900000,26075000,domain
chr2,26075000,26400000,domain
chr2,26400000,26700000,domain
chr2,26700000,27000000,domain
chr2,27275000,27575000,domain
chr2,27575000,27925000,domain
chr2,27925000,28675000,domain
chr2,28675000,29050000,domain
chr2,29175000,29450000,domain
chr2,29450000,30075000,domain
chr2,30075000,30375000,domain
chr2,30375000,30925000,domain
chr2,30925000,31075000,domain
chr2,31075000,31375000,domain
chr2,31375000,31575000,domain
chr2,31575000,31950000,domain
chr2,32050000,32275000,domain
chr2,32400000,32750000,domain
chr2,32850000,33825000,domain
chr2,33825000,34325000,domain
chr2,34325000,34850000,domain
chr2,34850000,35325000,domain
chr2,35325000,35650000,domain
chr2,35650000,36150000,domain
chr2,36150000,36550000,domain
chr2,36550000,36925000,domain
chr2,37000000,37300000,domain
chr2,37625000,38125000,domain
chr2,38125000,38525000,domain
chr2,38525000,38750000,domain
chr2,38750000,38975000,domain
chr2,39275000,39500000,domain
chr2,39500000,40000000,domain
chr2,40100000,40450000,domain
chr2,40450000,41000000,domain
chr2,41000000,41625000,domain
chr2,41625000,42025000,domain
chr2,42025000,42325000,domain
chr2,42325000,42600000,domain
chr2,42600000,43050000,domain
chr2,43050000,43450000,domain
chr2,43450000,43825000,domain
chr2,43825000,44125000,domain
chr2,44225000,44625000,domain
chr2,44625000,45200000,domain
chr2,45200000,45725000,domain
chr2,45825000,46200000,domain
chr2,46200000,46700000,domain
chr2,46700000,46850000,domain
chr2,46850000,47150000,domain
chr2,47150000,47550000,domain
chr2,47625000,48000000,domain
chr2,48000000,48325000,domain
chr2,48325000,48750000,domain
chr2,48825000,49175000,domain
chr2,49175000,49850000,domain
chr2,49850000,50750000,domain
chr2,50750000,52025000,domain
chr2,52025000,53575000,domain
chr2,53575000,54000000,domain
chr2,54325000,54725000,domain
chr2,54725000,54950000,domain
chr2,54950000,55450000,domain
chr2,55450000,55925000,domain
chr2,55925000,56375000,domain
chr2,56375000,57025000,domain
chr2,57025000,57600000,domain
chr2,57600000,57750000,domain
chr2,57750000,58700000,domain
chr2,58700000,59525000,domain
chr2,59525000,60375000,domain
chr2,60375000,60800000,domain
chr2,60900000,61300000,domain
chr2,61300000,61750000,domain
chr2,61750000,62125000,domain
chr2,62125000,62650000,domain
chr2,62650000,63025000,domain
chr2,63025000,63300000,domain
chr2,63300000,63800000,domain
chr2,63800000,64250000,domain
chr2,64250000,64550000,domain
chr2,64550000,64800000,domain
chr2,64800000,65125000,domain
chr2,65275000,65475000,domain
chr2,65475000,65850000,domain
chr2,65850000,66625000,domain
chr2,66625000,66850000,domain
chr2,66850000,67875000,domain
chr2,67875000,68275000,domain
chr2,68275000,68675000,domain
chr2,68675000,69175000,domain
chr2,69175000,69550000,domain
chr2,69750000,69950000,domain
chr2,70125000,70525000,domain
chr2,70525000,70875000,domain
chr2,71000000,71200000,domain
chr2,71200000,71775000,domain
chr2,71775000,72375000,domain
chr2,72375000,72825000,domain
chr2,73100000,73450000,domain
chr2,73450000,73900000,domain
chr2,74025000,74375000,domain
chr2,74450000,74675000,domain
chr2,74825000,75150000,domain
chr2,75275000,75700000,domain
chr2,75700000,75850000,domain
chr2,75975000,76425000,domain
chr2,76425000,76850000,domain
chr2,76850000,77675000,domain
chr2,77675000,78400000,domain
chr2,78475000,78525000,domain
chr2,78525000,79225000,domain
chr2,79225000,79725000,domain
chr2,79725000,80125000,domain
chr2,80125000,81350000,domain
chr2,81350000,81650000,domain
chr2,81650000,82125000,domain
chr2,82175000,82900000,domain
chr2,82900000,83500000,domain
chr2,83500000,84075000,domain
chr2,84075000,84575000,domain
chr2,84575000,85100000,domain
chr2,85250000,85525000,domain
chr2,85525000,85850000,domain
chr2,86050000,86325000,domain
chr2,86325000,86625000,domain
chr2,86725000,87025000,domain
chr2,87025000,87575000,domain
chr2,87575000,87650000,domain
chr2,87775000,88350000,domain
chr2,88475000,88850000,domain
chr2,89125000,89625000,domain
chr2,89875000,90275000,domain
chr2,90400000,90500000,domain
chr2,91575000,91625000,domain
chr2,91625000,92000000,domain
chr2,92025000,92350000,domain
chr2,95325000,95650000,domain
chr2,95650000,96050000,domain
chr2,96050000,96275000,domain
chr2,96300000,96450000,domain
chr2,96650000,96950000,domain
chr2,97000000,97200000,domain
chr2,97200000,97500000,domain
chr2,97500000,97800000,domain
chr2,97800000,98175000,domain
chr2,98175000,98400000,domain
chr2,98400000,99000000,domain
chr2,99000000,99225000,domain
chr2,99225000,99700000,domain
chr2,99700000,99950000,domain
chr2,99950000,100175000,domain
chr2,100175000,100875000,domain
chr2,100875000,101025000,domain
chr2,101025000,101225000,domain
chr2,101225000,101600000,domain
chr2,101600000,101925000,domain
chr2,101925000,102475000,domain
chr2,102600000,102850000,domain
chr2,102850000,103075000,domain
chr2,103075000,103425000,domain
chr2,103425000,103775000,domain
chr2,103775000,104500000,domain
chr2,104550000,105025000,domain
chr2,105025000,105475000,domain
chr2,105475000,105900000,domain
chr2,105900000,106175000,domain
chr2,106175000,106700000,domain
chr2,106700000,107225000,domain
chr2,107225000,108175000,domain
chr2,108175000,108475000,domain
chr2,108475000,108800000,domain
chr2,108800000,109225000,domain
chr2,109225000,109400000,domain
chr2,109400000,109725000,domain
chr2,109725000,110125000,domain
chr2,110250000,110550000,domain
chr2,110725000,111175000,domain
chr2,111175000,111225000,domain
chr2,111375000,111525000,domain
chr2,111525000,111900000,domain
chr2,111900000,112200000,domain
chr2,112200000,112500000,domain
chr2,112625000,112825000,domain
chr2,112825000,113300000,domain
chr2,113300000,113500000,domain
chr2,113500000,113725000,domain
chr2,113725000,114250000,domain
chr2,114250000,114500000,domain
chr2,114500000,114750000,domain
chr2,114750000,115350000,domain
chr2,115350000,116750000,domain
chr2,116750000,117150000,domain
chr2,117150000,118550000,domain
chr2,118550000,118775000,domain
chr2,118775000,118975000,domain
chr2,118975000,119625000,domain
chr2,119625000,119975000,domain
chr2,120050000,120250000,domain
chr2,120425000,120950000,domain
chr2,120950000,121100000,domain
chr2,121100000,121450000,domain
chr2,121450000,121825000,domain
chr2,121825000,122150000,domain
chr2,122150000,122575000,domain
chr2,122575000,123225000,domain
chr2,123225000,124800000,domain
chr2,124800000,127000000,domain
chr2,127000000,127550000,domain
chr2,127550000,127800000,domain
chr2,127950000,128275000,domain
chr2,129075000,129525000,domain
chr2,129525000,130725000,domain
chr2,130725000,131750000,domain
chr2,131750000,131800000,domain
chr2,131850000,131900000,domain
chr2,131900000,132175000,domain
chr2,132175000,132450000,domain
chr2,132450000,132600000,domain
chr2,132600000,132975000,domain
chr2,132975000,133250000,domain
chr2,133250000,133950000,domain
chr2,133950000,134000000,domain
chr2,134000000,134625000,domain
chr2,134625000,134850000,domain
chr2,134850000,135200000,domain
chr2,135200000,135675000,domain
chr2,135675000,136225000,domain
chr2,136225000,136500000,domain
chr2,136650000,137150000,domain
chr2,137150000,138600000,domain
chr2,138600000,139125000,domain
chr2,139125000,139600000,domain
chr2,139600000,142350000,domain
chr2,142400000,142875000,domain
chr2,142875000,143400000,domain
chr2,143400000,143775000,domain
chr2,143775000,144050000,domain
chr2,144050000,144275000,domain
chr2,144275000,145175000,domain
chr2,145250000,146525000,domain
chr2,146525000,147450000,domain
chr2,147450000,148700000,domain
chr2,148700000,149275000,domain
chr2,149275000,149700000,domain
chr2,149775000,149875000,domain
chr2,149875000,150450000,domain
chr2,150450000,152100000,domain
chr2,152100000,152325000,domain
chr2,152325000,152875000,domain
chr2,152875000,153025000,domain
chr2,153025000,153575000,domain
chr2,153575000,154400000,domain
chr2,154400000,155225000,domain
chr2,155225000,156200000,domain
chr2,156200000,156700000,domain
chr2,156700000,157175000,domain
chr2,157175000,157450000,domain
chr2,157450000,158100000,domain
chr2,158100000,158625000,domain
chr2,158625000,158875000,domain
chr2,158875000,159625000,domain
chr2,159625000,160100000,domain
chr2,160100000,160575000,domain
chr2,160575000,160825000,domain
chr2,160950000,161125000,domain
chr2,161125000,161850000,domain
chr2,161850000,162125000,domain
chr2,162275000,162825000,domain
chr2,162825000,162975000,domain
chr2,162975000,163225000,domain
chr2,163225000,163700000,domain
chr2,163700000,164025000,domain
chr2,164025000,164925000,domain
chr2,164925000,165350000,domain
chr2,165550000,165850000,domain
chr2,165850000,166200000,domain
chr2,166200000,166825000,domain
chr2,166825000,167050000,domain
chr2,167050000,167375000,domain
chr2,167375000,168175000,domain
chr2,168175000,168775000,domain
chr2,168775000,168975000,domain
chr2,168975000,169200000,domain
chr2,169200000,169625000,domain
chr2,169625000,169800000,domain
chr2,169800000,170325000,domain
chr2,170325000,170675000,domain
chr2,170775000,171100000,domain
chr2,171100000,171775000,domain
chr2,171775000,172400000,domain
chr2,172400000,172550000,domain
chr2,172550000,172975000,domain
chr2,172975000,173350000,domain
chr2,173600000,173825000,domain
chr2,173825000,174150000,domain
chr2,174250000,174700000,domain
chr2,174700000,175225000,domain
chr2,175225000,175425000,domain
chr2,175425000,175575000,domain
chr2,175575000,175875000,domain
chr2,175875000,176175000,domain
chr2,176175000,176975000,domain
chr2,176975000,177525000,domain
chr2,177525000,178025000,domain
chr2,178025000,178300000,domain
chr2,178300000,178500000,domain
chr2,178650000,178950000,domain
chr2,178950000,179400000,domain
chr2,179400000,179575000,domain
chr2,179575000,179950000,domain
chr2,179950000,180300000,domain
chr2,180300000,180700000,domain
chr2,180700000,180975000,domain
chr2,180975000,181300000,domain
chr2,181300000,181850000,domain
chr2,181925000,182400000,domain
chr2,182400000,182600000,domain
chr2,182600000,182975000,domain
chr2,182975000,183525000,domain
chr2,183525000,183900000,domain
chr2,183900000,184125000,domain
chr2,184125000,185350000,domain
chr2,185350000,185875000,domain
chr2,185875000,186150000,domain
chr2,186150000,187350000,domain
chr2,187350000,187725000,domain
chr2,187725000,188350000,domain
chr2,188450000,189400000,domain
chr2,189400000,189900000,domain
chr2,189900000,190300000,domain
chr2,190300000,190525000,domain
chr2,190650000,190950000,domain
chr2,190950000,191175000,domain
chr2,191175000,191550000,domain
chr2,191650000,191900000,domain
chr2,192025000,192400000,domain
chr2,192400000,192675000,domain
chr2,192675000,193050000,domain
chr2,193175000,194475000,domain
chr2,194475000,194850000,domain
chr2,194850000,196175000,domain
chr2,196175000,196525000,domain
chr2,196525000,196925000,domain
chr2,196925000,197225000,domain
chr2,197225000,197625000,domain
chr2,197625000,197925000,domain
chr2,197925000,198250000,domain
chr2,198375000,198675000,domain
chr2,198675000,199175000,domain
chr2,199175000,200325000,domain
chr2,200325000,200825000,domain
chr2,200825000,201350000,domain
chr2,201350000,201750000,domain
chr2,201750000,202100000,domain
chr2,202100000,202650000,domain
chr2,202650000,203075000,domain
chr2,203125000,203425000,domain
chr2,203425000,203725000,domain
chr2,203725000,204050000,domain
chr2,204050000,204325000,domain
chr2,204325000,204800000,domain
chr2,204800000,205125000,domain
chr2,205125000,206525000,domain
chr2,206525000,206825000,domain
chr2,206825000,207025000,domain
chr2,207025000,207525000,domain
chr2,207525000,207650000,domain
chr2,207650000,208350000,domain
chr2,208475000,208600000,domain
chr2,208600000,208950000,domain
chr2,208950000,209250000,domain
chr2,209250000,210150000,domain
chr2,210150000,210475000,domain
chr2,210475000,210825000,domain
chr2,210825000,211075000,domain
chr2,211075000,211475000,domain
chr2,211475000,212025000,domain
chr2,212025000,212275000,domain
chr2,212275000,213500000,domain
chr2,213500000,214050000,domain
chr2,214050000,215850000,domain
chr2,215850000,216125000,domain
chr2,216125000,216800000,domain
chr2,216975000,217550000,domain
chr2,217550000,218375000,domain
chr2,218375000,218625000,domain
chr2,218625000,218975000,domain
chr2,219125000,219275000,domain
chr2,219525000,219725000,domain
chr2,219725000,220025000,domain
chr2,220025000,220250000,domain
chr2,220250000,220575000,domain
chr2,220575000,222450000,domain
chr2,222450000,222850000,domain
chr2,222850000,223150000,domain
chr2,223150000,223500000,domain
chr2,223500000,223825000,domain
chr2,223825000,224575000,domain
chr2,224575000,224850000,domain
chr2,224850000,225200000,domain
chr2,225200000,225525000,domain
chr2,225525000,225925000,domain
chr2,225925000,226525000,domain
chr2,226525000,226750000,domain
chr2,226750000,227175000,domain
chr2,227175000,227675000,domain
chr2,227675000,227975000,domain
chr2,227975000,228150000,domain
chr2,228150000,228750000,domain
chr2,228750000,229575000,domain
chr2,229575000,230600000,domain
chr2,230600000,230775000,domain
chr2,230775000,231475000,domain
chr2,231475000,231675000,domain
chr2,231675000,231925000,domain
chr2,231925000,232325000,domain
chr2,232475000,232700000,domain
chr2,232700000,233200000,domain
chr2,233400000,233700000,domain
chr2,233700000,233925000,domain
chr2,233925000,234050000,domain
chr2,234050000,234175000,domain
chr2,234175000,234375000,domain
chr2,234375000,234825000,domain
chr2,234875000,235450000,domain
chr2,235450000,236025000,domain
chr2,236025000,236500000,domain
chr2,236500000,236675000,domain
chr2,236675000,237250000,domain
chr2,237250000,237975000,domain
chr2,237975000,238375000,domain
chr2,238375000,238700000,domain
chr2,238700000,239200000,domain
chr2,239200000,239550000,domain
chr2,239550000,239750000,domain
chr2,239750000,239950000,domain
chr2,239950000,240325000,domain
chr2,240325000,240975000,domain
chr2,241100000,241400000,domain
chr2,241400000,241775000,domain
chr2,241775000,242175000,domain
chr20,50000,325000,domain
chr20,475000,750000,domain
chr20,750000,1200000,domain
chr20,1200000,1450000,domain
chr20,1450000,1775000,domain
chr20,1875000,2150000,domain
chr20,2150000,2450000,domain
chr20,2625000,3025000,domain
chr20,3025000,3300000,domain
chr20,3300000,3650000,domain
chr20,3850000,4075000,domain
chr20,4175000,4575000,domain
chr20,4700000,5100000,domain
chr20,5175000,5500000,domain
chr20,5500000,5800000,domain
chr20,5800000,6100000,domain
chr20,6100000,6550000,domain
chr20,6550000,7350000,domain
chr20,7350000,7900000,domain
chr20,7900000,8725000,domain
chr20,8725000,9375000,domain
chr20,9375000,9600000,domain
chr20,9600000,9925000,domain
chr20,9925000,10400000,domain
chr20,10400000,10650000,domain
chr20,10650000,11550000,domain
chr20,11550000,12250000,domain
chr20,12250000,12875000,domain
chr20,12875000,13300000,domain
chr20,13300000,13775000,domain
chr20,13775000,14075000,domain
chr20,14075000,15675000,domain
chr20,15675000,16450000,domain
chr20,16450000,16775000,domain
chr20,16775000,17450000,domain
chr20,17450000,18000000,domain
chr20,18000000,18250000,domain
chr20,18250000,18600000,domain
chr20,18600000,19650000,domain
chr20,19650000,20050000,domain
chr20,20050000,20575000,domain
chr20,20575000,20825000,domain
chr20,20825000,21100000,domain
chr20,21100000,21625000,domain
chr20,21625000,22275000,domain
chr20,22275000,22675000,domain
chr20,22675000,22975000,domain
chr20,22975000,23325000,domain
chr20,23400000,23650000,domain
chr20,23650000,24075000,domain
chr20,24075000,24900000,domain
chr20,24900000,25250000,domain
chr20,25250000,25425000,domain
chr20,25425000,25775000,domain
chr20,25800000,26325000,domain
chr20,29400000,29675000,domain
chr20,29800000,30025000,domain
chr20,30400000,30725000,domain
chr20,30725000,31075000,domain
chr20,31075000,31250000,domain
chr20,31375000,31950000,domain
chr20,31950000,32325000,domain
chr20,32325000,32750000,domain
chr20,32750000,33125000,domain
chr20,33125000,33400000,domain
chr20,33400000,33875000,domain
chr20,34200000,34550000,domain
chr20,34550000,34750000,domain
chr20,34750000,34900000,domain
chr20,34925000,35100000,domain
chr20,35100000,35575000,domain
chr20,35800000,36175000,domain
chr20,36175000,36650000,domain
chr20,36650000,37050000,domain
chr20,37050000,37675000,domain
chr20,37675000,37900000,domain
chr20,37900000,38825000,domain
chr20,38825000,39325000,domain
chr20,39325000,39600000,domain
chr20,39600000,39750000,domain
chr20,39750000,40050000,domain
chr20,40050000,40350000,domain
chr20,40350000,42050000,domain
chr20,42050000,42375000,domain
chr20,42375000,42725000,domain
chr20,42825000,43000000,domain
chr20,43100000,43375000,domain
chr20,43375000,43525000,domain
chr20,43525000,43925000,domain
chr20,43925000,44125000,domain
chr20,44125000,44400000,domain
chr20,44400000,44600000,domain
chr20,44650000,45125000,domain
chr20,45125000,45375000,domain
chr20,45375000,45800000,domain
chr20,45800000,46275000,domain
chr20,46275000,47250000,domain
chr20,47250000,47575000,domain
chr20,47950000,48225000,domain
chr20,48225000,48550000,domain
chr20,48550000,48725000,domain
chr20,48800000,49100000,domain
chr20,49600000,49950000,domain
chr20,49950000,50250000,domain
chr20,50250000,50850000,domain
chr20,50850000,51000000,domain
chr20,51000000,52175000,domain
chr20,52175000,52575000,domain
chr20,52675000,52825000,domain
chr20,52825000,53275000,domain
chr20,53275000,54750000,domain
chr20,54925000,55150000,domain
chr20,55150000,55625000,domain
chr20,55625000,55925000,domain
chr20,55925000,56175000,domain
chr20,56175000,56775000,domain
chr20,56775000,57050000,domain
chr20,57050000,57425000,domain
chr20,57425000,57700000,domain
chr20,57700000,58100000,domain
chr20,58100000,58475000,domain
chr20,58475000,58850000,domain
chr20,58850000,59825000,domain
chr20,59825000,60525000,domain
chr20,60525000,60875000,domain
chr20,60975000,61100000,domain
chr20,61125000,61225000,domain
chr20,61250000,61450000,domain
chr20,61650000,62150000,domain
chr20,62150000,62325000,domain
chr20,62325000,62625000,domain
chr20,62775000,62975000,domain
chr21,9500000,9600000,domain
chr21,9625000,9775000,domain
chr21,9825000,10050000,domain
chr21,10125000,10225000,domain
chr21,10350000,10650000,domain
chr21,10675000,10900000,domain
chr21,10900000,11200000,domain
chr21,14325000,14975000,domain
chr21,14975000,15050000,domain
chr21,15125000,15625000,domain
chr21,15750000,16150000,domain
chr21,16225000,16925000,domain
chr21,16925000,17275000,domain
chr21,17275000,17725000,domain
chr21,17725000,18150000,domain
chr21,18150000,18750000,domain
chr21,18750000,18975000,domain
chr21,18975000,19300000,domain
chr21,19300000,19675000,domain
chr21,19750000,20875000,domain
chr21,20875000,21850000,domain
chr21,21850000,22350000,domain
chr21,22350000,24175000,domain
chr21,24175000,24400000,domain
chr21,24400000,25900000,domain
chr21,25900000,26775000,domain
chr21,26775000,26950000,domain
chr21,26950000,27250000,domain
chr21,27250000,27550000,domain
chr21,27550000,28125000,domain
chr21,28125000,28950000,domain
chr21,29075000,29450000,domain
chr21,29450000,29850000,domain
chr21,29850000,30250000,domain
chr21,30450000,30775000,domain
chr21,30775000,31250000,domain
chr21,31375000,31600000,domain
chr21,31600000,31850000,domain
chr21,31850000,32150000,domain
chr21,32200000,32450000,domain
chr21,32550000,32975000,domain
chr21,33125000,33650000,domain
chr21,33650000,34000000,domain
chr21,34200000,34575000,domain
chr21,34575000,34850000,domain
chr21,34975000,35275000,domain
chr21,35275000,35725000,domain
chr21,35725000,36050000,domain
chr21,36100000,36425000,domain
chr21,36425000,36775000,domain
chr21,36775000,37400000,domain
chr21,37500000,37775000,domain
chr21,37775000,38300000,domain
chr21,38475000,38975000,domain
chr21,38975000,39525000,domain
chr21,39525000,39725000,domain
chr21,39875000,40100000,domain
chr21,40175000,40550000,domain
chr21,40550000,40825000,domain
chr21,40825000,41200000,domain
chr21,41200000,41500000,domain
chr21,41500000,41825000,domain
chr21,41825000,42525000,domain
chr21,42525000,42925000,domain
chr21,42925000,42975000,domain
chr21,43000000,43225000,domain
chr21,43225000,43550000,domain
chr21,43550000,43950000,domain
chr21,43950000,44275000,domain
chr21,44275000,44650000,domain
chr21,44700000,45075000,domain
chr21,45075000,45425000,domain
chr21,45525000,45750000,domain
chr21,45900000,46200000,domain
chr21,46350000,46550000,domain
chr21,46550000,46700000,domain
chr22,16050000,16175000,domain
chr22,16250000,16700000,domain
chr22,16825000,17400000,domain
chr22,17550000,18025000,domain
chr22,18025000,18700000,domain
chr22,18700000,18875000,domain
chr22,18875000,19475000,domain
chr22,19475000,19625000,domain
chr22,19700000,19950000,domain
chr22,20125000,20325000,domain
chr22,20325000,20525000,domain
chr22,20675000,21125000,domain
chr22,21125000,21475000,domain
chr22,21475000,21725000,domain
chr22,21725000,22025000,domain
chr22,22025000,22325000,domain
chr22,22325000,22775000,domain
chr22,22775000,22975000,domain
chr22,23075000,23475000,domain
chr22,23475000,23650000,domain
chr22,23725000,23950000,domain
chr22,23950000,24200000,domain
chr22,24375000,24600000,domain
chr22,24675000,24950000,domain
chr22,25025000,25175000,domain
chr22,25300000,25600000,domain
chr22,25850000,26175000,domain
chr22,26175000,26750000,domain
chr22,26875000,27075000,domain
chr22,27075000,27800000,domain
chr22,27800000,28225000,domain
chr22,28250000,28425000,domain
chr22,28425000,28975000,domain
chr22,28975000,29550000,domain
chr22,29650000,30000000,domain
chr22,30000000,30475000,domain
chr22,30475000,30650000,domain
chr22,31000000,31725000,domain
chr22,31725000,32050000,domain
chr22,32050000,32375000,domain
chr22,32375000,32900000,domain
chr22,32900000,33400000,domain
chr22,33400000,33675000,domain
chr22,33675000,33975000,domain
chr22,33975000,34325000,domain
chr22,34325000,34800000,domain
chr22,34800000,35425000,domain
chr22,35650000,36025000,domain
chr22,36025000,36525000,domain
chr22,36675000,36925000,domain
chr22,36925000,37175000,domain
chr22,37175000,37450000,domain
chr22,37600000,37925000,domain
chr22,38000000,38200000,domain
chr22,38425000,38775000,domain
chr22,38775000,39100000,domain
chr22,39150000,39550000,domain
chr22,39550000,39725000,domain
chr22,39725000,39925000,domain
chr22,39925000,40425000,domain
chr22,40425000,40750000,domain
chr22,40875000,41050000,domain
chr22,41050000,41300000,domain
chr22,41300000,41675000,domain
chr22,41675000,42025000,domain
chr22,42075000,42350000,domain
chr22,42475000,42900000,domain
chr22,43000000,43575000,domain
chr22,43575000,43800000,domain
