chrom,start,end,type
chr17,42975000,43125000,domain
chr17,43275000,43575000,domain
chr17,43675000,44075000,domain
chr17,44075000,45125000,domain
chr17,45125000,45400000,domain
chr17,45400000,45725000,domain
chr17,46225000,46700000,domain
chr17,46700000,46975000,domain
chr17,46975000,47125000,domain
chr17,47125000,47375000,domain
chr17,47375000,47475000,domain
chr17,47475000,47650000,domain
chr17,47650000,47925000,domain
chr17,47925000,48100000,domain
chr17,48175000,48425000,domain
chr17,48550000,48800000,domain
chr17,48925000,49050000,domain
chr17,49050000,49350000,domain
chr17,49350000,53025000,domain
chr17,53025000,53425000,domain
chr17,53600000,53925000,domain
chr17,53925000,54575000,domain
chr17,54575000,54875000,domain
chr17,54875000,55200000,domain
chr17,55200000,55925000,domain
chr17,55925000,56275000,domain
chr17,56400000,56575000,domain
chr17,56575000,57175000,domain
chr17,57175000,57650000,domain
chr17,57775000,58150000,domain
chr17,58150000,58750000,domain
chr17,58750000,59075000,domain
chr17,59075000,59475000,domain
chr17,59475000,59650000,domain
chr17,59650000,59925000,domain
chr17,59925000,60150000,domain
chr17,60150000,60500000,domain
chr17,60500000,60775000,domain
chr17,60775000,61075000,domain
chr17,61075000,61475000,domain
chr17,61475000,61700000,domain
chr17,61925000,62225000,domain
chr17,62225000,62425000,domain
chr17,62500000,62775000,domain
chr17,62775000,63225000,domain
chr17,63225000,64175000,domain
chr17,64175000,64675000,domain
chr17,64675000,65075000,domain
chr17,65075000,65350000,domain
chr17,65350000,65700000,domain
chr17,65700000,65975000,domain
chr17,65975000,66475000,domain
chr17,66475000,66775000,domain
chr17,66775000,67250000,domain
chr17,67250000,67550000,domain
chr17,67550000,68150000,domain
chr17,68150000,68625000,domain
chr17,68625000,69475000,domain
chr17,69475000,70550000,domain
chr17,70550000,71225000,domain
chr17,71225000,71400000,domain
chr17,71400000,72200000,domain
chr17,72200000,72650000,domain
chr17,73025000,73250000,domain
chr17,73250000,73525000,domain
chr17,73900000,74000000,domain
chr17,74000000,74300000,domain
chr17,74450000,74725000,domain
chr17,74725000,75075000,domain
chr17,75075000,75250000,domain
chr17,75325000,75500000,domain
chr17,75500000,76025000,domain
chr17,76250000,76425000,domain
chr17,76425000,76800000,domain
chr17,76800000,77000000,domain
chr17,77000000,77550000,domain
chr17,77675000,77975000,domain
chr17,77975000,78400000,domain
chr17,78400000,78950000,domain
chr17,78950000,79075000,domain
chr17,79225000,79500000,domain
chr17,79675000,79725000,domain
chr17,79750000,79825000,domain
chr17,79975000,80200000,domain
chr17,80725000,81200000,domain
chr18,0,275000,domain
chr18,275000,625000,domain
chr18,850000,1550000,domain
chr18,1550000,2100000,domain
chr18,2100000,2575000,domain
chr18,2925000,3250000,domain
chr18,3250000,3600000,domain
chr18,3700000,4100000,domain
chr18,4100000,5050000,domain
chr18,5050000,5425000,domain
chr18,5425000,5575000,domain
chr18,5575000,5875000,domain
chr18,5875000,6525000,domain
chr18,6525000,6900000,domain
chr18,6900000,7200000,domain
chr18,7200000,8475000,domain
chr18,8625000,9000000,domain
chr18,9000000,9550000,domain
chr18,9550000,9975000,domain
chr18,9975000,10525000,domain
chr18,10525000,10775000,domain
chr18,10775000,11150000,domain
chr18,11150000,11575000,domain
chr18,11850000,12050000,domain
chr18,12050000,12325000,domain
chr18,12375000,12675000,domain
chr18,12675000,12950000,domain
chr18,13150000,13550000,domain
chr18,13800000,14125000,domain
chr18,14125000,14425000,domain
chr18,14425000,14925000,domain
chr18,15025000,15425000,domain
chr18,18500000,18775000,domain
chr18,18775000,19100000,domain
chr18,19100000,19450000,domain
chr18,19450000,20350000,domain
chr18,20350000,20575000,domain
chr18,20575000,21000000,domain
chr18,21175000,21400000,domain
chr18,21400000,21725000,domain
chr18,21925000,22125000,domain
chr18,22125000,22350000,domain
chr18,22350000,23475000,domain
chr18,23475000,23875000,domain
chr18,23875000,24200000,domain
chr18,24200000,24600000,domain
chr18,24600000,25225000,domain
chr18,25225000,26500000,domain
chr18,26500000,27450000,domain
chr18,27450000,27875000,domain
chr18,27875000,28550000,domain
chr18,28550000,29125000,domain
chr18,29125000,29400000,domain
chr18,29400000,29725000,domain
chr18,29725000,30175000,domain
chr18,30175000,30800000,domain
chr18,30800000,31350000,domain
chr18,31350000,31675000,domain
chr18,31675000,32050000,domain
chr18,32050000,32450000,domain
chr18,32550000,32725000,domain
chr18,32725000,32975000,domain
chr18,32975000,33300000,domain
chr18,33300000,33575000,domain
chr18,33650000,33875000,domain
chr18,33875000,34250000,domain
chr18,34250000,34500000,domain
chr18,34500000,34850000,domain
chr18,34850000,35150000,domain
chr18,35150000,37150000,domain
chr18,37150000,37825000,domain
chr18,37825000,39500000,domain
chr18,39500000,40150000,domain
chr18,40150000,41175000,domain
chr18,41175000,41700000,domain
chr18,41700000,42225000,domain
chr18,42225000,42475000,domain
chr18,42475000,42825000,domain
chr18,42825000,43200000,domain
chr18,43200000,43550000,domain
chr18,43850000,44250000,domain
chr18,44250000,44575000,domain
chr18,44575000,44750000,domain
chr18,44750000,45275000,domain
chr18,45275000,45550000,domain
chr18,45550000,46000000,domain
chr18,46000000,46200000,domain
chr18,46200000,46500000,domain
chr18,46500000,46775000,domain
chr18,46775000,47025000,domain
chr18,47025000,47425000,domain
chr18,47425000,47725000,domain
chr18,47775000,48000000,domain
chr18,48000000,48325000,domain
chr18,48325000,48625000,domain
chr18,48725000,49150000,domain
chr18,49150000,49825000,domain
chr18,49825000,50250000,domain
chr18,50250000,50975000,domain
chr18,51025000,51675000,domain
chr18,51925000,52075000,domain
chr18,52200000,52325000,domain
chr18,52325000,52650000,domain
chr18,52650000,53000000,domain
chr18,53000000,53450000,domain
chr18,53450000,53950000,domain
chr18,53950000,54325000,domain
chr18,54325000,54700000,domain
chr18,54700000,55125000,domain
chr18,55250000,55550000,domain
chr18,55550000,55850000,domain
chr18,55850000,56175000,domain
chr18,56175000,56450000,domain
chr18,56450000,56750000,domain
chr18,56750000,57100000,domain
chr18,57100000,57500000,domain
chr18,57500000,57650000,domain
chr18,57650000,58200000,domain
chr18,58200000,58375000,domain
chr18,58375000,59225000,domain
chr18,59225000,59575000,domain
chr18,59575000,59825000,domain
chr18,59925000,60250000,domain
chr18,60375000,60650000,domain
chr18,60650000,61000000,domain
chr18,61125000,61525000,domain
chr18,61675000,62775000,domain
chr18,62775000,63550000,domain
chr18,63550000,64175000,domain
chr18,64175000,64750000,domain
chr18,64875000,65900000,domain
chr18,65900000,66325000,domain
chr18,66500000,67450000,domain
chr18,67450000,67775000,domain
chr18,67775000,68175000,domain
chr18,68175000,68575000,domain
chr18,68575000,69725000,domain
chr18,69725000,70375000,domain
chr18,70375000,70850000,domain
chr18,70900000,71525000,domain
chr18,71825000,72300000,domain
chr18,72325000,72700000,domain
chr18,72700000,72900000,domain
chr18,72900000,73200000,domain
chr18,73200000,73575000,domain
chr18,73575000,74075000,domain
chr18,74075000,74525000,domain
chr18,74525000,74775000,domain
chr18,74925000,75425000,domain
chr18,75425000,75725000,domain
chr18,75750000,75800000,domain
chr18,75800000,76750000,domain
chr18,76750000,77125000,domain
chr18,77125000,77425000,domain
chr18,77425000,77750000,domain
chr18,77750000,78025000,domain
chr19,75000,525000,domain
chr19,525000,750000,domain
chr19,1025000,1275000,domain
chr19,1450000,1850000,domain
chr19,1850000,2100000,domain
chr19,2225000,2325000,domain
chr19,2425000,2650000,domain
chr19,2950000,3275000,domain
chr19,3275000,3500000,domain
chr19,3650000,3975000,domain
chr19,3975000,4225000,domain
chr19,4225000,4400000,domain
chr19,4550000,4675000,domain
chr19,4800000,5050000,domain
chr19,5050000,5575000,domain
chr19,5675000,5975000,domain
chr19,6025000,6425000,domain
chr19,6500000,6875000,domain
chr19,6875000,7100000,domain
chr19,7100000,7350000,domain
chr19,7425000,7700000,domain
chr19,7700000,8000000,domain
chr19,8000000,8350000,domain
chr19,8350000,8650000,domain
chr19,8650000,8700000,domain
chr19,8725000,8825000,domain
chr19,8825000,9250000,domain
chr19,9250000,9950000,domain
chr19,9950000,10200000,domain
chr19,10375000,10525000,domain
chr19,10525000,10825000,domain
chr19,10825000,10975000,domain
chr19,10975000,11250000,domain
chr19,11325000,11700000,domain
chr19,11700000,12650000,domain
chr19,13075000,13275000,domain
chr19,13375000,13700000,domain
chr19,13975000,14250000,domain
chr19,14250000,14525000,domain
chr19,14650000,14800000,domain
chr19,14800000,14900000,domain
chr19,14900000,15275000,domain
chr19,15275000,15575000,domain
chr19,15675000,16150000,domain
chr19,16300000,16550000,domain
chr19,16775000,17175000,domain
chr19,17175000,17400000,domain
chr19,17500000,18050000,domain
chr19,18550000,18700000,domain
chr19,18700000,19025000,domain
chr19,19250000,19475000,domain
chr19,19475000,19625000,domain
chr19,19775000,20050000,domain
chr19,20050000,20525000,domain
chr19,20575000,24650000,domain
chr19,27725000,28250000,domain
chr19,28250000,28450000,domain
chr19,28450000,28825000,domain
chr19,28825000,29225000,domain
chr19,29375000,30075000,domain
chr19,30200000,30550000,domain
chr19,30550000,31150000,domain
chr19,31150000,31900000,domain
chr19,31900000,32725000,domain
chr19,32725000,33075000,domain
chr19,33175000,33475000,domain
chr19,33475000,33625000,domain
chr19,33625000,33925000,domain
chr19,33925000,34250000,domain
chr19,34250000,34600000,domain
chr19,34650000,34850000,domain
chr19,35000000,35450000,domain
chr19,35525000,36025000,domain
chr19,36125000,36550000,domain
chr19,36775000,38375000,domain
chr19,38375000,38700000,domain
chr19,38700000,38875000,domain
chr19,38875000,39450000,domain
chr19,39450000,39825000,domain
chr19,40025000,40325000,domain
chr19,40325000,40650000,domain
chr19,40750000,41150000,domain
chr19,41150000,41325000,domain
chr19,41325000,41700000,domain
chr19,41950000,42100000,domain
chr19,42575000,42950000,domain
chr19,43075000,43925000,domain
chr19,44100000,44325000,domain
chr19,44325000,45000000,domain
chr19,45000000,45350000,domain
chr19,45575000,45900000,domain
chr19,46000000,46200000,domain
chr19,46500000,46775000,domain
chr19,46775000,47025000,domain
chr19,47350000,47525000,domain
chr19,47525000,47650000,domain
chr19,47925000,48250000,domain
chr19,48250000,48675000,domain
chr19,48750000,49000000,domain
chr19,49125000,49500000,domain
chr19,49500000,50000000,domain
chr19,50175000,50375000,domain
chr19,50625000,50825000,domain
chr19,50825000,51000000,domain
chr19,51000000,51325000,domain
chr19,51325000,51600000,domain
chr19,51600000,52350000,domain
chr19,52350000,54275000,domain
chr19,54275000,54600000,domain
chr19,54600000,54975000,domain
chr19,54975000,55575000,domain
chr19,55650000,55975000,domain
chr19,56175000,56575000,domain
chr19,56575000,56850000,domain
chr19,56850000,57250000,domain
chr19,57250000,57625000,domain
chr19,57625000,58425000,domain
chr19,58425000,58600000,domain
chr2,0,325000,domain
chr2,325000,675000,domain
chr2,675000,1575000,domain
chr2,1575000,1850000,domain
chr2,1850000,3050000,domain
chr2,3050000,3500000,domain
chr2,3500000,3550000,domain
chr2,3575000,3725000,domain
chr2,3725000,4000000,domain
chr2,4000000,4375000,domain
chr2,4375000,4875000,domain
chr2,4875000,5025000,domain
chr2,5100000,6925000,domain
chr2,6925000,7250000,domain
chr2,7250000,7550000,domain
chr2,7550000,7875000,domain
chr2,7875000,8200000,domain
chr2,8200000,8850000,domain
chr2,8850000,9275000,domain
chr2,9275000,9575000,domain
chr2,9575000,9925000,domain
chr2,9925000,10250000,domain
chr2,10250000,10575000,domain
chr2,10575000,10825000,domain
chr2,10950000,11275000,domain
chr2,11275000,11600000,domain
chr2,11600000,11825000,domain
chr2,11950000,12850000,domain
chr2,12850000,13175000,domain
chr2,13175000,13650000,domain
chr2,13650000,15050000,domain
chr2,15050000,15775000,domain
chr2,15775000,16075000,domain
chr2,16075000,16300000,domain
chr2,16325000,16675000,domain
chr2,16675000,16950000,domain
chr2,17075000,17500000,domain
chr2,17550000,17875000,domain
chr2,18025000,18375000,domain
chr2,18600000,18975000,domain
chr2,18975000,19200000,domain
chr2,19225000,19550000,domain
chr2,19550000,20100000,domain
chr2,20100000,20450000,domain
chr2,20525000,20850000,domain
chr2,20850000,21250000,domain
chr2,21375000,21650000,domain
chr2,21650000,22575000,domain
chr2,22575000,23525000,domain
chr2,23525000,24000000,domain
chr2,24000000,24300000,domain
chr2,24300000,24625000,domain
chr2,24625000,25050000,domain
chr2,25175000,25450000,domain
chr2,25450000,25825000,domain
chr2,26075000,26400000,domain
chr2,26400000,26725000,domain
chr2,26725000,26975000,domain
chr2,27050000,27175000,domain
chr2,27275000,27450000,domain
chr2,27600000,27925000,domain
chr2,27925000,28625000,domain
chr2,28775000,29050000,domain
chr2,29175000,29450000,domain
chr2,29450000,30375000,domain
chr2,30375000,30925000,domain
chr2,30925000,31575000,domain
chr2,31575000,32050000,domain
chr2,32050000,32400000,domain
chr2,32400000,32600000,domain
chr2,32850000,33250000,domain
chr2,33250000,33825000,domain
chr2,33825000,34300000,domain
chr2,34300000,34700000,domain
chr2,34725000,34950000,domain
chr2,34950000,35375000,domain
chr2,35375000,35675000,domain
chr2,35675000,36175000,domain
chr2,36175000,36575000,domain
chr2,36575000,36900000,domain
chr2,37625000,38125000,domain
chr2,38125000,38525000,domain
chr2,38525000,38750000,domain
chr2,38750000,38975000,domain
chr2,38975000,39250000,domain
chr2,39250000,39500000,domain
chr2,39500000,40000000,domain
chr2,40000000,40475000,domain
chr2,40475000,40800000,domain
chr2,40800000,41000000,domain
chr2,41000000,41625000,domain
chr2,41625000,42050000,domain
chr2,42050000,42325000,domain
chr2,42325000,42600000,domain
chr2,42600000,43050000,domain
chr2,43050000,43450000,domain
chr2,43450000,43825000,domain
chr2,43825000,44125000,domain
chr2,44225000,44625000,domain
chr2,44625000,45200000,domain
chr2,45200000,45825000,domain
chr2,45825000,46200000,domain
chr2,46200000,46675000,domain
chr2,46675000,46850000,domain
chr2,46850000,47150000,domain
chr2,47200000,47550000,domain
chr2,47625000,48025000,domain
chr2,48025000,48325000,domain
chr2,48325000,48675000,domain
chr2,48825000,49175000,domain
chr2,49175000,49825000,domain
chr2,49825000,50375000,domain
chr2,50375000,50750000,domain
chr2,50750000,51950000,domain
chr2,51950000,52750000,domain
chr2,52775000,53000000,domain
chr2,53000000,53600000,domain
chr2,53600000,53975000,domain
chr2,54200000,54725000,domain
chr2,54725000,54950000,domain
chr2,55075000,55450000,domain
chr2,55450000,55850000,domain
chr2,55925000,56375000,domain
chr2,56375000,57025000,domain
chr2,57025000,57775000,domain
chr2,57775000,58125000,domain
chr2,58125000,58475000,domain
chr2,58475000,58775000,domain
chr2,58775000,60375000,domain
chr2,60375000,60800000,domain
chr2,60925000,61400000,domain
chr2,61400000,61750000,domain
chr2,61750000,62125000,domain
chr2,62125000,62650000,domain
chr2,62650000,63025000,domain
chr2,63025000,63300000,domain
chr2,63300000,63800000,domain
chr2,63800000,64250000,domain
chr2,64250000,64550000,domain
chr2,64550000,64750000,domain
chr2,64800000,65125000,domain
chr2,65275000,65475000,domain
chr2,65475000,65850000,domain
chr2,65850000,66650000,domain
chr2,66650000,66825000,domain
chr2,66825000,67425000,domain
chr2,67425000,68275000,domain
chr2,68275000,68600000,domain
chr2,68675000,69175000,domain
chr2,69175000,69550000,domain
chr2,69550000,69950000,domain
chr2,69950000,70125000,domain
chr2,70125000,70525000,domain
chr2,70525000,70875000,domain
chr2,71000000,71225000,domain
chr2,71225000,71750000,domain
chr2,71750000,72025000,domain
chr2,72025000,72400000,domain
chr2,72400000,72975000,domain
chr2,73100000,73450000,domain
chr2,73450000,73850000,domain
chr2,74025000,74375000,domain
chr2,74375000,74675000,domain
chr2,74825000,75150000,domain
chr2,75275000,75875000,domain
chr2,75950000,76825000,domain
chr2,76825000,77150000,domain
chr2,77150000,78875000,domain
chr2,78875000,79225000,domain
chr2,79225000,79450000,domain
chr2,79450000,80125000,domain
chr2,80125000,82400000,domain
chr2,82400000,82775000,domain
chr2,82775000,83500000,domain
chr2,83500000,84000000,domain
chr2,84000000,84650000,domain
chr2,84650000,85150000,domain
chr2,85250000,85525000,domain
chr2,85525000,85850000,domain
chr2,86050000,86325000,domain
chr2,86425000,86675000,domain
chr2,86675000,86975000,domain
chr2,86975000,87450000,domain
chr2,87450000,87650000,domain
chr2,87725000,88075000,domain
chr2,88075000,88300000,domain
chr2,88300000,88475000,domain
chr2,88600000,88875000,domain
chr2,89025000,89625000,domain
chr2,89875000,90275000,domain
chr2,90350000,90500000,domain
chr2,91575000,92000000,domain
chr2,92025000,92350000,domain
chr2,95325000,95650000,domain
chr2,95650000,95875000,domain
chr2,96075000,96275000,domain
chr2,96300000,96400000,domain
chr2,96450000,96650000,domain
chr2,96650000,96950000,domain
chr2,96950000,97200000,domain
chr2,97200000,97475000,domain
chr2,97475000,97800000,domain
chr2,97800000,98175000,domain
chr2,98175000,98400000,domain
chr2,98400000,99000000,domain
chr2,99000000,99225000,domain
chr2,99225000,99675000,domain
chr2,99675000,99975000,domain
chr2,100150000,100875000,domain
chr2,101025000,101200000,domain
chr2,101200000,101625000,domain
chr2,101625000,101925000,domain
chr2,101925000,102475000,domain
chr2,102475000,102875000,domain
chr2,103075000,103350000,domain
chr2,103425000,103775000,domain
chr2,103775000,104550000,domain
chr2,104550000,105025000,domain
chr2,105025000,105500000,domain
chr2,105500000,105950000,domain
chr2,105950000,106175000,domain
chr2,106175000,106700000,domain
chr2,106700000,107225000,domain
chr2,107225000,108450000,domain
chr2,108500000,108825000,domain
chr2,108825000,109225000,domain
chr2,109450000,110125000,domain
chr2,110250000,110550000,domain
chr2,110725000,111225000,domain
chr2,111375000,111525000,domain
chr2,111525000,111875000,domain
chr2,111875000,112200000,domain
chr2,112200000,112500000,domain
chr2,112625000,112825000,domain
chr2,112825000,113300000,domain
chr2,113300000,113500000,domain
chr2,113500000,113725000,domain
chr2,113825000,114225000,domain
chr2,114225000,114500000,domain
chr2,114500000,114750000,domain
chr2,114750000,115350000,domain
chr2,115350000,115925000,domain
chr2,115925000,118200000,domain
chr2,118200000,118550000,domain
chr2,118550000,118775000,domain
chr2,118950000,119625000,domain
chr2,119625000,120075000,domain
chr2,120250000,120450000,domain
chr2,120450000,120600000,domain
chr2,120600000,120950000,domain
chr2,121075000,121450000,domain
chr2,121450000,121825000,domain
chr2,121825000,122150000,domain
chr2,122150000,122525000,domain
chr2,122525000,123250000,domain
chr2,123250000,124750000,domain
chr2,124750000,125575000,domain
chr2,125575000,127525000,domain
chr2,127525000,127825000,domain
chr2,127950000,128275000,domain
chr2,128275000,128475000,domain
chr2,128600000,128775000,domain
chr2,129075000,129525000,domain
chr2,129525000,130100000,domain
chr2,130100000,130675000,domain
chr2,130675000,131525000,domain
chr2,131525000,131900000,domain
chr2,131900000,132225000,domain
chr2,132225000,132450000,domain
chr2,132600000,132925000,domain
chr2,132925000,133300000,domain
chr2,133300000,133950000,domain
chr2,133950000,134625000,domain
chr2,134625000,135200000,domain
chr2,135200000,135675000,domain
chr2,135675000,136225000,domain
chr2,136225000,136500000,domain
chr2,136500000,137150000,domain
chr2,137150000,138625000,domain
chr2,138625000,139150000,domain
chr2,139150000,139600000,domain
chr2,139600000,139975000,domain
chr2,139975000,140525000,domain
chr2,140525000,141750000,domain
chr2,141750000,142925000,domain
chr2,142925000,143400000,domain
chr2,143400000,143775000,domain
chr2,143775000,144050000,domain
chr2,144050000,145175000,domain
chr2,145175000,146525000,domain
chr2,146525000,147450000,domain
chr2,147450000,148100000,domain
chr2,148150000,148675000,domain
chr2,148675000,149275000,domain
chr2,149275000,149700000,domain
chr2,149775000,149850000,domain
chr2,149850000,150450000,domain
chr2,150450000,151400000,domain
chr2,151400000,152100000,domain
chr2,152100000,152325000,domain
chr2,152450000,152875000,domain
chr2,152875000,153025000,domain
chr2,153025000,153575000,domain
chr2,153575000,154375000,domain
chr2,154375000,155250000,domain
chr2,155250000,156200000,domain
chr2,156200000,156725000,domain
chr2,156725000,157175000,domain
chr2,157175000,157450000,domain
chr2,157450000,158125000,domain
chr2,158125000,158625000,domain
chr2,158625000,158875000,domain
chr2,158875000,159625000,domain
chr2,159625000,160225000,domain
chr2,160225000,160625000,domain
chr2,160625000,160850000,domain
chr2,160900000,161925000,domain
chr2,162400000,162800000,domain
chr2,162800000,163000000,domain
chr2,163000000,163200000,domain
chr2,163200000,163700000,domain
chr2,163700000,164025000,domain
chr2,164025000,164950000,domain
chr2,164950000,165550000,domain
chr2,165550000,165875000,domain
chr2,165875000,166200000,domain
chr2,166200000,166825000,domain
chr2,166825000,167000000,domain
chr2,167000000,167375000,domain
chr2,167375000,168100000,domain
chr2,168100000,168800000,domain
chr2,168800000,169000000,domain
chr2,169000000,169200000,domain
chr2,169200000,169625000,domain
chr2,169625000,169800000,domain
chr2,169800000,170325000,domain
chr2,170325000,170775000,domain
chr2,170775000,171075000,domain
chr2,171225000,171775000,domain
chr2,171775000,172300000,domain
chr2,172400000,172550000,domain
chr2,172550000,172975000,domain
chr2,172975000,173350000,domain
chr2,173425000,173600000,domain
chr2,173825000,174125000,domain
chr2,174225000,174775000,domain
chr2,174775000,174925000,domain
chr2,174925000,175225000,domain
chr2,175225000,175425000,domain
chr2,175575000,175875000,domain
chr2,175875000,176075000,domain
chr2,176175000,176550000,domain
chr2,176550000,176975000,domain
chr2,176975000,177525000,domain
chr2,177525000,178025000,domain
chr2,178025000,178500000,domain
chr2,178925000,179275000,domain
chr2,179275000,179550000,domain
chr2,179550000,180025000,domain
chr2,180025000,180275000,domain
chr2,180275000,180675000,domain
chr2,180675000,180975000,domain
chr2,180975000,181925000,domain
chr2,181925000,182400000,domain
chr2,182400000,182600000,domain
chr2,182600000,182975000,domain
chr2,182975000,183525000,domain
chr2,183525000,183900000,domain
chr2,183900000,184100000,domain
chr2,184100000,185400000,domain
chr2,185400000,185825000,domain
chr2,185825000,186150000,domain
chr2,186150000,187125000,domain
chr2,187125000,187350000,domain
chr2,187350000,188350000,domain
chr2,188450000,188750000,domain
chr2,188750000,189375000,domain
chr2,189375000,189925000,domain
chr2,189925000,190300000,domain
chr2,190300000,190525000,domain
chr2,190625000,190925000,domain
chr2,190925000,191175000,domain
chr2,191225000,191625000,domain
chr2,191625000,191900000,domain
chr2,192025000,192400000,domain
chr2,192400000,192675000,domain
chr2,192675000,193050000,domain
chr2,193050000,193600000,domain
chr2,193600000,194500000,domain
chr2,194500000,196175000,domain
chr2,196175000,196550000,domain
chr2,196550000,196925000,domain
chr2,196925000,197225000,domain
chr2,197225000,197500000,domain
chr2,197500000,197625000,domain
chr2,197625000,197925000,domain
chr2,197925000,198250000,domain
chr2,198375000,198650000,domain
chr2,198650000,199150000,domain
chr2,199150000,200325000,domain
chr2,200325000,200825000,domain
chr2,200825000,201350000,domain
chr2,201350000,201725000,domain
chr2,201725000,202100000,domain
chr2,202100000,202250000,domain
chr2,202250000,202650000,domain
chr2,202650000,203075000,domain
chr2,203075000,203425000,domain
chr2,203425000,203750000,domain
chr2,203750000,204100000,domain
chr2,204100000,204325000,domain
chr2,204325000,204775000,domain
chr2,204775000,205200000,domain
chr2,205200000,205500000,domain
chr2,205500000,205775000,domain
chr2,205775000,206550000,domain
chr2,206550000,206825000,domain
chr2,206825000,207025000,domain
chr2,207025000,207475000,domain
chr2,207550000,207850000,domain
chr2,207850000,208350000,domain
chr2,208475000,208600000,domain
chr2,208600000,208950000,domain
chr2,209025000,209250000,domain
chr2,209250000,210150000,domain
chr2,210150000,210475000,domain
chr2,210475000,210825000,domain
chr2,210825000,211075000,domain
chr2,211075000,211450000,domain
chr2,211450000,211900000,domain
chr2,211900000,212325000,domain
chr2,212325000,213450000,domain
chr2,213450000,214075000,domain
chr2,214075000,215825000,domain
chr2,215825000,216150000,domain
chr2,216150000,216800000,domain
chr2,216900000,217275000,domain
chr2,217375000,217550000,domain
chr2,217550000,218025000,domain
chr2,218025000,218375000,domain
chr2,218375000,218625000,domain
chr2,218625000,218950000,domain
chr2,219275000,219525000,domain
chr2,219525000,219725000,domain
chr2,219850000,220025000,domain
chr2,220575000,221525000,domain
chr2,221525000,222450000,domain
chr2,222450000,222850000,domain
chr2,222850000,223175000,domain
chr2,223175000,223525000,domain
chr2,223525000,223825000,domain
chr2,223825000,224125000,domain
chr2,224125000,224575000,domain
chr2,224575000,224825000,domain
chr2,224825000,225200000,domain
chr2,225200000,225650000,domain
chr2,225650000,225975000,domain
chr2,225975000,226525000,domain
chr2,226525000,226750000,domain
chr2,226750000,227675000,domain
chr2,227675000,227900000,domain
chr2,227975000,228175000,domain
chr2,228175000,228775000,domain
chr2,228775000,229575000,domain
chr2,229575000,229975000,domain
chr2,229975000,230600000,domain
chr2,230775000,231475000,domain
chr2,231475000,231675000,domain
chr2,231675000,231925000,domain
chr2,231925000,232325000,domain
chr2,232750000,233200000,domain
chr2,233400000,233700000,domain
chr2,233700000,233925000,domain
chr2,233925000,234050000,domain
chr2,234050000,234175000,domain
chr2,234350000,234775000,domain
chr2,234850000,235150000,domain
chr2,235150000,235450000,domain
chr2,235450000,236025000,domain
chr2,236025000,236675000,domain
chr2,236675000,237225000,domain
chr2,237225000,238000000,domain
chr2,238000000,238375000,domain
chr2,238475000,238700000,domain
chr2,238700000,239200000,domain
chr2,239200000,239950000,domain
chr2,240025000,240325000,domain
chr2,240325000,240950000,domain
chr2,241075000,241400000,domain
chr2,241400000,241775000,domain
chr2,241775000,242175000,domain
chr20,50000,275000,domain
chr20,475000,750000,domain
chr20,750000,1200000,domain
chr20,1275000,1450000,domain
chr20,1450000,1775000,domain
chr20,1875000,2175000,domain
chr20,2175000,2450000,domain
chr20,2625000,3025000,domain
chr20,3300000,3625000,domain
chr20,3875000,4075000,domain
chr20,4175000,4575000,domain
chr20,4725000,5100000,domain
chr20,5175000,5500000,domain
chr20,5500000,5800000,domain
chr20,5800000,6100000,domain
chr20,6100000,6625000,domain
chr20,6750000,7375000,domain
chr20,7375000,7900000,domain
chr20,7900000,8725000,domain
chr20,8725000,9375000,domain
chr20,9375000,9600000,domain
chr20,9600000,9950000,domain
chr20,9950000,10400000,domain
chr20,10400000,10650000,domain
chr20,10650000,11250000,domain
chr20,11250000,11525000,domain
chr20,11525000,12875000,domain
chr20,12875000,13300000,domain
chr20,13300000,13775000,domain
chr20,13775000,14075000,domain
chr20,14075000,15675000,domain
chr20,15675000,16450000,domain
chr20,16450000,16775000,domain
chr20,16775000,17475000,domain
chr20,17475000,17950000,domain
chr20,17950000,18375000,domain
chr20,18375000,18575000,domain
chr20,18575000,19175000,domain
chr20,19175000,19650000,domain
chr20,19650000,20050000,domain
chr20,20050000,20575000,domain
chr20,20575000,20825000,domain
chr20,20825000,21200000,domain
chr20,21200000,21500000,domain
chr20,21600000,22300000,domain
chr20,22300000,22675000,domain
chr20,22675000,23025000,domain
chr20,23025000,23350000,domain
chr20,23350000,23650000,domain
chr20,23650000,24075000,domain
chr20,24075000,24925000,domain
chr20,24925000,25275000,domain
chr20,25275000,25600000,domain
chr20,25750000,25775000,domain
chr20,25825000,26325000,domain
chr20,29400000,29675000,domain
chr20,29800000,30100000,domain
chr20,30400000,30700000,domain
chr20,30700000,31050000,domain
chr20,31050000,31250000,domain
chr20,31375000,31950000,domain
chr20,31950000,32250000,domain
chr20,32325000,32725000,domain
chr20,32725000,33125000,domain
chr20,33125000,33400000,domain
chr20,33400000,33875000,domain
chr20,34050000,34275000,domain
chr20,34325000,34550000,domain
chr20,34550000,34900000,domain
chr20,34925000,35100000,domain
chr20,35100000,35525000,domain
chr20,35800000,36050000,domain
chr20,36175000,36625000,domain
chr20,36625000,37075000,domain
chr20,37075000,37675000,domain
chr20,37675000,38500000,domain
chr20,38500000,38875000,domain
chr20,38875000,39325000,domain
chr20,39325000,39600000,domain
chr20,39600000,39750000,domain
chr20,39750000,40050000,domain
chr20,40050000,40325000,domain
chr20,40325000,42075000,domain
chr20,42075000,42350000,domain
