chrom,start,end,type
chr18,77100000,77450000,domain
chr18,77450000,78025000,domain
chr19,75000,200000,domain
chr19,200000,500000,domain
chr19,500000,850000,domain
chr19,850000,1000000,domain
chr19,1000000,1275000,domain
chr19,1475000,1850000,domain
chr19,1850000,2325000,domain
chr19,2425000,2650000,domain
chr19,2650000,2800000,domain
chr19,2800000,2950000,domain
chr19,2950000,3275000,domain
chr19,3275000,3575000,domain
chr19,3575000,3975000,domain
chr19,3975000,4200000,domain
chr19,4200000,4525000,domain
chr19,4800000,5050000,domain
chr19,5050000,5600000,domain
chr19,5600000,6025000,domain
chr19,6025000,6425000,domain
chr19,6425000,6900000,domain
chr19,6900000,7100000,domain
chr19,7100000,7325000,domain
chr19,7375000,7525000,domain
chr19,7525000,7925000,domain
chr19,7975000,8350000,domain
chr19,8350000,8675000,domain
chr19,8675000,8700000,domain
chr19,8725000,9250000,domain
chr19,9250000,9950000,domain
chr19,9950000,10200000,domain
chr19,10200000,10350000,domain
chr19,10350000,10525000,domain
chr19,10525000,10825000,domain
chr19,10975000,11325000,domain
chr19,11325000,11700000,domain
chr19,11700000,12675000,domain
chr19,12675000,13050000,domain
chr19,13050000,13275000,domain
chr19,13375000,13850000,domain
chr19,13975000,14200000,domain
chr19,14250000,14625000,domain
chr19,14625000,15200000,domain
chr19,15200000,15700000,domain
chr19,15700000,16300000,domain
chr19,16300000,16550000,domain
chr19,16775000,17175000,domain
chr19,17175000,17425000,domain
chr19,17525000,17975000,domain
chr19,18100000,18225000,domain
chr19,18375000,18450000,domain
chr19,18550000,19050000,domain
chr19,19125000,19300000,domain
chr19,19425000,19625000,domain
chr19,19775000,20525000,domain
chr19,20575000,23225000,domain
chr19,23225000,24450000,domain
chr19,24450000,24625000,domain
chr19,27725000,28250000,domain
chr19,28250000,28350000,domain
chr19,28350000,29375000,domain
chr19,29375000,30050000,domain
chr19,30050000,30550000,domain
chr19,30550000,31150000,domain
chr19,31150000,31875000,domain
chr19,31875000,32750000,domain
chr19,32750000,33075000,domain
chr19,33075000,33450000,domain
chr19,33600000,33925000,domain
chr19,33925000,34625000,domain
chr19,34625000,34850000,domain
chr19,34850000,35000000,domain
chr19,35000000,35450000,domain
chr19,35450000,36125000,domain
chr19,36125000,36725000,domain
chr19,36725000,38350000,domain
chr19,38350000,38700000,domain
chr19,38700000,38875000,domain
chr19,38875000,39425000,domain
chr19,39425000,39925000,domain
chr19,40025000,40350000,domain
chr19,40350000,40625000,domain
chr19,40775000,41150000,domain
chr19,41150000,41350000,domain
chr19,41350000,41675000,domain
chr19,41675000,42125000,domain
chr19,42475000,42950000,domain
chr19,43075000,43825000,domain
chr19,44025000,44325000,domain
chr19,44325000,45000000,domain
chr19,45000000,45400000,domain
chr19,45475000,45900000,domain
chr19,46000000,46275000,domain
chr19,46400000,46800000,domain
chr19,46800000,47025000,domain
chr19,47025000,47350000,domain
chr19,47350000,47550000,domain
chr19,47625000,47775000,domain
chr19,47775000,47925000,domain
chr19,47925000,48425000,domain
chr19,48425000,48675000,domain
chr19,48775000,49125000,domain
chr19,49125000,49500000,domain
chr19,49500000,49975000,domain
chr19,49975000,50100000,domain
chr19,50800000,51600000,domain
chr19,51600000,52325000,domain
chr19,52325000,54050000,domain
chr19,54050000,54275000,domain
chr19,54275000,54600000,domain
chr19,54600000,54975000,domain
chr19,54975000,55600000,domain
chr19,55600000,56200000,domain
chr19,56200000,56525000,domain
chr19,56525000,56875000,domain
chr19,56875000,57175000,domain
chr19,57175000,57625000,domain
chr19,57625000,57900000,domain
chr19,57900000,58450000,domain
chr19,58450000,58600000,domain
chr2,0,200000,domain
chr2,200000,675000,domain
chr2,725000,1525000,domain
chr2,1525000,1850000,domain
chr2,1850000,3350000,domain
chr2,3350000,3550000,domain
chr2,3575000,3725000,domain
chr2,3725000,3850000,domain
chr2,3850000,4500000,domain
chr2,4500000,4900000,domain
chr2,4900000,4975000,domain
chr2,4975000,5025000,domain
chr2,5100000,5200000,domain
chr2,5200000,5450000,domain
chr2,5450000,6175000,domain
chr2,6175000,6900000,domain
chr2,6900000,7225000,domain
chr2,7225000,8875000,domain
chr2,8875000,9275000,domain
chr2,9275000,9575000,domain
chr2,9900000,10225000,domain
chr2,10225000,10600000,domain
chr2,10600000,10950000,domain
chr2,10950000,11275000,domain
chr2,11275000,11600000,domain
chr2,11800000,11950000,domain
chr2,11950000,13175000,domain
chr2,13175000,14250000,domain
chr2,14250000,14300000,domain
chr2,14300000,14775000,domain
chr2,14775000,15750000,domain
chr2,15750000,16075000,domain
chr2,16075000,16300000,domain
chr2,16325000,16725000,domain
chr2,16775000,16950000,domain
chr2,16950000,17525000,domain
chr2,17525000,17825000,domain
chr2,17825000,18075000,domain
chr2,18075000,18425000,domain
chr2,18425000,18525000,domain
chr2,18525000,19200000,domain
chr2,19225000,20075000,domain
chr2,20075000,20425000,domain
chr2,20550000,20850000,domain
chr2,20850000,21225000,domain
chr2,21225000,21600000,domain
chr2,21600000,23100000,domain
chr2,23100000,23500000,domain
chr2,23500000,23925000,domain
chr2,23925000,24450000,domain
chr2,24450000,24625000,domain
chr2,24625000,25075000,domain
chr2,25075000,25450000,domain
chr2,25450000,25825000,domain
chr2,26025000,26675000,domain
chr2,26675000,26975000,domain
chr2,26975000,27175000,domain
chr2,27250000,27600000,domain
chr2,27725000,27900000,domain
chr2,27900000,28725000,domain
chr2,28725000,29150000,domain
chr2,29150000,29475000,domain
chr2,29475000,30325000,domain
chr2,30325000,30925000,domain
chr2,30925000,31650000,domain
chr2,31650000,32050000,domain
chr2,32050000,32425000,domain
chr2,32425000,32600000,domain
chr2,32600000,32775000,domain
chr2,32900000,33850000,domain
chr2,33850000,34900000,domain
chr2,34900000,35325000,domain
chr2,35325000,36025000,domain
chr2,36025000,36550000,domain
chr2,36550000,37075000,domain
chr2,37075000,37375000,domain
chr2,37550000,38125000,domain
chr2,38125000,38500000,domain
chr2,38500000,38750000,domain
chr2,38750000,39100000,domain
chr2,39100000,39575000,domain
chr2,39575000,40125000,domain
chr2,40125000,42025000,domain
chr2,42025000,42325000,domain
chr2,42325000,42600000,domain
chr2,42600000,43050000,domain
chr2,43050000,43475000,domain
chr2,43475000,43850000,domain
chr2,44225000,44625000,domain
chr2,44625000,45175000,domain
chr2,45175000,45800000,domain
chr2,45800000,46225000,domain
chr2,46225000,46675000,domain
chr2,46675000,47150000,domain
chr2,47150000,47625000,domain
chr2,47625000,48000000,domain
chr2,48000000,48725000,domain
chr2,48825000,49825000,domain
chr2,49875000,50400000,domain
chr2,50400000,50675000,domain
chr2,50775000,51475000,domain
chr2,51475000,51600000,domain
chr2,51600000,52175000,domain
chr2,52175000,53925000,domain
chr2,53925000,54200000,domain
chr2,54200000,54725000,domain
chr2,54725000,54950000,domain
chr2,54950000,55475000,domain
chr2,55475000,55925000,domain
chr2,55925000,56425000,domain
chr2,56425000,57025000,domain
chr2,57025000,57750000,domain
chr2,57750000,58775000,domain
chr2,58775000,60825000,domain
chr2,60825000,61300000,domain
chr2,61300000,61775000,domain
chr2,61775000,62125000,domain
chr2,62125000,62675000,domain
chr2,62675000,63025000,domain
chr2,63025000,63275000,domain
chr2,63275000,63775000,domain
chr2,63825000,64175000,domain
chr2,64175000,64750000,domain
chr2,64800000,65125000,domain
chr2,65275000,65450000,domain
chr2,65450000,65825000,domain
chr2,65825000,66625000,domain
chr2,66625000,67925000,domain
chr2,67925000,68275000,domain
chr2,68275000,68675000,domain
chr2,68675000,69225000,domain
chr2,69225000,69550000,domain
chr2,69550000,69950000,domain
chr2,69950000,70075000,domain
chr2,70075000,70525000,domain
chr2,70525000,70975000,domain
chr2,70975000,71225000,domain
chr2,71225000,71750000,domain
chr2,71750000,72950000,domain
chr2,73100000,73525000,domain
chr2,73525000,73825000,domain
chr2,73825000,74025000,domain
chr2,74025000,74425000,domain
chr2,74425000,74625000,domain
chr2,74625000,74850000,domain
chr2,74850000,75200000,domain
chr2,75200000,75975000,domain
chr2,75975000,76850000,domain
chr2,76850000,78525000,domain
chr2,78525000,79200000,domain
chr2,79200000,79525000,domain
chr2,79525000,80200000,domain
chr2,80200000,80775000,domain
chr2,80775000,81450000,domain
chr2,81450000,82125000,domain
chr2,82350000,82475000,domain
chr2,82475000,84625000,domain
chr2,84625000,85125000,domain
chr2,85250000,85550000,domain
chr2,85550000,85850000,domain
chr2,85850000,86325000,domain
chr2,86425000,86675000,domain
chr2,86675000,87000000,domain
chr2,87000000,87350000,domain
chr2,87350000,87650000,domain
chr2,87750000,88475000,domain
chr2,88475000,88850000,domain
chr2,89000000,89625000,domain
chr2,89875000,90275000,domain
chr2,90350000,90500000,domain
chr2,91575000,92000000,domain
chr2,92025000,92325000,domain
chr2,95325000,95625000,domain
chr2,95625000,95825000,domain
chr2,96000000,96450000,domain
chr2,96650000,97000000,domain
chr2,97000000,97225000,domain
chr2,97225000,97475000,domain
chr2,97475000,97725000,domain
chr2,97775000,98125000,domain
chr2,98125000,98400000,domain
chr2,98400000,99000000,domain
chr2,99000000,99225000,domain
chr2,99225000,99825000,domain
chr2,99950000,100125000,domain
chr2,100125000,100875000,domain
chr2,101075000,101200000,domain
chr2,101200000,101600000,domain
chr2,101600000,101875000,domain
chr2,101925000,102500000,domain
chr2,102500000,103100000,domain
chr2,103100000,103450000,domain
chr2,103450000,104125000,domain
chr2,104125000,104375000,domain
chr2,104375000,104550000,domain
chr2,104550000,104950000,domain
chr2,104950000,105675000,domain
chr2,105675000,105875000,domain
chr2,105875000,106175000,domain
chr2,106175000,106700000,domain
chr2,106700000,107250000,domain
chr2,107250000,108450000,domain
chr2,108450000,108800000,domain
chr2,108800000,109525000,domain
chr2,109525000,110125000,domain
chr2,110300000,110550000,domain
chr2,110675000,111175000,domain
chr2,111175000,111225000,domain
chr2,111325000,111475000,domain
chr2,111525000,112200000,domain
chr2,112200000,112525000,domain
chr2,112525000,112825000,domain
chr2,112825000,113325000,domain
chr2,113325000,113775000,domain
chr2,113775000,114250000,domain
chr2,114250000,114500000,domain
chr2,114500000,114800000,domain
chr2,114800000,117125000,domain
chr2,117125000,118550000,domain
chr2,118550000,119000000,domain
chr2,119000000,120025000,domain
chr2,120025000,120325000,domain
chr2,120425000,120950000,domain
chr2,121075000,121425000,domain
chr2,121425000,121825000,domain
chr2,121825000,122125000,domain
chr2,122125000,122575000,domain
chr2,122575000,124800000,domain
chr2,124800000,126175000,domain
chr2,126175000,126550000,domain
chr2,126550000,127625000,domain
chr2,127625000,127700000,domain
chr2,127700000,128275000,domain
chr2,128275000,128650000,domain
chr2,128650000,128950000,domain
chr2,128950000,129525000,domain
chr2,129525000,130700000,domain
chr2,130700000,131800000,domain
chr2,131800000,132575000,domain
chr2,132575000,132950000,domain
chr2,132950000,134575000,domain
chr2,134575000,135200000,domain
chr2,135200000,135675000,domain
chr2,135675000,136500000,domain
chr2,136625000,137200000,domain
chr2,137200000,138575000,domain
chr2,138575000,139600000,domain
chr2,139600000,142400000,domain
chr2,142400000,143400000,domain
chr2,143400000,143750000,domain
chr2,143750000,144525000,domain
chr2,144525000,145275000,domain
chr2,145275000,145650000,domain
chr2,145650000,146575000,domain
chr2,146575000,147375000,domain
chr2,147375000,148675000,domain
chr2,148675000,149275000,domain
chr2,149275000,149700000,domain
chr2,149775000,149875000,domain
chr2,149875000,150475000,domain
chr2,150475000,152075000,domain
chr2,152075000,152350000,domain
chr2,152350000,152875000,domain
chr2,152875000,153625000,domain
chr2,153625000,154450000,domain
chr2,154450000,154525000,domain
chr2,154525000,156175000,domain
chr2,156175000,157125000,domain
chr2,157125000,157450000,domain
chr2,157450000,158100000,domain
chr2,158100000,158600000,domain
chr2,158600000,158875000,domain
chr2,158875000,159675000,domain
chr2,159675000,160150000,domain
chr2,160150000,160900000,domain
chr2,160900000,161075000,domain
chr2,161075000,161900000,domain
chr2,162400000,162800000,domain
chr2,162800000,163225000,domain
chr2,163375000,163725000,domain
chr2,163725000,163950000,domain
chr2,163950000,165400000,domain
chr2,165525000,165875000,domain
chr2,165875000,166175000,domain
chr2,166175000,166800000,domain
chr2,166800000,167025000,domain
chr2,167025000,167375000,domain
chr2,167375000,168225000,domain
chr2,168225000,168900000,domain
chr2,168975000,169775000,domain
chr2,169775000,170300000,domain
chr2,170300000,170800000,domain
chr2,170800000,171075000,domain
chr2,171075000,171775000,domain
chr2,171775000,172400000,domain
chr2,172400000,172975000,domain
chr2,172975000,173350000,domain
chr2,173450000,173625000,domain
chr2,173625000,174150000,domain
chr2,174150000,174275000,domain
chr2,174275000,175225000,domain
chr2,175225000,175600000,domain
chr2,175600000,175900000,domain
chr2,175900000,176200000,domain
chr2,176200000,176925000,domain
chr2,177050000,177550000,domain
chr2,177550000,178000000,domain
chr2,178000000,178325000,domain
chr2,178325000,178675000,domain
chr2,178675000,178950000,domain
chr2,178950000,179525000,domain
chr2,179525000,180000000,domain
chr2,180000000,180325000,domain
chr2,180325000,180700000,domain
chr2,180700000,180950000,domain
chr2,180950000,181925000,domain
chr2,181925000,182325000,domain
chr2,182400000,182975000,domain
chr2,182975000,183525000,domain
chr2,183525000,184075000,domain
chr2,184075000,184800000,domain
chr2,184875000,186100000,domain
chr2,186100000,187300000,domain
chr2,187300000,187700000,domain
chr2,187700000,188350000,domain
chr2,188350000,188450000,domain
chr2,188450000,188725000,domain
chr2,188725000,189325000,domain
chr2,189375000,190300000,domain
chr2,190300000,190650000,domain
chr2,190650000,190925000,domain
chr2,190925000,191175000,domain
chr2,191175000,191625000,domain
chr2,191625000,191900000,domain
chr2,191900000,192400000,domain
chr2,192400000,192675000,domain
chr2,192675000,193100000,domain
chr2,193100000,193950000,domain
chr2,193950000,194950000,domain
chr2,194950000,196175000,domain
chr2,196175000,196550000,domain
chr2,196550000,196925000,domain
chr2,196925000,197600000,domain
chr2,197600000,197900000,domain
chr2,197900000,198375000,domain
chr2,198375000,198650000,domain
chr2,198650000,199150000,domain
chr2,199150000,200225000,domain
chr2,200225000,200850000,domain
chr2,200850000,201350000,domain
chr2,201350000,201675000,domain
chr2,201675000,202100000,domain
chr2,202100000,202550000,domain
chr2,202625000,203175000,domain
chr2,203175000,203425000,domain
chr2,203425000,204050000,domain
chr2,204050000,204325000,domain
chr2,204325000,204775000,domain
chr2,204775000,205725000,domain
chr2,205725000,206475000,domain
chr2,206475000,206825000,domain
chr2,206825000,207025000,domain
chr2,207150000,207500000,domain
chr2,207500000,208375000,domain
chr2,208575000,209125000,domain
chr2,209250000,210125000,domain
chr2,210125000,210500000,domain
chr2,210500000,210800000,domain
chr2,210800000,211125000,domain
chr2,211125000,211475000,domain
chr2,211475000,212025000,domain
chr2,212025000,212075000,domain
chr2,212075000,213500000,domain
chr2,213500000,214125000,domain
chr2,214125000,216125000,domain
chr2,216125000,216800000,domain
chr2,216925000,217375000,domain
chr2,217375000,217550000,domain
chr2,217550000,218575000,domain
chr2,218625000,218975000,domain
chr2,218975000,219575000,domain
chr2,219825000,220025000,domain
chr2,220025000,220250000,domain
chr2,220250000,220575000,domain
chr2,220575000,222450000,domain
chr2,222525000,222900000,domain
chr2,222900000,223475000,domain
chr2,223475000,223850000,domain
chr2,223850000,224650000,domain
chr2,224650000,225200000,domain
chr2,225200000,225625000,domain
chr2,225625000,226000000,domain
chr2,226000000,226525000,domain
chr2,226525000,227875000,domain
chr2,227875000,228150000,domain
chr2,228150000,228775000,domain
chr2,228775000,229600000,domain
chr2,229600000,229975000,domain
chr2,230100000,230575000,domain
chr2,230575000,231575000,domain
chr2,231675000,231925000,domain
chr2,231925000,232325000,domain
chr2,232450000,232700000,domain
chr2,232700000,233200000,domain
chr2,233700000,234050000,domain
chr2,234050000,234375000,domain
chr2,234375000,234800000,domain
chr2,234800000,235450000,domain
chr2,235450000,236025000,domain
chr2,236025000,236400000,domain
chr2,236400000,236675000,domain
chr2,236675000,237225000,domain
chr2,237225000,238000000,domain
chr2,238000000,238375000,domain
chr2,238375000,238700000,domain
chr2,238700000,239200000,domain
chr2,239350000,239775000,domain
chr2,239925000,240375000,domain
chr2,240375000,240975000,domain
chr2,241100000,241375000,domain
chr2,241375000,241775000,domain
chr2,241775000,242175000,domain
chr20,50000,250000,domain
chr20,750000,1175000,domain
chr20,1175000,1475000,domain
chr20,1475000,1775000,domain
chr20,1875000,2175000,domain
chr20,2175000,2475000,domain
chr20,2625000,3000000,domain
chr20,3000000,3325000,domain
chr20,3325000,3625000,domain
chr20,3625000,4075000,domain
chr20,4200000,4575000,domain
chr20,4575000,4700000,domain
chr20,4700000,5225000,domain
chr20,5225000,5475000,domain
chr20,5475000,6125000,domain
chr20,6125000,6550000,domain
chr20,6550000,7925000,domain
chr20,7925000,8725000,domain
chr20,8725000,9350000,domain
chr20,9350000,9600000,domain
chr20,9600000,9900000,domain
chr20,9900000,10425000,domain
chr20,10425000,11550000,domain
chr20,11550000,12325000,domain
chr20,12325000,12850000,domain
chr20,12850000,13800000,domain
chr20,13800000,14125000,domain
chr20,14225000,15225000,domain
chr20,15225000,15650000,domain
chr20,15650000,16450000,domain
chr20,16500000,16775000,domain
chr20,16775000,17425000,domain
chr20,17425000,18000000,domain
chr20,18000000,18250000,domain
chr20,18250000,18625000,domain
chr20,18625000,19650000,domain
chr20,19650000,20050000,domain
chr20,20050000,20575000,domain
chr20,20575000,20825000,domain
chr20,20825000,21700000,domain
chr20,21700000,22225000,domain
chr20,22225000,22675000,domain
chr20,22675000,23325000,domain
chr20,23325000,23700000,domain
chr20,23700000,24100000,domain
chr20,24100000,24900000,domain
chr20,24900000,25225000,domain
chr20,25225000,25400000,domain
chr20,25400000,25750000,domain
chr20,25750000,25775000,domain
chr20,25800000,26325000,domain
chr20,29400000,29675000,domain
chr20,29800000,30000000,domain
chr20,30000000,30375000,domain
chr20,30375000,30700000,domain
chr20,30700000,31400000,domain
chr20,31400000,31950000,domain
chr20,31950000,32325000,domain
chr20,32325000,32775000,domain
chr20,32775000,33375000,domain
chr20,33375000,33875000,domain
chr20,34025000,34550000,domain
chr20,34550000,34750000,domain
chr20,34750000,34900000,domain
chr20,34925000,35100000,domain
chr20,35100000,35575000,domain
chr20,35575000,35775000,domain
chr20,35775000,36175000,domain
chr20,36175000,36625000,domain
chr20,36625000,37075000,domain
chr20,37075000,37725000,domain
chr20,37725000,39325000,domain
chr20,39325000,39575000,domain
chr20,39575000,40050000,domain
chr20,40050000,40375000,domain
chr20,40375000,42000000,domain
chr20,42000000,42375000,domain
chr20,42375000,42725000,domain
chr20,42725000,43525000,domain
chr20,43725000,43925000,domain
chr20,43925000,44125000,domain
chr20,44125000,44400000,domain
chr20,44400000,44600000,domain
chr20,44725000,45075000,domain
chr20,45075000,45375000,domain
chr20,45375000,45800000,domain
chr20,45800000,46300000,domain
chr20,46300000,47225000,domain
chr20,47225000,47550000,domain
chr20,47550000,47900000,domain
chr20,47900000,48225000,domain
chr20,48225000,48550000,domain
chr20,48550000,48725000,domain
chr20,48725000,49225000,domain
chr20,49400000,49600000,domain
chr20,49600000,49950000,domain
chr20,49950000,50250000,domain
chr20,50250000,50850000,domain
chr20,50850000,52150000,domain
chr20,52150000,52575000,domain
chr20,52575000,52875000,domain
chr20,52875000,53400000,domain
chr20,53400000,54150000,domain
chr20,54150000,54775000,domain
chr20,54825000,55225000,domain
chr20,55225000,55925000,domain
chr20,55925000,56175000,domain
chr20,56175000,56775000,domain
chr20,56775000,57400000,domain
chr20,57400000,58100000,domain
chr20,58150000,58425000,domain
chr20,58425000,60525000,domain
chr20,60525000,60875000,domain
chr20,60875000,61100000,domain
chr20,61125000,61225000,domain
chr20,61250000,61450000,domain
chr20,61450000,61650000,domain
chr20,61650000,62075000,domain
chr20,62075000,62275000,domain
chr20,62275000,62800000,domain
chr20,62800000,62975000,domain
chr21,9400000,9600000,domain
chr21,9625000,9775000,domain
chr21,9825000,10050000,domain
chr21,10075000,10225000,domain
chr21,10350000,10650000,domain
chr21,10700000,11200000,domain
chr21,14325000,14750000,domain
chr21,14900000,15000000,domain
chr21,15000000,15050000,domain
chr21,15125000,15225000,domain
chr21,15275000,15575000,domain
chr21,15575000,16225000,domain
chr21,16225000,16950000,domain
chr21,16950000,17250000,domain
chr21,17250000,18050000,domain
chr21,18050000,18700000,domain
chr21,18700000,19000000,domain
chr21,19000000,19350000,domain
chr21,19350000,19675000,domain
chr21,19675000,19975000,domain
chr21,19975000,20300000,domain
chr21,20300000,20550000,domain
chr21,20550000,22350000,domain
chr21,22350000,23325000,domain
chr21,23325000,24250000,domain
chr21,24250000,25175000,domain
chr21,25175000,25900000,domain
chr21,25900000,26700000,domain
chr21,26775000,27200000,domain
chr21,27250000,27575000,domain
chr21,27575000,28125000,domain
chr21,28125000,29025000,domain
chr21,29025000,29400000,domain
chr21,29400000,30175000,domain
chr21,30450000,30800000,domain
chr21,30800000,31325000,domain
chr21,31425000,32450000,domain
chr21,32450000,33025000,domain
chr21,33125000,33625000,domain
chr21,33625000,34000000,domain
chr21,34175000,34550000,domain
chr21,34550000,34850000,domain
chr21,35000000,35275000,domain
chr21,35275000,35725000,domain
chr21,35725000,36050000,domain
chr21,36050000,36425000,domain
chr21,36425000,37425000,domain
chr21,37425000,37775000,domain
chr21,37775000,38325000,domain
chr21,38325000,38975000,domain
chr21,38975000,39500000,domain
chr21,39500000,39750000,domain
chr21,39750000,40550000,domain
chr21,40550000,40825000,domain
chr21,40825000,41175000,domain
chr21,41175000,42450000,domain
chr21,42500000,42925000,domain
chr21,42925000,42975000,domain
chr21,43000000,43200000,domain
chr21,43200000,43550000,domain
chr21,43550000,44000000,domain
chr21,44000000,44300000,domain
chr21,44300000,44550000,domain
chr21,44550000,44675000,domain
chr21,44675000,45075000,domain
chr21,45075000,45425000,domain
chr21,45525000,45800000,domain
chr21,45800000,46200000,domain
chr21,46200000,46550000,domain
chr21,46550000,46700000,domain
chr22,16050000,16700000,domain
chr22,16825000,16975000,domain
chr22,17000000,17400000,domain
chr22,17550000,18050000,domain
chr22,18050000,18700000,domain
chr22,18700000,18875000,domain
chr22,18875000,19025000,domain
chr22,19025000,19425000,domain
chr22,19425000,19650000,domain
chr22,19700000,19950000,domain
chr22,19950000,20350000,domain
chr22,20450000,20525000,domain
chr22,20600000,20700000,domain
chr22,20700000,21100000,domain
chr22,21100000,21400000,domain
chr22,21400000,21675000,domain
chr22,21725000,22050000,domain
chr22,22050000,22350000,domain
chr22,22350000,23475000,domain
chr22,23475000,23650000,domain
chr22,23650000,23950000,domain
chr22,23950000,24250000,domain
chr22,24250000,24675000,domain
chr22,24675000,25025000,domain
chr22,25025000,25325000,domain
chr22,25325000,25600000,domain
chr22,25600000,26200000,domain
chr22,26200000,26750000,domain
chr22,26750000,27100000,domain
chr22,27100000,28275000,domain
chr22,28425000,28975000,domain
chr22,28975000,29650000,domain
chr22,29650000,30000000,domain
chr22,30000000,30475000,domain
chr22,30475000,30850000,domain
chr22,30975000,31725000,domain
chr22,31725000,32100000,domain
chr22,32100000,32375000,domain
chr22,32375000,32900000,domain
chr22,32900000,33425000,domain
chr22,33425000,33650000,domain
chr22,33650000,35650000,domain
chr22,35650000,36025000,domain
chr22,36025000,36525000,domain
chr22,36525000,36925000,domain
chr22,36925000,37450000,domain
chr22,37450000,37925000,domain
chr22,38000000,38400000,domain
chr22,38400000,38775000,domain
chr22,38775000,39100000,domain
chr22,39100000,39525000,domain
chr22,39525000,39750000,domain
chr22,39925000,40425000,domain
chr22,40425000,40775000,domain
chr22,40775000,41250000,domain
chr22,41300000,41675000,domain
chr22,41675000,42025000,domain
chr22,42025000,42375000,domain
chr22,42475000,42900000,domain
chr22,43000000,43550000,domain
chr22,43550000,43875000,domain
chr22,43875000,44250000,domain
chr22,44250000,45075000,domain
chr22,45200000,45500000,domain
chr22,45500000,45950000,domain
chr22,45950000,46375000,domain
chr22,46375000,46725000,domain
chr22,46725000,46950000,domain
chr22,46950000,47200000,domain
chr22,47200000,47600000,domain
chr22,47600000,48275000,domain
chr22,48275000,48850000,domain
chr22,48850000,50025000,domain
chr22,50025000,50400000,domain
chr22,50400000,50625000,domain
chr22,50675000,50800000,domain
chr3,50000,450000,domain
chr3,450000,850000,domain
chr3,850000,1925000,domain
chr3,1925000,2225000,domain
chr3,2225000,2625000,domain
chr3,2625000,3150000,domain
chr3,3225000,4325000,domain
chr3,4325000,4700000,domain
chr3,4700000,5275000,domain
chr3,5275000,8275000,domain
chr3,8275000,8825000,domain
chr3,8825000,8925000,domain
chr3,8925000,9375000,domain
chr3,9375000,9700000,domain
chr3,9700000,10050000,domain
chr3,10050000,10375000,domain
chr3,10375000,10775000,domain
chr3,10775000,11100000,domain
chr3,11100000,11400000,domain
chr3,11400000,11900000,domain
chr3,11900000,12150000,domain
chr3,12150000,12525000,domain
chr3,13050000,13525000,domain
chr3,13525000,13700000,domain
chr3,13700000,13925000,domain
chr3,13925000,14200000,domain
chr3,14200000,14625000,domain
chr3,14675000,15000000,domain
chr3,15125000,15625000,domain
chr3,15625000,15900000,domain
chr3,15900000,16300000,domain
chr3,16300000,16600000,domain
chr3,16600000,17275000,domain
chr3,17275000,17925000,domain
chr3,17925000,18475000,domain
chr3,18475000,19050000,domain
chr3,19050000,19900000,domain
chr3,19900000,20350000,domain
chr3,20350000,20900000,domain
chr3,20900000,21225000,domain
chr3,21225000,22175000,domain
chr3,22175000,22300000,domain
chr3,22300000,22950000,domain
chr3,22950000,23850000,domain
chr3,24025000,24300000,domain
chr3,24300000,24750000,domain
chr3,24750000,25475000,domain
chr3,25600000,25950000,domain
chr3,25950000,27775000,domain
chr3,27775000,28425000,domain
chr3,28425000,28700000,domain
chr3,28700000,30050000,domain
chr3,30050000,30800000,domain
chr3,30800000,31750000,domain
chr3,31825000,32200000,domain
chr3,32200000,32550000,domain
chr3,32550000,32725000,domain
chr3,32725000,33150000,domain
chr3,33150000,33450000,domain
chr3,33450000,33925000,domain
chr3,33925000,36000000,domain
chr3,36000000,36750000,domain
chr3,36750000,37350000,domain
chr3,37350000,37875000,domain
chr3,37875000,38075000,domain
chr3,38075000,38550000,domain
chr3,38550000,39075000,domain
chr3,39075000,39450000,domain
chr3,39450000,40225000,domain
chr3,40225000,40350000,domain
chr3,40350000,40625000,domain
chr3,40625000,41900000,domain
chr3,41900000,42250000,domain
chr3,42250000,42600000,domain
chr3,42600000,42800000,domain
chr3,42950000,43575000,domain
chr3,43575000,44300000,domain
chr3,44300000,45000000,domain
chr3,45000000,45525000,domain
chr3,45525000,45775000,domain
chr3,45775000,45975000,domain
chr3,45975000,46075000,domain
chr3,46075000,46500000,domain
chr3,46500000,46700000,domain
chr3,46700000,46875000,domain
chr3,47050000,47425000,domain
chr3,47425000,47875000,domain
chr3,47875000,48225000,domain
chr3,48225000,48700000,domain
chr3,48700000,49025000,domain
chr3,49125000,49525000,domain
chr3,49525000,49700000,domain
chr3,49700000,50000000,domain
chr3,50375000,50700000,domain
chr3,50700000,51425000,domain
chr3,51425000,51775000,domain
chr3,51975000,52250000,domain
chr3,52575000,52800000,domain
chr3,52800000,53150000,domain
chr3,53375000,53975000,domain
chr3,53975000,54475000,domain
chr3,54525000,55475000,domain
chr3,55475000,55800000,domain
chr3,55850000,56500000,domain
chr3,56550000,57125000,domain
chr3,57125000,57550000,domain
chr3,57550000,57950000,domain
chr3,57950000,58150000,domain
chr3,58275000,58625000,domain
chr3,58625000,59850000,domain
chr3,59850000,61425000,domain
chr3,61425000,62175000,domain
chr3,62175000,63775000,domain
chr3,63775000,64025000,domain
chr3,64025000,64525000,domain
chr3,64525000,65300000,domain
chr3,65300000,66175000,domain
chr3,66250000,66925000,domain
chr3,66925000,68975000,domain
chr3,68975000,69500000,domain
chr3,69500000,70075000,domain
chr3,70125000,70525000,domain
chr3,70525000,71000000,domain
chr3,71000000,71750000,domain
