chrom,start,end,type
chr16,68100000,68275000,domain
chr16,68550000,68875000,domain
chr16,68875000,69175000,domain
chr16,69175000,69350000,domain
chr16,69350000,69750000,domain
chr16,69800000,70150000,domain
chr16,70375000,70700000,domain
chr16,70850000,71400000,domain
chr16,71400000,71675000,domain
chr16,71675000,72150000,domain
chr16,72150000,72525000,domain
chr16,72525000,72825000,domain
chr16,72875000,73250000,domain
chr16,73250000,73925000,domain
chr16,73975000,74325000,domain
chr16,74325000,74700000,domain
chr16,74700000,74900000,domain
chr16,74900000,75175000,domain
chr16,75175000,75500000,domain
chr16,75500000,75825000,domain
chr16,75825000,76325000,domain
chr16,76325000,76675000,domain
chr16,76675000,77225000,domain
chr16,77225000,77625000,domain
chr16,77700000,78150000,domain
chr16,78150000,78525000,domain
chr16,78525000,79650000,domain
chr16,79650000,80125000,domain
chr16,80125000,80550000,domain
chr16,80550000,80950000,domain
chr16,81125000,81400000,domain
chr16,81400000,81775000,domain
chr16,81775000,81925000,domain
chr16,81925000,82300000,domain
chr16,82300000,82625000,domain
chr16,82675000,83850000,domain
chr16,83950000,84225000,domain
chr16,84225000,84525000,domain
chr16,84525000,84775000,domain
chr16,84775000,85050000,domain
chr16,85275000,85675000,domain
chr16,85825000,86075000,domain
chr16,86075000,86600000,domain
chr16,86600000,87325000,domain
chr16,87325000,87725000,domain
chr16,87800000,87975000,domain
chr16,87975000,88400000,domain
chr16,88500000,88625000,domain
chr16,88875000,89300000,domain
chr16,89300000,89625000,domain
chr16,89750000,89975000,domain
chr16,90200000,90325000,domain
chr17,0,250000,domain
chr17,250000,300000,domain
chr17,375000,600000,domain
chr17,600000,900000,domain
chr17,1250000,1475000,domain
chr17,1550000,1800000,domain
chr17,1950000,2250000,domain
chr17,2325000,2625000,domain
chr17,2625000,2950000,domain
chr17,2950000,3450000,domain
chr17,3575000,3750000,domain
chr17,3750000,3800000,domain
chr17,3800000,4050000,domain
chr17,4050000,4325000,domain
chr17,4525000,4800000,domain
chr17,5100000,5400000,domain
chr17,5475000,6325000,domain
chr17,6325000,6550000,domain
chr17,6550000,6800000,domain
chr17,6925000,7125000,domain
chr17,7225000,7525000,domain
chr17,7600000,7975000,domain
chr17,7975000,8300000,domain
chr17,8300000,8700000,domain
chr17,8700000,8900000,domain
chr17,8900000,9475000,domain
chr17,9625000,9825000,domain
chr17,9825000,10200000,domain
chr17,10200000,10525000,domain
chr17,10525000,10775000,domain
chr17,10775000,11850000,domain
chr17,11850000,12075000,domain
chr17,12075000,12925000,domain
chr17,12925000,13225000,domain
chr17,13225000,13500000,domain
chr17,13500000,14200000,domain
chr17,14200000,14825000,domain
chr17,14825000,15125000,domain
chr17,15125000,15450000,domain
chr17,15450000,15725000,domain
chr17,15725000,15925000,domain
chr17,16425000,16900000,domain
chr17,16900000,17225000,domain
chr17,17225000,17575000,domain
chr17,17575000,17975000,domain
chr17,17975000,18425000,domain
chr17,18475000,18700000,domain
chr17,18700000,18975000,domain
chr17,18975000,19025000,domain
chr17,19125000,19375000,domain
chr17,19375000,19675000,domain
chr17,19875000,20275000,domain
chr17,20275000,20900000,domain
chr17,21000000,21575000,domain
chr17,21650000,22275000,domain
chr17,25250000,25550000,domain
chr17,25550000,25925000,domain
chr17,25975000,26225000,domain
chr17,26225000,26550000,domain
chr17,27050000,27275000,domain
chr17,27275000,27450000,domain
chr17,27625000,27925000,domain
chr17,27925000,28425000,domain
chr17,28425000,28625000,domain
chr17,28625000,29150000,domain
chr17,29300000,29700000,domain
chr17,29875000,30175000,domain
chr17,30175000,30475000,domain
chr17,30475000,30675000,domain
chr17,30775000,31100000,domain
chr17,31100000,31275000,domain
chr17,31350000,32100000,domain
chr17,32100000,32500000,domain
chr17,32500000,32725000,domain
chr17,32725000,33275000,domain
chr17,33275000,33475000,domain
chr17,33475000,33875000,domain
chr17,33875000,34175000,domain
chr17,34275000,34500000,domain
chr17,34500000,34675000,domain
chr17,34725000,34850000,domain
chr17,34950000,35450000,domain
chr17,35450000,35600000,domain
chr17,36000000,36275000,domain
chr17,36575000,36825000,domain
chr17,37025000,37350000,domain
chr17,37350000,37700000,domain
chr17,37700000,38150000,domain
chr17,38150000,38350000,domain
chr17,38500000,38725000,domain
chr17,38725000,39050000,domain
chr17,39050000,39825000,domain
chr17,39825000,40125000,domain
chr17,40125000,40275000,domain
chr17,40275000,40725000,domain
chr17,40725000,41150000,domain
chr17,41150000,41400000,domain
chr17,41575000,41850000,domain
chr17,41950000,42275000,domain
chr17,42275000,42450000,domain
chr17,42450000,42825000,domain
chr17,42825000,43125000,domain
chr17,43275000,43500000,domain
chr17,43500000,43675000,domain
chr17,43675000,44075000,domain
chr17,44075000,44425000,domain
chr17,44425000,45025000,domain
chr17,45125000,45400000,domain
chr17,45400000,45575000,domain
chr17,45575000,45725000,domain
chr17,46225000,46700000,domain
chr17,46700000,47125000,domain
chr17,47125000,47375000,domain
chr17,47375000,47650000,domain
chr17,47650000,47925000,domain
chr17,47925000,48100000,domain
chr17,48175000,48425000,domain
chr17,48550000,48800000,domain
chr17,48800000,49250000,domain
chr17,49375000,49825000,domain
chr17,49825000,50450000,domain
chr17,50450000,52250000,domain
chr17,52250000,52975000,domain
chr17,52975000,53450000,domain
chr17,53600000,53900000,domain
chr17,53900000,54575000,domain
chr17,54575000,54875000,domain
chr17,54875000,55050000,domain
chr17,55200000,55925000,domain
chr17,55925000,56200000,domain
chr17,56275000,56350000,domain
chr17,56350000,56600000,domain
chr17,56600000,57100000,domain
chr17,57300000,57675000,domain
chr17,57775000,58150000,domain
chr17,58150000,58525000,domain
chr17,58525000,58750000,domain
chr17,58750000,59075000,domain
chr17,59075000,59475000,domain
chr17,59475000,59650000,domain
chr17,59650000,59925000,domain
chr17,59925000,60200000,domain
chr17,60200000,60500000,domain
chr17,60550000,60775000,domain
chr17,60775000,61050000,domain
chr17,61050000,61475000,domain
chr17,61475000,61700000,domain
chr17,61700000,61775000,domain
chr17,61925000,62225000,domain
chr17,62225000,62375000,domain
chr17,62375000,62425000,domain
chr17,62450000,62500000,domain
chr17,62500000,62775000,domain
chr17,62775000,63225000,domain
chr17,63225000,64175000,domain
chr17,64175000,64625000,domain
chr17,64675000,65075000,domain
chr17,65075000,65375000,domain
chr17,65375000,65700000,domain
chr17,65825000,65975000,domain
chr17,65975000,66475000,domain
chr17,66475000,66775000,domain
chr17,66775000,67250000,domain
chr17,67250000,67550000,domain
chr17,67550000,68125000,domain
chr17,68125000,68625000,domain
chr17,68625000,69475000,domain
chr17,69475000,70550000,domain
chr17,70550000,71225000,domain
chr17,71375000,72200000,domain
chr17,72200000,72550000,domain
chr17,72550000,72650000,domain
chr17,72650000,72775000,domain
chr17,73025000,73250000,domain
chr17,73250000,73600000,domain
chr17,73825000,74075000,domain
chr17,74075000,74300000,domain
chr17,74500000,74725000,domain
chr17,74725000,75075000,domain
chr17,75075000,75250000,domain
chr17,75250000,75500000,domain
chr17,75500000,76025000,domain
chr17,76025000,76250000,domain
chr17,76250000,76425000,domain
chr17,76425000,76825000,domain
chr17,76825000,77000000,domain
chr17,77000000,77550000,domain
chr17,77575000,77675000,domain
chr17,77675000,77975000,domain
chr17,77975000,78400000,domain
chr17,78400000,78950000,domain
chr17,79075000,79225000,domain
chr17,79225000,79525000,domain
chr17,79675000,79725000,domain
chr17,79750000,79825000,domain
chr17,79825000,79975000,domain
chr17,79975000,80175000,domain
chr17,80250000,80400000,domain
chr17,80400000,80550000,domain
chr17,80725000,81200000,domain
chr18,0,275000,domain
chr18,275000,625000,domain
chr18,625000,850000,domain
chr18,850000,1525000,domain
chr18,1525000,2100000,domain
chr18,2100000,2550000,domain
chr18,2925000,3250000,domain
chr18,3250000,3700000,domain
chr18,3700000,4100000,domain
chr18,4100000,4475000,domain
chr18,4475000,5050000,domain
chr18,5050000,5425000,domain
chr18,5425000,5600000,domain
chr18,5600000,5875000,domain
chr18,5875000,6525000,domain
chr18,6525000,6900000,domain
chr18,6900000,7200000,domain
chr18,7200000,7575000,domain
chr18,7575000,8475000,domain
chr18,8625000,9000000,domain
chr18,9000000,9525000,domain
chr18,9525000,9975000,domain
chr18,9975000,10525000,domain
chr18,10525000,10825000,domain
chr18,10825000,11150000,domain
chr18,11150000,11575000,domain
chr18,11575000,11850000,domain
chr18,11850000,12050000,domain
chr18,12050000,12325000,domain
chr18,12375000,12675000,domain
chr18,12675000,12950000,domain
chr18,13175000,13550000,domain
chr18,13550000,13800000,domain
chr18,13800000,14100000,domain
chr18,14100000,14450000,domain
chr18,14450000,15000000,domain
chr18,15000000,15425000,domain
chr18,18500000,18775000,domain
chr18,18775000,19100000,domain
chr18,19100000,19475000,domain
chr18,19475000,19750000,domain
chr18,19750000,20150000,domain
chr18,20350000,20600000,domain
chr18,20600000,21025000,domain
chr18,21025000,21400000,domain
chr18,21400000,21725000,domain
chr18,21725000,22075000,domain
chr18,22075000,22350000,domain
chr18,22450000,22925000,domain
chr18,22925000,23475000,domain
chr18,23475000,23875000,domain
chr18,23875000,24250000,domain
chr18,24250000,24600000,domain
chr18,24600000,24900000,domain
chr18,24900000,25200000,domain
chr18,25200000,25775000,domain
chr18,25775000,26525000,domain
chr18,26525000,27450000,domain
chr18,27450000,27875000,domain
chr18,27875000,28550000,domain
chr18,28550000,29125000,domain
chr18,29125000,29725000,domain
chr18,29725000,30150000,domain
chr18,30150000,30775000,domain
chr18,30775000,31350000,domain
chr18,31400000,31700000,domain
chr18,31700000,31925000,domain
chr18,31925000,32450000,domain
chr18,32550000,32825000,domain
chr18,32825000,32950000,domain
chr18,32950000,33300000,domain
chr18,33300000,33600000,domain
chr18,33600000,33875000,domain
chr18,33875000,34400000,domain
chr18,34500000,34850000,domain
chr18,34850000,35150000,domain
chr18,35150000,35350000,domain
chr18,35350000,37150000,domain
chr18,37150000,37775000,domain
chr18,37775000,37825000,domain
chr18,37825000,38975000,domain
chr18,38975000,39350000,domain
chr18,39350000,39525000,domain
chr18,39625000,39875000,domain
chr18,39875000,40175000,domain
chr18,40175000,40850000,domain
chr18,40850000,41200000,domain
chr18,41200000,41700000,domain
chr18,41700000,42250000,domain
chr18,42250000,42800000,domain
chr18,42800000,43000000,domain
chr18,43200000,43575000,domain
chr18,43850000,44250000,domain
chr18,44250000,44550000,domain
chr18,44550000,44750000,domain
chr18,44750000,45275000,domain
chr18,45275000,45550000,domain
chr18,45550000,46000000,domain
chr18,46000000,46200000,domain
chr18,46200000,46500000,domain
chr18,46500000,46775000,domain
chr18,46775000,47025000,domain
chr18,47025000,47400000,domain
chr18,47400000,47725000,domain
chr18,47725000,47975000,domain
chr18,47975000,48325000,domain
chr18,48325000,48625000,domain
chr18,48725000,49175000,domain
chr18,49175000,49850000,domain
chr18,49850000,50200000,domain
chr18,50200000,50450000,domain
chr18,50450000,50925000,domain
chr18,50925000,51650000,domain
chr18,51650000,51950000,domain
chr18,51950000,52075000,domain
chr18,52200000,52325000,domain
chr18,52325000,52650000,domain
chr18,52650000,52900000,domain
chr18,53000000,54250000,domain
chr18,54375000,54700000,domain
chr18,54700000,55250000,domain
chr18,55250000,55550000,domain
chr18,55550000,55850000,domain
chr18,55850000,56050000,domain
chr18,56175000,56450000,domain
chr18,56450000,56750000,domain
chr18,56750000,57100000,domain
chr18,57100000,57500000,domain
chr18,57500000,57675000,domain
chr18,57675000,58225000,domain
chr18,58350000,59225000,domain
chr18,59225000,59825000,domain
chr18,59825000,60250000,domain
chr18,60250000,60650000,domain
chr18,60650000,61000000,domain
chr18,61125000,61525000,domain
chr18,61675000,63425000,domain
chr18,63425000,64175000,domain
chr18,64175000,64550000,domain
chr18,64550000,64875000,domain
chr18,64875000,65175000,domain
chr18,65175000,66325000,domain
chr18,66500000,67750000,domain
chr18,67750000,68125000,domain
chr18,68125000,69750000,domain
chr18,69750000,70375000,domain
chr18,70375000,70800000,domain
chr18,70800000,71500000,domain
chr18,71500000,71800000,domain
chr18,71800000,72300000,domain
chr18,72325000,72700000,domain
chr18,72700000,72925000,domain
chr18,72925000,73175000,domain
chr18,73175000,73525000,domain
chr18,73525000,74075000,domain
chr18,74075000,74500000,domain
chr18,74500000,74925000,domain
chr18,74925000,75425000,domain
chr18,75425000,75725000,domain
chr18,75750000,75825000,domain
chr18,75825000,76750000,domain
chr18,76750000,77125000,domain
chr18,77125000,77425000,domain
chr18,77425000,77675000,domain
chr18,77675000,78025000,domain
chr19,225000,525000,domain
chr19,750000,925000,domain
chr19,1000000,1275000,domain
chr19,1275000,1400000,domain
chr19,1475000,1850000,domain
chr19,1850000,2150000,domain
chr19,2150000,2225000,domain
chr19,2425000,2650000,domain
chr19,2650000,2950000,domain
chr19,2950000,3225000,domain
chr19,3275000,3500000,domain
chr19,3500000,3725000,domain
chr19,3825000,3975000,domain
chr19,3975000,4225000,domain
chr19,4225000,4400000,domain
chr19,4550000,4650000,domain
chr19,4800000,5050000,domain
chr19,5150000,5575000,domain
chr19,5675000,6025000,domain
chr19,6025000,6125000,domain
chr19,6125000,6500000,domain
chr19,6500000,6875000,domain
chr19,6875000,7100000,domain
chr19,7100000,7350000,domain
chr19,7425000,7925000,domain
chr19,7975000,8350000,domain
chr19,8350000,8700000,domain
chr19,8725000,9250000,domain
chr19,9250000,9700000,domain
chr19,9700000,9950000,domain
chr19,10025000,10175000,domain
chr19,10175000,10375000,domain
chr19,10375000,10525000,domain
chr19,10525000,10825000,domain
chr19,10975000,11250000,domain
chr19,11325000,11725000,domain
chr19,11725000,12675000,domain
chr19,13375000,13700000,domain
chr19,13700000,13850000,domain
chr19,13975000,14250000,domain
chr19,14250000,14675000,domain
chr19,14675000,14900000,domain
chr19,14900000,15200000,domain
chr19,15275000,15575000,domain
chr19,15675000,16150000,domain
chr19,16150000,16300000,domain
chr19,16300000,16550000,domain
chr19,16775000,17175000,domain
chr19,17175000,17400000,domain
chr19,17500000,17975000,domain
chr19,18300000,18375000,domain
chr19,18375000,18450000,domain
chr19,18550000,18975000,domain
chr19,19250000,19625000,domain
chr19,19775000,20525000,domain
chr19,20575000,24025000,domain
chr19,24025000,24350000,domain
chr19,24350000,24650000,domain
chr19,27725000,28450000,domain
chr19,28450000,28850000,domain
chr19,28850000,29225000,domain
chr19,29225000,30075000,domain
chr19,30075000,30550000,domain
chr19,30550000,31150000,domain
chr19,31150000,32775000,domain
chr19,32775000,33075000,domain
chr19,33175000,33450000,domain
chr19,33700000,33925000,domain
chr19,33925000,34250000,domain
chr19,34250000,34625000,domain
chr19,34625000,34850000,domain
chr19,35000000,35450000,domain
chr19,35625000,35750000,domain
chr19,35750000,36125000,domain
chr19,36125000,36550000,domain
chr19,36800000,38375000,domain
chr19,38375000,38725000,domain
chr19,38725000,38875000,domain
chr19,38875000,39450000,domain
chr19,39450000,39825000,domain
chr19,39925000,40025000,domain
chr19,40025000,40325000,domain
chr19,40325000,40750000,domain
chr19,40750000,41150000,domain
chr19,41150000,41325000,domain
chr19,41325000,41700000,domain
chr19,41775000,41950000,domain
chr19,41950000,42100000,domain
chr19,42100000,42350000,domain
chr19,42575000,42925000,domain
chr19,43050000,43925000,domain
chr19,44025000,44325000,domain
chr19,44325000,44675000,domain
chr19,44725000,45000000,domain
chr19,45175000,45400000,domain
chr19,45450000,45575000,domain
chr19,45575000,45875000,domain
chr19,45875000,46225000,domain
chr19,46500000,46775000,domain
chr19,46850000,47025000,domain
chr19,47350000,47525000,domain
chr19,47525000,47650000,domain
chr19,47650000,47775000,domain
chr19,47925000,48250000,domain
chr19,48300000,48700000,domain
chr19,48775000,49125000,domain
chr19,49125000,49500000,domain
chr19,49575000,49725000,domain
chr19,49725000,50000000,domain
chr19,50175000,50375000,domain
chr19,50825000,51600000,domain
chr19,51600000,52325000,domain
chr19,52325000,54275000,domain
chr19,54275000,54600000,domain
chr19,54600000,54975000,domain
chr19,54975000,55650000,domain
chr19,55650000,55975000,domain
chr19,56175000,56575000,domain
chr19,56575000,56875000,domain
chr19,56875000,57600000,domain
chr19,57700000,58425000,domain
chr19,58425000,58600000,domain
chr2,0,275000,domain
chr2,275000,675000,domain
chr2,675000,1150000,domain
chr2,1150000,1550000,domain
chr2,1550000,1875000,domain
chr2,1875000,3050000,domain
chr2,3050000,3375000,domain
chr2,3500000,3550000,domain
chr2,3575000,3725000,domain
chr2,3725000,4000000,domain
chr2,4000000,4850000,domain
chr2,4850000,5025000,domain
chr2,5100000,5150000,domain
chr2,5150000,5425000,domain
chr2,5425000,5500000,domain
chr2,5500000,6125000,domain
chr2,6125000,6925000,domain
chr2,6925000,7250000,domain
chr2,7250000,7850000,domain
chr2,7850000,8425000,domain
chr2,8425000,8725000,domain
chr2,8725000,8825000,domain
chr2,8825000,9275000,domain
chr2,9275000,9550000,domain
chr2,9775000,9900000,domain
chr2,9900000,10250000,domain
chr2,10250000,10575000,domain
chr2,10575000,10825000,domain
chr2,10950000,11275000,domain
chr2,11275000,11600000,domain
chr2,11600000,11725000,domain
chr2,11725000,11950000,domain
chr2,11950000,12850000,domain
chr2,12850000,13175000,domain
chr2,13175000,13675000,domain
chr2,13675000,15050000,domain
chr2,15050000,15300000,domain
chr2,15300000,15775000,domain
chr2,15775000,16075000,domain
chr2,16075000,16300000,domain
chr2,16325000,16700000,domain
chr2,16775000,16950000,domain
chr2,16950000,17500000,domain
chr2,17500000,17825000,domain
chr2,17825000,18025000,domain
chr2,18025000,18575000,domain
chr2,18575000,18975000,domain
chr2,18975000,19200000,domain
chr2,19225000,19575000,domain
chr2,19575000,20075000,domain
chr2,20075000,20550000,domain
chr2,20550000,20850000,domain
chr2,20850000,21225000,domain
chr2,21225000,21600000,domain
chr2,21600000,22050000,domain
chr2,22050000,22600000,domain
chr2,22600000,23550000,domain
chr2,23550000,24000000,domain
chr2,24000000,24300000,domain
chr2,24625000,25050000,domain
chr2,25050000,25450000,domain
chr2,25450000,25800000,domain
chr2,25900000,26075000,domain
chr2,26075000,26400000,domain
chr2,26400000,26700000,domain
chr2,26700000,26975000,domain
chr2,26975000,27275000,domain
chr2,27275000,27600000,domain
chr2,27600000,27900000,domain
chr2,27900000,28625000,domain
chr2,28625000,29050000,domain
chr2,29175000,29500000,domain
chr2,29500000,30375000,domain
chr2,30375000,30925000,domain
chr2,30925000,31400000,domain
chr2,31400000,31575000,domain
chr2,31575000,32050000,domain
chr2,32050000,32400000,domain
chr2,32850000,33625000,domain
chr2,33625000,33825000,domain
chr2,33875000,34325000,domain
chr2,34325000,35350000,domain
chr2,35350000,35675000,domain
chr2,35675000,36150000,domain
chr2,36150000,36575000,domain
chr2,36575000,36900000,domain
chr2,37625000,38125000,domain
chr2,38125000,38500000,domain
chr2,38500000,38750000,domain
chr2,38750000,38975000,domain
chr2,39100000,39275000,domain
chr2,39275000,39500000,domain
chr2,39500000,40025000,domain
chr2,40025000,40450000,domain
chr2,40450000,41000000,domain
chr2,41000000,41625000,domain
chr2,41625000,42025000,domain
chr2,42025000,42325000,domain
chr2,42325000,42600000,domain
chr2,42600000,43050000,domain
chr2,43050000,43450000,domain
chr2,43450000,43775000,domain
chr2,43825000,44100000,domain
chr2,44225000,44625000,domain
chr2,44625000,45200000,domain
chr2,45200000,45725000,domain
chr2,45825000,46225000,domain
chr2,46225000,46675000,domain
chr2,46675000,46850000,domain
chr2,46850000,47125000,domain
chr2,47125000,47550000,domain
chr2,47550000,48000000,domain
chr2,48000000,48325000,domain
chr2,48325000,48675000,domain
chr2,48825000,49175000,domain
chr2,49175000,49850000,domain
chr2,49850000,50375000,domain
chr2,50375000,50750000,domain
chr2,50750000,53975000,domain
chr2,53975000,54325000,domain
chr2,54325000,54725000,domain
chr2,54725000,54950000,domain
chr2,54950000,55225000,domain
chr2,55225000,55450000,domain
chr2,55450000,55850000,domain
chr2,55925000,56400000,domain
chr2,56400000,57000000,domain
chr2,57000000,57750000,domain
chr2,57750000,58125000,domain
chr2,58125000,58675000,domain
chr2,58675000,58975000,domain
chr2,58975000,59525000,domain
chr2,59525000,60375000,domain
chr2,60375000,60800000,domain
chr2,60900000,61375000,domain
chr2,61375000,61700000,domain
chr2,61775000,62125000,domain
chr2,62125000,62650000,domain
chr2,62650000,63000000,domain
chr2,63000000,63300000,domain
chr2,63300000,63800000,domain
chr2,63800000,64250000,domain
chr2,64250000,64550000,domain
chr2,64550000,64800000,domain
chr2,64800000,65125000,domain
chr2,65125000,65275000,domain
chr2,65275000,65475000,domain
chr2,65475000,65825000,domain
chr2,65825000,66650000,domain
chr2,66650000,67425000,domain
chr2,67425000,68275000,domain
chr2,68275000,68675000,domain
chr2,68675000,68950000,domain
chr2,68950000,69175000,domain
chr2,69175000,69550000,domain
chr2,69600000,69950000,domain
chr2,69950000,70050000,domain
chr2,70125000,70525000,domain
chr2,70525000,70875000,domain
chr2,70875000,71225000,domain
chr2,71300000,71775000,domain
chr2,71775000,72375000,domain
chr2,72375000,72825000,domain
chr2,73100000,73450000,domain
chr2,73525000,73850000,domain
chr2,74025000,74425000,domain
chr2,74425000,74675000,domain
chr2,74825000,75150000,domain
chr2,75150000,75675000,domain
chr2,75675000,75875000,domain
chr2,75950000,76850000,domain
chr2,76850000,77175000,domain
chr2,77175000,78650000,domain
chr2,78650000,79225000,domain
chr2,79225000,79450000,domain
chr2,79450000,80125000,domain
chr2,80125000,83450000,domain
chr2,83450000,84050000,domain
chr2,84050000,84550000,domain
chr2,84650000,85125000,domain
chr2,85125000,85525000,domain
chr2,85525000,85850000,domain
chr2,86050000,86325000,domain
chr2,86425000,86600000,domain
chr2,86600000,86950000,domain
chr2,86950000,87650000,domain
chr2,87725000,87775000,domain
chr2,87775000,88325000,domain
chr2,88325000,88475000,domain
chr2,88475000,88875000,domain
chr2,89125000,89625000,domain
chr2,89825000,89875000,domain
chr2,90050000,90275000,domain
chr2,90350000,90500000,domain
chr2,91600000,91950000,domain
chr2,91950000,92350000,domain
chr2,95325000,95650000,domain
chr2,95650000,96050000,domain
chr2,96050000,96275000,domain
chr2,96300000,96450000,domain
chr2,96650000,97025000,domain
chr2,97025000,97200000,domain
chr2,97200000,97500000,domain
chr2,97500000,97775000,domain
chr2,97775000,98125000,domain
chr2,98200000,98375000,domain
chr2,98375000,99000000,domain
chr2,99000000,99225000,domain
chr2,99225000,99475000,domain
chr2,99475000,99700000,domain
chr2,99700000,100175000,domain
chr2,100175000,100875000,domain
chr2,101025000,101225000,domain
chr2,101225000,101625000,domain
chr2,101625000,101875000,domain
chr2,102025000,102500000,domain
chr2,102600000,102875000,domain
chr2,102875000,103075000,domain
chr2,103075000,103350000,domain
chr2,103450000,103775000,domain
chr2,103775000,104575000,domain
chr2,104575000,105050000,domain
chr2,105050000,105500000,domain
chr2,105500000,105950000,domain
chr2,105950000,106150000,domain
chr2,106150000,106700000,domain
chr2,106700000,107225000,domain
chr2,107225000,108475000,domain
chr2,108525000,108825000,domain
chr2,108825000,109200000,domain
chr2,109200000,109450000,domain
chr2,109450000,109725000,domain
chr2,109725000,110125000,domain
chr2,110250000,110550000,domain
chr2,110700000,111225000,domain
chr2,111325000,111375000,domain
chr2,111375000,111450000,domain
chr2,111525000,111875000,domain
chr2,111875000,112200000,domain
chr2,112200000,112500000,domain
chr2,112625000,112825000,domain
chr2,112875000,113225000,domain
chr2,113300000,113500000,domain
chr2,113500000,113725000,domain
chr2,113825000,114250000,domain
chr2,114250000,114475000,domain
chr2,114475000,114725000,domain
chr2,114725000,115350000,domain
chr2,115350000,115925000,domain
chr2,115925000,118225000,domain
chr2,118225000,118550000,domain
chr2,118550000,118775000,domain
chr2,118775000,118975000,domain
chr2,118975000,119625000,domain
chr2,119625000,120075000,domain
chr2,120150000,120250000,domain
chr2,120250000,120425000,domain
chr2,120425000,120950000,domain
chr2,121075000,121450000,domain
chr2,121450000,121825000,domain
chr2,121825000,122125000,domain
chr2,122125000,122525000,domain
chr2,122525000,123075000,domain
chr2,123075000,123200000,domain
chr2,123200000,124775000,domain
chr2,124775000,126300000,domain
chr2,126300000,126500000,domain
chr2,126500000,127000000,domain
chr2,127000000,127450000,domain
chr2,127525000,127825000,domain
chr2,127950000,128275000,domain
chr2,128275000,128450000,domain
chr2,129075000,129525000,domain
chr2,129525000,130050000,domain
chr2,130050000,130700000,domain
chr2,130700000,131550000,domain
chr2,131550000,131900000,domain
chr2,131900000,132175000,domain
chr2,132175000,132600000,domain
chr2,132600000,132925000,domain
chr2,133000000,133300000,domain
chr2,133300000,133950000,domain
chr2,133950000,134625000,domain
chr2,134625000,134875000,domain
chr2,134875000,135200000,domain
chr2,135200000,135675000,domain
chr2,135675000,136225000,domain
chr2,136275000,136500000,domain
chr2,136650000,137150000,domain
chr2,137150000,138625000,domain
chr2,138625000,139175000,domain
chr2,139175000,139600000,domain
chr2,139600000,140525000,domain
chr2,140525000,141625000,domain
chr2,141625000,142325000,domain
chr2,142325000,142900000,domain
chr2,142900000,143400000,domain
chr2,143400000,143775000,domain
chr2,143775000,144275000,domain
chr2,144275000,145175000,domain
chr2,145275000,146525000,domain
chr2,146525000,147475000,domain
chr2,147475000,147800000,domain
chr2,147800000,148100000,domain
chr2,148100000,148675000,domain
chr2,148675000,149275000,domain
chr2,149275000,149700000,domain
chr2,149775000,149850000,domain
chr2,149850000,150450000,domain
chr2,150450000,151475000,domain
chr2,151475000,152100000,domain
chr2,152100000,152325000,domain
chr2,152450000,152875000,domain
chr2,153025000,153500000,domain
chr2,153575000,154375000,domain
chr2,154375000,155250000,domain
chr2,155250000,156225000,domain
chr2,156225000,156925000,domain
chr2,156925000,157175000,domain
chr2,157175000,157450000,domain
chr2,157450000,158125000,domain
chr2,158125000,158625000,domain
chr2,158625000,158875000,domain
chr2,158875000,159325000,domain
chr2,159325000,159625000,domain
chr2,159725000,160075000,domain
chr2,160075000,160575000,domain
chr2,160625000,160875000,domain
chr2,160875000,161125000,domain
chr2,161175000,161850000,domain
chr2,162025000,162275000,domain
chr2,162275000,162425000,domain
chr2,162425000,162800000,domain
chr2,162800000,163200000,domain
chr2,163200000,163700000,domain
chr2,163700000,164025000,domain
chr2,164025000,164925000,domain
chr2,164925000,165400000,domain
chr2,165575000,165850000,domain
chr2,165850000,166175000,domain
chr2,166250000,166600000,domain
chr2,166600000,166800000,domain
chr2,166800000,167000000,domain
chr2,167000000,167375000,domain
chr2,167375000,168075000,domain
chr2,168075000,168975000,domain
chr2,169100000,169200000,domain
chr2,169200000,169625000,domain
chr2,169625000,169800000,domain
chr2,169800000,170325000,domain
chr2,170325000,170800000,domain
chr2,170800000,171075000,domain
chr2,171225000,171675000,domain
chr2,171775000,172400000,domain
chr2,172400000,172550000,domain
chr2,172550000,172650000,domain
chr2,172650000,172975000,domain
chr2,172975000,173350000,domain
chr2,173425000,173600000,domain
chr2,173600000,173825000,domain
chr2,173825000,174150000,domain
chr2,174250000,174625000,domain
chr2,174625000,174925000,domain
chr2,174925000,175225000,domain
chr2,175225000,175425000,domain
chr2,175575000,175875000,domain
chr2,175875000,176175000,domain
chr2,176225000,176550000,domain
chr2,176550000,176975000,domain
chr2,176975000,177500000,domain
chr2,177500000,177675000,domain
chr2,177675000,178025000,domain
chr2,178025000,178300000,domain
chr2,178300000,178625000,domain
chr2,178625000,178975000,domain
chr2,178975000,179325000,domain
chr2,179325000,179600000,domain
chr2,179600000,180050000,domain
chr2,180050000,180275000,domain
chr2,180275000,180625000,domain
chr2,180625000,180975000,domain
chr2,180975000,181850000,domain
chr2,181925000,182325000,domain
chr2,182400000,182600000,domain
chr2,182600000,183050000,domain
chr2,183050000,183525000,domain
chr2,183525000,183900000,domain
chr2,184100000,185450000,domain
chr2,185450000,186050000,domain
chr2,186150000,187125000,domain
chr2,187125000,187325000,domain
chr2,187325000,187725000,domain
chr2,187725000,188325000,domain
chr2,188450000,188725000,domain
chr2,188725000,189375000,domain
